event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Texas D-III College Men's CC,College,183023,Rice,15,Sul Ross State,6,2018-04-15,Men,1,2018
Texas D-III College Men's CC,College,183021,Rice,15,Abilene Christian,5,2018-04-15,Men,1,2018
Texas D-III College Men's CC,College,183022,Trinity,8,Sul Ross State,13,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184913,Virginia Tech,13,Liberty,7,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184914,William & Mary,13,James Madison,8,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184915,Virginia,8,George Mason,9,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184916,Virginia Tech,13,Virginia,7,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184917,William & Mary,13,Virginia Commonwealth,6,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184918,James Madison,13,Liberty,4,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184919,Virginia Tech,10,William & Mary,11,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184920,Virginia,10,Virginia Commonwealth,9,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184921,James Madison,13,George Mason,6,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184922,Virginia Tech,13,Virginia Commonwealth,7,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184923,George Mason,10,Liberty,9,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184924,James Madison,10,Virginia,9,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184925,William & Mary,13,Liberty,6,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184926,George Mason,13,Virginia Commonwealth,5,2018-04-14,Men,1,2018
Virginia D-I College Men's CC,College,184927,Virginia Commonwealth,11,Liberty,10,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184928,Virginia Tech,14,James Madison,12,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184929,William & Mary,13,George Mason,6,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184930,Virginia,13,Liberty,6,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184932,Virginia Tech,13,George Mason,6,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184933,James Madison,13,Virginia Commonwealth,6,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184931,William & Mary,9,Virginia,3,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184934,William & Mary,11,Virginia Tech,10,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184935,George Mason,10,Virginia,13,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184937,George Mason,13,Liberty,11,2018-04-15,Men,1,2018
Virginia D-I College Men's CC,College,184936,Virginia Commonwealth,11,Liberty,12,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181714,Cornell,13,SUNY-Brockport,3,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181715,RIT,13,SUNY-Binghamton,11,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181716,Rochester,6,SUNY-Buffalo,10,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181718,RIT,13,Syracuse,8,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181717,Cornell,9,Rochester,7,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181733,SUNY-Binghamton,13,Syracuse,8,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181720,Cornell,10,RIT,8,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181725,SUNY-Buffalo,13,SUNY-Brockport,7,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181719,SUNY-Binghamton,13,SUNY-Brockport,2,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181721,Rochester,7,Syracuse,6,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181724,Cornell,9,Syracuse,8,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181731,RIT,10,SUNY-Buffalo,8,2018-04-14,Men,1,2018
Western NY D-I College Men's CC,College,181722,SUNY-Binghamton,11,SUNY-Buffalo,9,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181728,Syracuse,14,SUNY-Brockport,2,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181729,Rochester,11,SUNY-Brockport,6,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181734,Cornell,10,SUNY-Buffalo,5,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181726,SUNY-Buffalo,6,Syracuse,9,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181732,RIT,11,Rochester,5,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181723,SUNY-Binghamton,7,Rochester,8,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181727,RIT,12,SUNY-Brockport,7,2018-04-15,Men,1,2018
Western NY D-I College Men's CC,College,181730,Cornell,10,SUNY-Binghamton,4,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183463,SUNY-Geneseo,13,Canisius,7,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183464,Ithaca,13,St Lawrence,8,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183465,SUNY-Geneseo,10,Ithaca,6,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183466,Hamilton,13,St Lawrence,5,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183467,St Lawrence,13,Canisius,3,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183468,Hamilton,13,Ithaca,6,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183469,SUNY-Geneseo,13,St Lawrence,7,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183470,Hamilton,13,Canisius,1,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183471,SUNY-Geneseo,10,Hamilton,11,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183472,Ithaca,13,Canisius,0,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183473,SUNY-Fredonia,13,Le Moyne,6,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183474,SUNY-Oneonta,8,Clarkson,13,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183475,SUNY-Fredonia,11,SUNY-Oneonta,10,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183476,Colgate,13,Clarkson,9,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183477,Clarkson,13,Le Moyne,4,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183478,Colgate,13,SUNY-Oneonta,7,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183479,SUNY-Fredonia,6,Clarkson,10,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183480,Colgate,13,Le Moyne,3,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183481,SUNY-Fredonia,3,Colgate,9,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183482,SUNY-Oneonta,12,Le Moyne,6,2018-04-14,Men,1,2018
Western NY D-III College Men's CC,College,183483,Hamilton,14,Colgate,8,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183485,Colgate,12,SUNY-Geneseo,11,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183484,SUNY-Geneseo,11,Clarkson,7,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183489,Clarkson,12,SUNY-Fredonia,10,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183488,Ithaca,5,SUNY-Fredonia,11,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183486,Ithaca,13,SUNY-Oneonta,8,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183487,St Lawrence,9,SUNY-Fredonia,11,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183490,SUNY-Oneonta,10,St Lawrence,13,2018-04-15,Men,1,2018
Western NY D-III College Men's CC,College,183491,Canisius,13,Le Moyne,9,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,182983,Edinboro,11,Indiana (Pennsylvania),10,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182984,Penn State,13,West Virginia,2,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182985,Carnegie Mellon,13,California-Pennsylvania,3,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182986,Pittsburgh,13,West Virginia,2,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182987,Carnegie Mellon,13,Indiana (Pennsylvania),2,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182988,Penn State,13,California-Pennsylvania,1,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182989,Pittsburgh,13,Carnegie Mellon,9,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182990,Edinboro,12,California-Pennsylvania,6,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182991,Penn State,13,Indiana (Pennsylvania),0,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182992,Pittsburgh,13,Edinboro,0,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182993,West Virginia,13,Indiana (Pennsylvania),5,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182994,Carnegie Mellon,10,Penn State,7,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182995,West Virginia,11,Edinboro,8,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182996,Pittsburgh,13,California-Pennsylvania,1,2018-04-14,Men,1,2018
West Penn D-I College Men's CC,College,182998,Pittsburgh,13,Penn State,6,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,182999,Carnegie Mellon,13,Edinboro,2,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,183000,West Virginia,13,California-Pennsylvania,2,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,183001,Pittsburgh,13,Indiana (Pennsylvania),1,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,183002,Carnegie Mellon,13,West Virginia,6,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,183003,Penn State,13,Edinboro,1,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,183004,Pittsburgh,15,Carnegie Mellon,10,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,183007,Penn State,15,West Virginia,9,2018-04-15,Men,1,2018
West Penn D-I College Men's CC,College,183006,Edinboro,7,West Virginia,10,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183080,Bucknell,13,Dickinson,6,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183081,Susquehanna,4,Grove City,13,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183082,Messiah,11,Allegheny,9,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183083,Shippensburg,13,Allegheny,4,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183084,Susquehanna,3,Dickinson,13,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183085,Messiah,8,Grove City,11,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183086,Shippensburg,13,Susquehanna,5,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183087,Bucknell,12,Grove City,11,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183088,Messiah,12,Dickinson,8,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183089,Shippensburg,13,Bucknell,5,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183090,Susquehanna,6,Messiah,13,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183091,Allegheny,11,Dickinson,12,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183092,Shippensburg,13,Grove City,9,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183093,Allegheny,9,Bucknell,11,2018-04-14,Men,1,2018
West Penn D-III College Men's CC,College,183094,Dickinson,6,Grove City,13,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183095,Shippensburg,13,Messiah,6,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183096,Susquehanna,6,Bucknell,13,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183097,Allegheny,3,Grove City,13,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183098,Shippensburg,13,Dickinson,4,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183099,Susquehanna,5,Allegheny,11,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183100,Messiah,13,Bucknell,6,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183101,Shippensburg,14,Messiah,4,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183721,Messiah,1,Grove City,15,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183720,Grove City,15,Bucknell,10,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183723,Bucknell,8,Dickinson,15,2018-04-15,Men,1,2018
West Penn D-III College Men's CC,College,183722,Dickinson,15,Allegheny,6,2018-04-15,Men,1,2018
West Plains D-I College Men's CC,College,186465,Northern Iowa,9,Iowa State B,10,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186466,Iowa State,11,Nebraska,10,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186467,Iowa,13,Nebraska,6,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186468,Iowa State,11,Northern Iowa,7,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186469,Iowa,13,Iowa State B,4,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186470,Nebraska,13,Northern Iowa,10,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186471,Iowa,13,Northern Iowa,5,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186472,Iowa State,13,Iowa State B,2,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186473,Iowa,13,Iowa State,9,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186474,Nebraska,13,Iowa State B,4,2018-04-21,Men,1,2018
West Plains D-I College Men's CC,College,186476,Iowa,13,Nebraska,4,2018-04-22,Men,1,2018
West Plains D-I College Men's CC,College,186475,Iowa State,7,Nebraska,11,2018-04-22,Men,1,2018
West Plains D-I College Men's CC,College,186478,Iowa State B,6,Iowa State,11,2018-04-22,Men,1,2018
West Plains D-I College Men's CC,College,186477,Iowa State B,13,Northern Iowa,9,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182409,Creighton,13,Coe,5,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182410,Grinnell,13,Luther B,9,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182411,Drake University,13,Cornell College,2,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182412,Luther,13,Luther B,2,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182413,Drake University,13,Coe,1,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182414,Grinnell,13,Cornell College,9,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182415,Luther,13,Drake University,3,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182416,Creighton,10,Cornell College,8,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182417,Grinnell,13,Coe,4,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182418,Luther,13,Creighton,3,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182419,Luther B,13,Coe,6,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182420,Drake University,13,Grinnell,4,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182421,Luther B,11,Creighton,8,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182422,Luther,13,Cornell College,0,2018-04-21,Men,1,2018
West Plains D-III College Men's CC,College,182423,Coe,5,Cornell College,13,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182424,Luther,13,Grinnell,4,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182425,Drake University,13,Creighton,6,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182426,Luther B,13,Cornell College,10,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182427,Luther,13,Coe,1,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182428,Drake University,9,Luther B,4,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182429,Grinnell,11,Creighton,8,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182430,Luther,13,Drake University,2,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182432,Drake University,7,Grinnell,5,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182431,Grinnell,13,Luther B,4,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182434,Luther B,13,Creighton,8,2018-04-22,Men,1,2018
West Plains D-III College Men's CC,College,182433,Creighton,12,Cornell College,8,2018-04-22,Men,1,2018
Atlantic Coast Dev College Women's CC,College,181350,Virginia B,10,Maryland B,5,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181351,Georgetown B,15,American B,2,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181352,Virginia B,15,American B,2,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181353,Georgetown B,9,Maryland B,11,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181354,Virginia B,11,Georgetown B,9,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181355,Maryland B,10,American B,5,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181356,North Carolina B,10,Towson B,3,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181357,William & Mary B,14,George Washington B,5,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181358,North Carolina B,15,George Washington B,3,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181359,William & Mary B,14,Towson B,3,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181360,North Carolina B,7,William & Mary B,10,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181361,Towson B,10,George Washington B,4,2018-04-14,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181368,North Carolina B,10,William & Mary B,7,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181366,Virginia B,7,North Carolina B,13,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181367,Maryland B,9,William & Mary B,11,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181362,Virginia B,15,George Washington B,0,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181363,North Carolina B,15,Georgetown B,2,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181364,Maryland B,12,Towson B,2,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181365,William & Mary B,15,American B,3,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181371,Georgetown B,13,Towson B,2,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181369,George Washington B,0,Georgetown B,15,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181372,Virginia B,11,Maryland B,3,2018-04-15,Women,1,2018
Atlantic Coast Dev College Women's CC,College,181373,George Washington B,8,American B,9,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181123,Richmond,15,Christopher Newport,2,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181124,North Carolina-Asheville,10,Goucher,5,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181125,Richmond,15,Goucher,3,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181126,North Carolina-Asheville,13,Christopher Newport,4,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181127,Richmond,15,North Carolina-Asheville,2,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181128,Christopher Newport,13,Goucher,6,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181704,Catholic,7,Elon,11,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181705,Mary Washington,15,Davidson,1,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181706,Catholic,15,Davidson,3,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181707,Mary Washington,13,Elon,7,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181708,Catholic,5,Mary Washington,12,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181709,Elon,13,Davidson,6,2018-04-14,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181135,Richmond,8,Catholic,11,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181133,Richmond,14,Elon,8,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181134,Catholic,10,Mary Washington,7,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181129,Richmond,15,Davidson,3,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181130,Elon,15,Christopher Newport,3,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181131,North Carolina-Asheville,7,Catholic,10,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181132,Mary Washington,15,Goucher,0,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181136,Elon,4,Mary Washington,15,2018-04-15,Women,1,2018
Atlantic Coast D-III College Women's CC,College,181139,Davidson,9,North Carolina-Asheville,11,2018-04-15,Women,1,2018
Big Sky D-I College Women's CC,College,182081,Whitman,13,Montana,3,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182082,Boise State,10,Gonzaga,5,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182083,Whitman,13,Gonzaga,4,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182084,Boise State,9,Montana,2,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182085,Whitman,13,Boise State,4,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182086,Montana,8,Gonzaga,7,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182087,Brigham Young,13,Montana State University,2,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182088,Utah,13,Utah State,1,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182089,Brigham Young,13,Utah State,0,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182090,Utah,13,Montana State University,1,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182091,Brigham Young,13,Utah,6,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182092,Montana State University,13,Utah State,6,2018-04-14,Women,1,2018
Big Sky D-I College Women's CC,College,182097,Whitman,13,Utah,5,2018-04-15,Women,1,2018
Big Sky D-I College Women's CC,College,185243,Montana State University,3,Whitman,13,2018-04-15,Women,1,2018
Big Sky D-I College Women's CC,College,185244,Boise State,6,Utah,10,2018-04-15,Women,1,2018
Big Sky D-I College Women's CC,College,185241,Montana State University,9,Montana,7,2018-04-15,Women,1,2018
Big Sky D-I College Women's CC,College,182102,Boise State,10,Montana State University,8,2018-04-15,Women,1,2018
Big Sky D-I College Women's CC,College,185247,Montana,7,Boise State,11,2018-04-15,Women,1,2018
Big Sky D-I College Women's CC,College,185248,Montana State University,9,Gonzaga,7,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183861,North Carolina,11,North Carolina-Wilmington,4,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183862,East Carolina,13,Charleston,2,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183863,North Carolina,13,East Carolina,4,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183864,South Carolina,13,Charleston,2,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183865,North Carolina-Wilmington,13,Charleston,2,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183866,South Carolina,10,East Carolina,5,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183867,North Carolina-Wilmington,11,East Carolina,4,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183868,North Carolina,11,South Carolina,4,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183869,North Carolina-Wilmington,6,South Carolina,10,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183870,North Carolina,13,Charleston,0,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183871,North Carolina State,12,Clemson,9,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183872,Appalachian State,11,Wake Forest,4,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183873,North Carolina State,13,Appalachian State,7,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183874,Duke,12,Wake Forest,4,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183875,Clemson,13,Wake Forest,3,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183876,Duke,12,Appalachian State,8,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183877,Clemson,13,Appalachian State,4,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183878,North Carolina State,11,Duke,6,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183879,Clemson,9,Duke,6,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183880,North Carolina State,13,Wake Forest,2,2018-04-14,Women,1,2018
Carolina D-I College Women's CC,College,183883,North Carolina,12,North Carolina State,8,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183881,North Carolina,11,Clemson,8,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183882,South Carolina,5,North Carolina State,12,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183884,Clemson,8,South Carolina,5,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183886,North Carolina-Wilmington,7,Duke,8,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183890,Appalachian State,8,North Carolina-Wilmington,12,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183889,East Carolina,6,Appalachian State,9,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183887,East Carolina,12,Wake Forest,7,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183888,Charleston,3,Appalachian State,13,2018-04-15,Women,1,2018
Carolina D-I College Women's CC,College,183927,Wake Forest,13,Charleston,0,2018-04-15,Women,1,2018
Cascadia D-I College Women's CC,College,184382,Oregon,13,Oregon State,5,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184383,Western Washington,13,Portland State,4,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184384,Oregon,13,Portland State,3,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184385,Western Washington,13,Oregon State,4,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184386,Oregon,13,Western Washington,8,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184387,Oregon State,7,Portland State,13,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184388,British Columbia,13,Victoria,4,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184389,Washington,13,Western Washington B,0,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184390,British Columbia,13,Western Washington B,1,2018-04-14,Women,1,2018
Cascadia D-I College Women's CC,College,184391,Washington,13,Victoria,8,2018-04-14,Women,1,2018
