event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
ATL Classic 2015,Club,75205,Turmoil,9,Atomic Drop,11,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75206,Burn Cycle,7,Atomic Drop,9,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75207,Nooga by Nature,12,Hairy Otter,4,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75208,Nooga by Nature,11,Swing State,9,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75209,Hairy Otter,9,Turmoil,6,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75210,Hairy Otter,8,Burn Cycle,10,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75211,Swing State,13,Atomic Drop,5,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75212,Nooga by Nature,13,Turmoil,6,2015-06-20,Mixed,0,2015
ATL Classic 2015,Club,75213,Turmoil,9,Burn Cycle,10,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75214,Swing State,13,Hairy Otter,4,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75215,Nooga by Nature,13,Atomic Drop,8,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75216,Hairy Otter,9,Atomic Drop,7,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75217,Swing State,10,Turmoil,4,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75218,Nooga by Nature,7,Burn Cycle,3,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75221,Swing State,9,Nooga by Nature,12,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75219,Bucket,8,Swing State,9,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75220,LoveShack,7,Nooga by Nature,12,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75222,Bucket,13,LoveShack,6,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75225,9Hammer,12,BlueSails,4,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75223,9Hammer,13,Hairy Otter,1,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75224,BlueSails,9,Burn Cycle,7,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75226,Hairy Otter,10,Burn Cycle,12,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75229,Murmur,7,Atomic Drop,13,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75227,Murmur,8,Turmoil,6,2015-06-21,Mixed,0,2015
ATL Classic 2015,Club,75228,Borderline Ultimate,7,Atomic Drop,12,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75539,Garuda,15,Red Tide,6,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75540,Phoenix,10,Galaxy Swag Universe,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75541,Garuda,15,Galaxy Swag Universe,10,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75542,Phoenix,16,Red Tide,17,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75543,Garuda,15,Phoenix,11,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75544,Red Tide,7,Galaxy Swag Universe,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75545,Dark or Light,17,Big Wrench,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75546,Elements,15,Red Circus,13,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75547,Dark or Light,15,Red Circus,7,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75548,Elements,13,Big Wrench,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75549,Dark or Light,15,Elements,16,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75550,Big Wrench,15,Red Circus,10,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75551,Bruises,15,NSOM,10,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75552,Colt,15,Sherbrooke Gentlemen's Club,7,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75553,Bruises,15,Sherbrooke Gentlemen's Club,8,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75554,Colt,15,NSOM,11,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75555,Bruises,8,Colt,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75556,NSOM,15,Sherbrooke Gentlemen's Club,12,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75557,Mephisto,15,Lone Wolves,12,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75558,Magma,12,Youngbloods,9,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75559,Mephisto,9,Youngbloods,11,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75560,Magma,12,Lone Wolves,14,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75561,Mephisto,14,Magma,13,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75562,Lone Wolves,10,Youngbloods,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75563,BUDA Open,15,Westchester Magma Bears,10,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75565,BUDA Open,14,Magma 2,7,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75568,Caliber,12,Magma 2,14,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75564,Magma 2,15,Seleccion Antioquia Sub 17,3,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75570,Caliber,6,Westchester Magma Bears,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75566,Caliber,14,Seleccion Antioquia Sub 17,4,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75571,BUDA Open,15,Caliber,7,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75572,Magma 2,8,Westchester Magma Bears,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75567,Seleccion Antioquia Sub 17,2,Westchester Magma Bears,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75569,BUDA Open,15,Seleccion Antioquia Sub 17,4,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75573,Allen's Army,10,Garden State Thruway,11,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75574,Breakers,12,Fetch,14,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75575,Allen's Army,6,Breakers,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75576,Birds of Pray,3,Fetch,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75577,Fetch,15,Garden State Thruway,8,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75578,Birds of Pray,6,Breakers,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75579,Allen's Army,7,Fetch,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75580,Birds of Pray,15,Garden State Thruway,7,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75581,Allen's Army,12,Birds of Pray,15,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75582,Breakers,15,Garden State Thruway,2,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75628,Magma 2,15,Allen's Army,10,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75619,Magma 2,13,Garden State Thruway,8,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75624,Seleccion Antioquia Sub 17,6,Allen's Army,15,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75627,Garden State Thruway,15,Seleccion Antioquia Sub 17,7,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75593,Garuda,15,Phoenix,10,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75591,Garuda,16,Big Wrench,14,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75592,Elements,10,Phoenix,15,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75587,Garuda,15,Red Circus,7,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75588,Big Wrench,15,Red Tide,4,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75589,Galaxy Swag Universe,15,Elements,16,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75590,Dark or Light,13,Phoenix,15,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75583,Red Circus,15,Youngbloods,12,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75584,Red Tide,15,Bruises,11,2015-06-20,Men,0,2015
Boston Invite 2015,Club,75586,Phoenix,15,Colt,12,2015-06-20,Men,0,2015
Boston Invite 2015,Club,76245,Elements,15,Mephisto,9,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75594,Big Wrench,8,Elements,11,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75597,Red Circus,6,Galaxy Swag Universe,15,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75595,Red Circus,15,Red Tide,13,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75596,Galaxy Swag Universe,15,Dark or Light,13,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75598,Red Tide,5,Dark or Light,11,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75609,Colt,15,Bruises,5,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75607,Colt,15,Mephisto,11,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75608,Bruises,15,Youngbloods,13,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75603,Colt,13,Magma,10,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75604,Mephisto,15,NSOM,12,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75605,Bruises,15,Breakers,4,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75606,Youngbloods,15,BUDA Open,9,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75599,Magma,15,Fetch,7,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75600,NSOM,15,Westchester Magma Bears,4,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75601,Lone Wolves,7,Breakers,15,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75602,Sherbrooke Gentlemen's Club,14,BUDA Open,15,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75610,Mephisto,15,Youngbloods,10,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75613,Magma,15,Breakers,13,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75611,Magma,15,NSOM,13,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75612,Breakers,14,BUDA Open,9,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75617,Sherbrooke Gentlemen's Club,16,Westchester Magma Bears,14,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75615,Sherbrooke Gentlemen's Club,15,Lone Wolves,11,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75616,Westchester Magma Bears,14,Fetch,13,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75618,Lone Wolves,12,Fetch,15,2015-06-21,Men,0,2015
Boston Invite 2015,Club,75421,Brute Squad,15,Vice,0,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75422,Hot Metal,15,Venus,7,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75423,Brute Squad,15,Venus,1,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75424,Hot Metal,15,Vice,3,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75425,Brute Squad,15,Hot Metal,4,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75426,Vice,11,Venus,13,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75427,Iris,15,Stella,1,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75428,Green Means Go,15,Swagger,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75429,Iris,15,Swagger,2,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75430,Green Means Go,15,Stella,4,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75431,Iris,15,Green Means Go,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75432,Stella,9,Swagger,15,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75433,BENT,15,Backhanded,4,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75434,Vintage,15,Lotus,3,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75435,BENT,15,Lotus,3,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75436,Vintage,15,Backhanded,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75437,BENT,15,Vintage,9,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75438,Backhanded,15,Lotus,9,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75439,Siege,15,Storm,14,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75441,Siege,14,Boston,11,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75444,Storm,10,Boston,15,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75440,Iceni,13,Boston,11,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75442,Iceni,15,Storm,5,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75443,Siege,9,Iceni,15,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75445,Brute Squad,15,BENT,4,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75446,Iris,15,Iceni,7,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75447,Hot Metal,15,Backhanded,9,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75449,Vintage,15,Venus,8,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75450,Siege,15,Swagger,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75451,Vice,13,Lotus,8,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75452,Stella,6,Storm,15,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75513,HOPE,11,Independence,4,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75514,Boomslang,5,Baywatch,11,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75515,Roc Paper Scissors,7,BUDA Girls,11,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75516,Brooklyn Book Club,11,Plow,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75511,Baywatch,11,BUDA Girls,4,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75512,Roc Paper Scissors,11,Exo,1,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75529,HOPE,10,Boomslang,9,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75530,Independence,11,Plow,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75517,HOPE,11,Plow,3,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75518,Boomslang,11,Exo,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75519,Baywatch,11,Brooklyn Book Club,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75520,Independence,8,Roc Paper Scissors,9,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75535,Boomslang,11,BUDA Girls,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75536,Baywatch,11,Plow,2,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75537,Independence,11,Exo,4,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75538,Roc Paper Scissors,6,Brooklyn Book Club,11,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75521,HOPE,8,Baywatch,11,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75522,Independence,6,BUDA Girls,11,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75523,Roc Paper Scissors,9,Plow,6,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75524,Brooklyn Book Club,11,Exo,1,2015-06-20,Women,0,2015
Boston Invite 2015,Club,75507,HOPE,10,BUDA Girls,9,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75508,Boomslang,9,Plow,11,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75509,Baywatch,11,Exo,4,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75510,Independence,11,Brooklyn Book Club,8,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75503,HOPE,3,Roc Paper Scissors,11,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75504,Boomslang,11,Independence,6,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75505,Brooklyn Book Club,9,BUDA Girls,5,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75506,Exo,11,Plow,8,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75531,HOPE,10,Brooklyn Book Club,9,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75532,Boomslang,12,Roc Paper Scissors,11,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75533,Baywatch,11,Independence,3,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75534,Exo,6,BUDA Girls,11,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75525,HOPE,11,Exo,3,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75526,Boomslang,8,Brooklyn Book Club,11,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75527,Baywatch,11,Roc Paper Scissors,4,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75528,Plow,11,BUDA Girls,4,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75459,Brute Squad,15,Iris,9,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75457,Brute Squad,15,Iceni,5,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75458,BENT,13,Iris,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75453,Brute Squad,15,Green Means Go,3,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75454,Vintage,9,Iceni,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75455,BENT,15,Siege,7,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75456,Hot Metal,4,Iris,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75466,Boston,14,Storm,9,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75464,Stella,5,Boston,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75465,Storm,15,Swagger,5,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75460,Venus,9,Stella,10,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75461,Boston,15,Vice,3,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75462,Backhanded,11,Storm,14,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75463,Lotus,12,Swagger,13,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75664,Iceni,13,BENT,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75667,Vintage,10,Hot Metal,14,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75665,Green Means Go,11,Vintage,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75666,Siege,3,Hot Metal,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75668,Siege,2,Green Means Go,15,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75672,Venus,9,Backhanded,12,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75670,Venus,12,Vice,8,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75671,Backhanded,15,Lotus,2,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75673,Lotus,7,Vice,13,2015-06-21,Women,0,2015
Boston Invite 2015,Club,75161,Slow White,15,Ursidae,6,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75164,Wild Card,15,Pleasuretown,4,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75165,Slow White,15,Metro North,10,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75167,Wild Card,15,Bessarion,9,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75170,Metro North,15,Pleasuretown,9,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75172,Bessarion,15,Ursidae,10,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75162,GB Mixed,9,Bessarion,12,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75163,Team Canada U23 - Mixed,9,Metro North,10,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75174,Slow White,13,Bessarion,11,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75175,Wild Card,15,Ursidae,5,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75166,GB Mixed,12,Pleasuretown,11,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75168,Team Canada U23 - Mixed,15,Ursidae,11,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75169,Slow White,15,GB Mixed,5,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75171,Wild Card,15,Team Canada U23 - Mixed,8,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75173,Team Canada U23 - Mixed,15,Pleasuretown,9,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75176,GB Mixed,13,Metro North,12,2015-06-20,Mixed,0,2015
Boston Invite 2015,Club,75178,Metro North,15,Ursidae,11,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75180,Slow White,15,Pleasuretown,9,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75181,Wild Card,13,Metro North,12,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75184,Bessarion,15,Pleasuretown,10,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75185,Wild Card,12,Slow White,14,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75187,Metro North,10,Bessarion,11,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75188,Ursidae,2,Pleasuretown,15,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75177,Wild Card,15,GB Mixed,10,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75179,Team Canada U23 - Mixed,10,Bessarion,13,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75182,GB Mixed,12,Ursidae,11,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75183,Slow White,11,Team Canada U23 - Mixed,9,2015-06-21,Mixed,0,2015
Boston Invite 2015,Club,75186,GB Mixed,8,Team Canada U23 - Mixed,15,2015-06-22,Mixed,0,2015
Space City Classic 2015,Club,74821,Shotgun,11,Space City Eclipse,12,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74822,H.I.P,13,Space City Eclipse,0,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74823,H.I.P,13,Shotgun,4,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74824,Riverside Messengers,4,Deaf Fruit,13,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74825,Space City Ignite,13,Deaf Fruit,5,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74826,Space City Ignite,13,Riverside Messengers,1,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74827,Jockamo,13,Hype,9,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74828,Tejas,13,Hype,4,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74829,Tejas,13,Jockamo,6,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74830,Riverside Ultimate,13,Papa Bear,8,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74831,Open Carry,13,Papa Bear,9,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74832,Open Carry,10,Riverside Ultimate,11,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74833,H.I.P,9,Tejas,11,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74834,Space City Ignite,7,Riverside Ultimate,8,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74835,H.I.P,13,Riverside Ultimate,4,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74836,Space City Ignite,9,Tejas,12,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74837,H.I.P,15,Space City Ignite,13,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74838,Tejas,13,Riverside Ultimate,9,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74839,Open Carry,12,Deaf Fruit,9,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74840,Jockamo,10,Space City Eclipse,9,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74841,Open Carry,11,Space City Eclipse,9,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74842,Jockamo,10,Deaf Fruit,9,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74843,Deaf Fruit,13,Space City Eclipse,7,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74844,Open Carry,13,Jockamo,10,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74845,Shotgun,7,Hype,13,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74846,Riverside Messengers,2,Papa Bear,13,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74847,Shotgun,5,Papa Bear,10,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74848,Riverside Messengers,7,Hype,13,2015-06-20,Men,0,2015
Space City Classic 2015,Club,74849,Shotgun,7,Riverside Messengers,9,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74850,Hype,12,Papa Bear,13,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74855,Tejas,9,H.I.P,8,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74853,Tejas,11,Space City Ignite,9,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74854,H.I.P,12,Riverside Ultimate,9,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74851,Space City Ignite,13,Open Carry,9,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74852,Riverside Ultimate,10,Jockamo,4,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74858,Deaf Fruit,13,Space City Eclipse,12,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74856,Deaf Fruit,11,Hype,9,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74857,Space City Eclipse,10,Papa Bear,9,2015-06-21,Men,0,2015
Space City Classic 2015,Club,74859,Riverside Messengers,8,Shotgun,6,2015-06-21,Men,0,2015
Texas 2 Finger 2015,Club,75959,Prairie Fire,13,Southern Hospitality,4,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75960,Plex,13,Space City Ignite,9,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75961,Prairie Fire,13,Plex,6,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75962,Condors,13,Space City Ignite,9,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75963,Space City Ignite,13,Southern Hospitality,10,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75964,Condors,13,Plex,7,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75965,Prairie Fire,13,Space City Ignite,7,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75966,Condors,9,Southern Hospitality,10,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75967,Prairie Fire,12,Condors,13,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,75968,Plex,12,Southern Hospitality,6,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76366,Jockamo,13,Deaf Fruit,11,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76367,Hype,4,Supercell,13,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76368,Jockamo,13,Hype,6,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76369,Zero Gravity,4,Supercell,13,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76370,Supercell,13,Deaf Fruit,14,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76371,Zero Gravity,13,Hype,11,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76372,Jockamo,11,Supercell,8,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76373,Zero Gravity,8,Deaf Fruit,13,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76374,Jockamo,13,Zero Gravity,7,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76375,Hype,9,Deaf Fruit,13,2015-06-27,Men,0,2015
Texas 2 Finger 2015,Club,76376,Riverside Ultimate,11,Papa Bear,5,2015-06-27,Men,0,2015
