event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Hudson Valley D-I College Men's CC,College,145302,SUNY-Albany,13,SUNY-New Paltz,7,2017-04-15,Men,1,2017
Hudson Valley D-I College Men's CC,College,145303,Yale,13,Southern Connecticut State,4,2017-04-15,Men,1,2017
Hudson Valley D-I College Men's CC,College,145304,Connecticut,13,SUNY-New Paltz,3,2017-04-15,Men,1,2017
Hudson Valley D-I College Men's CC,College,145305,SUNY-Albany,9,Yale,6,2017-04-15,Men,1,2017
Hudson Valley D-I College Men's CC,College,145306,Central Connecticut State,10,Southern Connecticut State,6,2017-04-15,Men,1,2017
Hudson Valley D-I College Men's CC,College,145307,Connecticut,13,Southern Connecticut State,3,2017-04-16,Men,1,2017
Hudson Valley D-I College Men's CC,College,145308,SUNY-Albany,13,Central Connecticut State,4,2017-04-16,Men,1,2017
Hudson Valley D-I College Men's CC,College,145309,Yale,13,SUNY-New Paltz,7,2017-04-16,Men,1,2017
Hudson Valley D-I College Men's CC,College,145310,Connecticut,15,SUNY-Albany,5,2017-04-16,Men,1,2017
Hudson Valley D-I College Men's CC,College,145312,Yale,11,SUNY-Albany,12,2017-04-16,Men,1,2017
Hudson Valley D-I College Men's CC,College,145311,Yale,12,Central Connecticut State,8,2017-04-16,Men,1,2017
Hudson Valley D-I College Men's CC,College,145313,SUNY-New Paltz,7,Southern Connecticut State,10,2017-04-16,Men,1,2017
Hudson Valley D-III College Men's CC,College,147817,Connecticut College,8,Vassar,13,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147818,Skidmore,13,Siena,9,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147819,Hartford,13,Fairfield,3,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147826,Connecticut College,13,Fairfield,1,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147827,Skidmore,13,Vassar,11,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147828,Hartford,13,Siena,5,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147823,Connecticut College,10,Hartford,11,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147824,Skidmore,13,Fairfield,5,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147825,Vassar,13,Siena,5,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147820,Connecticut College,13,Skidmore,5,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147821,Vassar,9,Hartford,13,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147822,Siena,12,Fairfield,13,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147830,Skidmore,9,Hartford,13,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147831,Vassar,13,Fairfield,5,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147832,Army,13,Marist,11,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147833,Rensselaer Polytech,7,Wesleyan,13,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147834,Saint Rose,12,New Haven,13,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147841,Army,13,New Haven,6,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147842,Rensselaer Polytech,13,Marist,6,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147843,Saint Rose,9,Wesleyan,13,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147838,Army,13,Saint Rose,9,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147839,Rensselaer Polytech,10,New Haven,11,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147840,Marist,4,Wesleyan,13,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147835,Army,12,Rensselaer Polytech,9,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147836,Marist,13,Saint Rose,9,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147837,Wesleyan,13,New Haven,3,2017-04-22,Men,1,2017
Hudson Valley D-III College Men's CC,College,147844,Army,13,Wesleyan,11,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147845,Rensselaer Polytech,9,Saint Rose,11,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147846,Marist,13,New Haven,9,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147847,Hartford,10,Army,12,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147851,Hartford,7,Connecticut College,11,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147850,Connecticut College,13,Wesleyan,7,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147848,Connecticut College,13,Marist,11,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147849,Vassar,7,Wesleyan,13,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147856,Marist,5,New Haven,13,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147854,Marist,13,Skidmore,12,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147855,New Haven,12,Vassar,6,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147852,Skidmore,13,Saint Rose,6,2017-04-23,Men,1,2017
Hudson Valley D-III College Men's CC,College,147853,Fairfield,9,New Haven,13,2017-04-23,Men,1,2017
Illinois D-I College Men's CC,College,145435,Northwestern,13,Loyola-Chicago,6,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145436,Illinois State,13,Illinois-Chicago,0,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145437,Northwestern,13,Illinois-Chicago,1,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145438,Illinois State,13,Loyola-Chicago,2,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145439,Northwestern,10,Illinois State,8,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145440,Loyola-Chicago,13,Illinois-Chicago,0,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145441,Illinois,11,Northern Illinois,2,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145442,Chicago,13,DePaul,5,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145443,Illinois,13,DePaul,5,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145444,Chicago,12,Northern Illinois,3,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145445,Illinois,10,Chicago,9,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145446,Northern Illinois,5,DePaul,10,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145447,Northwestern,14,Illinois,12,2017-04-23,Men,1,2017
Illinois D-I College Men's CC,College,145449,Illinois,15,Illinois State,10,2017-04-22,Men,1,2017
Illinois D-I College Men's CC,College,145448,Illinois State,14,Chicago,12,2017-04-23,Men,1,2017
Illinois D-I College Men's CC,College,145453,Chicago,15,DePaul,3,2017-04-23,Men,1,2017
Illinois D-I College Men's CC,College,145452,Loyola-Chicago,7,DePaul,14,2017-04-23,Men,1,2017
Illinois D-I College Men's CC,College,145450,Loyola-Chicago,14,Northern Illinois,10,2017-04-23,Men,1,2017
Illinois D-I College Men's CC,College,145451,Illinois-Chicago,4,DePaul,15,2017-04-23,Men,1,2017
Illinois D-I College Men's CC,College,145454,Northern Illinois,13,Illinois-Chicago,9,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144628,Wheaton Illinois,13,Bradley,8,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144629,Knox,13,Eastern Illinois,11,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144630,Olivet Nazarene,13,North Park,7,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144631,Wheaton Illinois,13,Knox,5,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144632,Bradley,11,Olivet Nazarene,13,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144634,Wheaton Illinois,13,Olivet Nazarene,9,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144636,Bradley,2,Eastern Illinois,13,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144637,Wheaton Illinois,13,North Park,2,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144638,Knox,13,Bradley,6,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144639,Olivet Nazarene,13,Eastern Illinois,10,2017-04-22,Men,1,2017
Illinois D-III College Men's CC,College,144640,Wheaton Illinois,13,Eastern Illinois,6,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144641,Knox,13,Olivet Nazarene,8,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144642,Bradley,5,North Park,13,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144645,Wheaton Illinois,15,Eastern Illinois,6,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144646,Knox,15,Bradley,8,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144643,Eastern Illinois,15,North Park,7,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144644,Olivet Nazarene,10,Bradley,15,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144648,Eastern Illinois,15,Bradley,10,2017-04-23,Men,1,2017
Illinois D-III College Men's CC,College,144649,North Park,15,Olivet Nazarene,14,2017-04-23,Men,1,2017
Lake Superior D-I College Men's CC,College,144303,Wisconsin B,10,Wisconsin-La Crosse,7,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144307,Wisconsin C,5,Wisconsin-Milwaukee B,8,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144299,Wisconsin,13,Wisconsin-La Crosse,4,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144306,Wisconsin B,13,Wisconsin C,4,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144300,Wisconsin,13,Wisconsin-Milwaukee B,0,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144305,Wisconsin-La Crosse,13,Wisconsin C,2,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144301,Wisconsin,13,Wisconsin C,0,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144304,Wisconsin B,13,Wisconsin-Milwaukee B,1,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144302,Wisconsin,13,Wisconsin B,4,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144308,Wisconsin-La Crosse,13,Wisconsin-Milwaukee B,3,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144310,Wisconsin-Eau Claire,12,Wisconsin-Stevens Point,11,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144311,Wisconsin-Milwaukee,15,Wisconsin-La Crosse B,1,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144309,Wisconsin-Eau Claire,15,Wisconsin-La Crosse B,1,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144313,Wisconsin-Milwaukee,11,Wisconsin-Stevens Point,10,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144312,Wisconsin-Eau Claire,10,Wisconsin-Milwaukee,7,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144316,Marquette,15,Wisconsin-Oshkosh,1,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144319,Wisconsin-Whitewater,15,Northern Michigan,6,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144315,Marquette,15,Northern Michigan,8,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144318,Wisconsin-Whitewater,15,Wisconsin-Oshkosh,1,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144317,Wisconsin-Whitewater,14,Marquette,10,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144320,Northern Michigan,15,Wisconsin-Oshkosh,5,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,144444,Wisconsin-Stevens Point,14,Northern Michigan,6,2017-04-15,Men,1,2017
Lake Superior D-I College Men's CC,College,146813,Wisconsin-Milwaukee B,13,Wisconsin-Oshkosh,14,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,146814,Northern Michigan,15,Wisconsin C,1,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,146817,Wisconsin-Milwaukee B,3,Northern Michigan,13,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,146818,Wisconsin-Oshkosh,5,Wisconsin C,13,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144452,Wisconsin,15,Wisconsin-Whitewater,7,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144450,Wisconsin,15,Marquette,2,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144451,Wisconsin-Whitewater,15,Wisconsin-Eau Claire,7,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144446,Wisconsin,15,Wisconsin-Stevens Point,4,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144447,Marquette,15,Wisconsin-Milwaukee,10,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144448,Wisconsin-Whitewater,15,Wisconsin B,7,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144449,Wisconsin-Eau Claire,15,Wisconsin-La Crosse,6,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144457,Marquette,8,Wisconsin-Milwaukee,5,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,147054,Marquette,15,Wisconsin-Stevens Point,7,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,147055,Wisconsin-Milwaukee,15,Wisconsin-Eau Claire,11,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,147052,Wisconsin-Stevens Point,11,Wisconsin B,9,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,147053,Wisconsin-Milwaukee,11,Wisconsin-La Crosse,9,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144458,Wisconsin B,15,Wisconsin-La Crosse,6,2017-04-16,Men,1,2017
Lake Superior D-I College Men's CC,College,144459,Wisconsin-Eau Claire,13,Wisconsin-Stevens Point,11,2017-04-16,Men,1,2017
Lake Superior D-III College Men's CC,College,144599,Wisconsin-Platteville,13,Lawrence,5,2017-04-15,Men,1,2017
Lake Superior D-III College Men's CC,College,144600,Michigan Tech,13,Carthage,5,2017-04-15,Men,1,2017
Lake Superior D-III College Men's CC,College,144601,Wisconsin-Platteville,13,Carthage,5,2017-04-15,Men,1,2017
Lake Superior D-III College Men's CC,College,144602,Michigan Tech,13,Lawrence,3,2017-04-15,Men,1,2017
Lake Superior D-III College Men's CC,College,144603,Wisconsin-Platteville,9,Michigan Tech,13,2017-04-15,Men,1,2017
Lake Superior D-III College Men's CC,College,144604,Lawrence,13,Carthage,4,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144044,MIT,9,Boston University,8,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144045,Northeastern,10,Boston College,11,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144046,Harvard,13,Massachusetts-Lowell,5,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144047,Tufts,12,Boston College,8,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144048,Harvard,13,Boston University,4,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144049,Northeastern,13,Massachusetts-Lowell,1,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144050,Tufts,6,Harvard,11,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144051,MIT,13,Massachusetts-Lowell,2,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144052,Northeastern,10,Boston University,4,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144053,Tufts,10,MIT,8,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144054,Boston College,9,Boston University,4,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144055,Harvard,9,Northeastern,8,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144056,Boston College,10,MIT,8,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144057,Tufts,13,Massachusetts-Lowell,0,2017-04-15,Men,1,2017
Metro Boston D-I College Men's CC,College,144058,Boston University,9,Massachusetts-Lowell,6,2017-04-16,Men,1,2017
Metro Boston D-I College Men's CC,College,144059,Harvard,11,MIT,10,2017-04-16,Men,1,2017
Metro Boston D-I College Men's CC,College,144060,Boston College,13,Massachusetts-Lowell,2,2017-04-16,Men,1,2017
Metro Boston D-I College Men's CC,College,144061,Tufts,8,Northeastern,9,2017-04-16,Men,1,2017
Metro Boston D-I College Men's CC,College,144062,Tufts,13,Boston University,3,2017-04-16,Men,1,2017
Metro Boston D-I College Men's CC,College,144063,Harvard,11,Boston College,8,2017-04-16,Men,1,2017
Metro Boston D-I College Men's CC,College,144064,Northeastern,7,MIT,5,2017-04-16,Men,1,2017
Metro Boston D-III College Men's CC,College,144926,Merrimack,12,Stonehil,6,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144927,Wentworth,13,Wheaton MA,5,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144928,Brandeis,13,Emerson,4,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144936,Wheaton MA,7,Stonehil,9,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144937,Brandeis,13,Wentworth,6,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144939,Bentley,13,Emerson,7,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144929,Bentley,13,Wheaton MA,7,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144934,Wentworth,10,Stonehil,8,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144942,Brandeis,11,Merrimack,7,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144930,Brandeis,13,Stonehil,4,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144933,Merrimack,11,Emerson,13,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144941,Bentley,13,Wentworth,4,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144931,Wentworth,13,Emerson,6,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144932,Bentley,8,Brandeis,11,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144938,Wheaton MA,13,Merrimack,12,2017-04-22,Men,1,2017
Metro Boston D-III College Men's CC,College,144935,Bentley,13,Merrimack,7,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144940,Stonehil,6,Emerson,13,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144945,Brandeis,13,Wheaton MA,5,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144943,Wheaton MA,10,Emerson,13,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144944,Bentley,13,Stonehil,1,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144946,Wentworth,13,Merrimack,5,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144947,Brandeis,15,Bentley,8,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144950,Bentley,13,Wentworth,12,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,144949,Wentworth,15,Emerson,3,2017-04-23,Men,1,2017
Metro Boston D-III College Men's CC,College,148258,Emerson,15,Merrimack,3,2017-04-23,Men,1,2017
Metro Boston Dev College Men's CC,College,147176,Tufts B,13,Brandeis B,1,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147177,Northeastern B,13,Boston University B,4,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147178,Tufts B,13,Boston University B,5,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147179,Northeastern B,13,Brandeis B,0,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147180,Tufts B,12,Northeastern B,5,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147181,Brandeis B,2,Boston University B,13,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147182,Harvard B,13,Tufts C,4,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147183,Bentley B,5,MIT B,10,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147184,Harvard B,13,Bentley B,2,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147185,Boston College B,10,MIT B,6,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147186,MIT B,3,Tufts C,13,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147187,Boston College B,13,Bentley B,3,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147188,Harvard B,13,MIT B,6,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147189,Boston College B,10,Tufts C,9,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147190,Harvard B,13,Boston College B,4,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147191,Bentley B,8,Tufts C,13,2017-04-22,Men,1,2017
Metro Boston Dev College Men's CC,College,147198,Boston University B,9,MIT B,4,2017-04-23,Men,1,2017
Metro Boston Dev College Men's CC,College,147199,Tufts C,10,Boston University B,3,2017-04-23,Men,1,2017
Metro Boston Dev College Men's CC,College,147194,Tufts B,10,Northeastern B,6,2017-04-23,Men,1,2017
Metro Boston Dev College Men's CC,College,147192,Tufts B,15,Boston College B,1,2017-04-23,Men,1,2017
Metro Boston Dev College Men's CC,College,147196,Harvard B,10,Northeastern B,8,2017-04-23,Men,1,2017
Metro Boston Dev College Men's CC,College,147195,Boston College B,8,Harvard B,15,2017-04-23,Men,1,2017
Metro East Dev College Men's CC,College,147911,Connecticut B,11,Rowan B,1,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147912,Cornell B,10,SUNY-Buffalo B,5,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147913,Princeton B,11,SUNY-Albany B,2,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147914,Connecticut B,10,Princeton B,7,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147915,Cornell B,11,SUNY-Albany B,4,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147916,Rowan B,6,SUNY-Buffalo B,11,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147917,Connecticut B,11,SUNY-Albany B,3,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147918,Cornell B,6,Rowan B,11,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147919,Princeton B,8,SUNY-Buffalo B,10,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147920,Connecticut B,11,Cornell B,9,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147921,Rowan B,9,Princeton B,8,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147922,SUNY-Buffalo B,11,SUNY-Albany B,5,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147923,Connecticut B,11,SUNY-Buffalo B,8,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147924,Cornell B,10,Princeton B,3,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147925,Rowan B,11,SUNY-Albany B,6,2017-04-22,Men,1,2017
Metro East Dev College Men's CC,College,147926,Connecticut B,13,Cornell B,9,2017-04-23,Men,1,2017
Metro East Dev College Men's CC,College,147928,Cornell B,7,Rowan B,13,2017-04-23,Men,1,2017
Metro East Dev College Men's CC,College,147927,SUNY-Buffalo B,4,Rowan B,13,2017-04-23,Men,1,2017
Metro East Dev College Men's CC,College,147930,SUNY-Buffalo B,4,Princeton B,13,2017-04-23,Men,1,2017
Metro East Dev College Men's CC,College,147929,Princeton B,13,SUNY-Albany B,5,2017-04-23,Men,1,2017
Metro NY D-I College Men's CC,College,146251,Princeton,10,SUNY-Stony Brook,11,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146252,Rutgers,7,NYU,11,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146253,Rowan,9,Hofstra,12,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146254,Princeton,13,Rowan,3,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146255,Rutgers,11,Columbia,9,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146256,NYU,13,SUNY-Stony Brook,6,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146257,Princeton,9,Rutgers,8,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146258,Rowan,8,Columbia,10,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146259,NYU,12,Hofstra,7,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146260,Princeton,11,Columbia,12,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146261,Hofstra,3,SUNY-Stony Brook,13,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146262,NYU,11,Rowan,6,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146263,Rutgers,12,SUNY-Stony Brook,9,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146264,Hofstra,4,Columbia,13,2017-04-15,Men,1,2017
Metro NY D-I College Men's CC,College,146265,Columbia,8,SUNY-Stony Brook,9,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146266,Princeton,12,NYU,11,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146267,Rutgers,13,Hofstra,5,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146268,Rowan,7,SUNY-Stony Brook,13,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146269,Rutgers,13,Rowan,4,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146270,Princeton,13,Hofstra,7,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146271,NYU,8,Columbia,9,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146272,NYU,7,Princeton,15,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146273,Columbia,5,SUNY-Stony Brook,13,2017-04-16,Men,1,2017
Metro NY D-I College Men's CC,College,146274,Hofstra,9,Rowan,11,2017-04-16,Men,1,2017
Metro NY D-III College Men's CC,College,147797,Stevens Tech,14,College of New Jersey,13,2017-04-22,Men,1,2017
Michigan D-I College Men's CC,College,148243,Michigan,15,Grand Valley State,6,2017-04-22,Men,1,2017
Michigan D-I College Men's CC,College,148244,Michigan State,15,Western Michigan,11,2017-04-22,Men,1,2017
Michigan D-I College Men's CC,College,148245,Michigan,15,Western Michigan,8,2017-04-22,Men,1,2017
Michigan D-I College Men's CC,College,148246,Grand Valley State,12,Michigan State,11,2017-04-22,Men,1,2017
Michigan D-I College Men's CC,College,148247,Michigan,15,Michigan State,9,2017-04-22,Men,1,2017
Michigan D-I College Men's CC,College,148248,Grand Valley State,13,Western Michigan,10,2017-04-22,Men,1,2017
Michigan D-III College Men's CC,College,144669,Kalamazoo,15,Kettering,2,2017-04-22,Men,1,2017
Michigan D-III College Men's CC,College,144670,Calvin,13,Kettering,15,2017-04-22,Men,1,2017
Michigan D-III College Men's CC,College,144671,Kalamazoo,15,Calvin,2,2017-04-22,Men,1,2017
