event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Santa Barbara Invite,College,9363,California B,0,California-Davis,13,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9364,Southern California,9,Arizona,7,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9365,California-Davis,10,Arizona,7,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9366,Southern California,8,California-Santa Cruz,10,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9367,California B,2,Arizona,10,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9368,California-Santa Cruz,4,California-Davis,11,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9369,California B,6,California-Santa Cruz,10,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9370,Southern California,7,California-Davis,9,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9864,UCLA,14,California-San Diego,3,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9865,Sonoma State,11,Cal Poly-SLO,10,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9866,California,9,San Diego State University,8,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9867,Sonoma State,12,California,9,2014-01-26,Women,0,2014
Santa Barbara Invite,College,9868,Cal Poly-SLO,13,San Diego State University,11,2014-01-26,Women,0,2014
Santa Barbara Invite,College,12903,California-Santa Barbara,13,Stanford,12,2014-01-26,Women,0,2014
Santa Barbara Invite,College,12897,California-Santa Barbara,15,Sonoma State,7,2014-01-26,Women,0,2014
Santa Barbara Invite,College,12898,UCLA,15,Cal Poly-SLO,8,2014-01-26,Women,0,2014
Santa Barbara Invite,College,12899,Stanford,13,California,5,2014-01-26,Women,0,2014
Santa Barbara Invite,College,12900,San Diego State University,9,California-San Diego,12,2014-01-26,Women,0,2014
Santa Barbara Invite,College,12901,California-Santa Barbara,12,UCLA,8,2014-01-26,Women,0,2014
Santa Barbara Invite,College,12902,Stanford,15,California-San Diego,6,2014-01-26,Women,0,2014
T-Town Throwdown X,College,5504,Central Florida,13,Indiana,7,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5505,Kennesaw State,10,LSU,11,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5506,Central Florida,6,LSU,13,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5507,Kennesaw State,12,Indiana,10,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5508,Central Florida,13,Kennesaw State,4,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5509,Indiana,13,LSU,10,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5510,Auburn,13,Tennessee,9,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5511,Arkansas,12,Alabama,11,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5512,Auburn,12,Alabama,9,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5513,Arkansas,11,Tennessee,9,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5514,Auburn,10,Arkansas,11,2014-01-25,Men,0,2014
T-Town Throwdown X,College,5515,Tennessee,11,Alabama,7,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8594,Xavier,12,Harding,4,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8597,Mississippi State,6,Vanderbilt,9,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8595,Southern Mississippi,13,Vanderbilt,6,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8588,Xavier,11,Vanderbilt,4,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8592,Harding,9,Vanderbilt,12,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8593,Southern Mississippi,9,Mississippi State,8,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8596,Xavier,10,Southern Mississippi,9,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8589,Mississippi State,10,Harding,11,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8590,Xavier,11,Mississippi State,8,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8591,Southern Mississippi,13,Harding,12,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8599,Georgia State,11,Auburn B,2,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8602,Mississippi,10,Alabama-Birmingham,8,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8601,Davidson,11,Georgia State,6,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8609,Alabama-Birmingham,11,Auburn B,5,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8611,Georgia State,9,Alabama-Birmingham,8,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8604,Davidson,11,Alabama-Birmingham,1,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8606,Mississippi,7,Auburn B,5,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8600,Alabama-Birmingham,10,Alabama B,2,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8608,Georgia State,8,Mississippi,7,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8610,Davidson,11,Auburn B,3,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8598,Davidson,11,Mississippi,3,2014-01-25,Men,0,2014
T-Town Throwdown X,College,8607,Davidson,11,Alabama B,1,2014-01-26,Men,0,2014
T-Town Throwdown X,College,8603,Auburn B,7,Alabama B,4,2014-01-26,Men,0,2014
T-Town Throwdown X,College,8612,Mississippi,9,Alabama B,5,2014-01-26,Men,0,2014
T-Town Throwdown X,College,8605,Georgia State,11,Alabama B,0,2014-01-26,Men,0,2014
T-Town Throwdown X,College,16551,LSU,9,Arkansas,13,2014-01-25,Men,0,2014
T-Town Throwdown X,College,16552,Central Florida,13,Auburn,6,2014-01-25,Men,0,2014
T-Town Throwdown X,College,16553,Indiana,11,Tennessee,4,2014-01-25,Men,0,2014
T-Town Throwdown X,College,16554,Kennesaw State,11,Alabama,7,2014-01-25,Men,0,2014
T-Town Throwdown X,College,10029,LSU,10,Central Florida,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10027,LSU,15,Auburn,10,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10028,Arkansas,11,Central Florida,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10019,Davidson,12,Alabama,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10020,Southern Mississippi,9,Kennesaw State,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10021,Xavier,15,Indiana,13,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10022,Georgia State,13,Tennessee,14,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10023,Alabama,8,LSU,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10024,Kennesaw State,8,Auburn,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10025,Xavier,5,Arkansas,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10026,Tennessee,4,Central Florida,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10030,Auburn,10,Arkansas,11,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10031,Alabama,8,Xavier,13,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10033,Xavier,6,Kennesaw State,11,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10035,Davidson,15,Southern Mississippi,7,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10036,Georgia State,8,Indiana,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10037,Davidson,8,Indiana,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10043,Vanderbilt,11,Harding,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10038,Vanderbilt,14,Alabama B,7,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10039,Alabama-Birmingham,6,Mississippi State,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10040,Harding,15,Auburn B,4,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10041,Vanderbilt,15,Mississippi State,5,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10042,Mississippi,7,Harding,15,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10044,Mississippi State,15,Mississippi,2,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10045,Alabama B,5,Alabama-Birmingham,11,2014-01-26,Men,0,2014
T-Town Throwdown X,College,10047,Alabama-Birmingham,11,Auburn B,5,2014-01-26,Men,0,2014
T-Town Throwdown X,College,11802,Southern Mississippi,11,Georgia State,15,2014-01-26,Men,0,2014
Colluvium 2014,College,8855,Oregon,13,Washington B,0,2014-02-01,Men,0,2014
Colluvium 2014,College,8858,Western Washington,11,Boise State,5,2014-02-01,Men,0,2014
Colluvium 2014,College,8857,Oregon,13,Chico State,6,2014-02-01,Men,0,2014
Colluvium 2014,College,8859,Boise State,11,Washington B,7,2014-02-01,Men,0,2014
Colluvium 2014,College,8863,Oregon,13,Western Washington,7,2014-02-01,Men,0,2014
Colluvium 2014,College,8864,Chico State,10,Washington B,7,2014-02-01,Men,0,2014
Colluvium 2014,College,8860,Western Washington,13,Chico State,8,2014-02-01,Men,0,2014
Colluvium 2014,College,8861,Oregon,13,Boise State,3,2014-02-01,Men,0,2014
Colluvium 2014,College,8856,Chico State,13,Boise State,7,2014-02-01,Men,0,2014
Colluvium 2014,College,8862,Western Washington,13,Washington B,10,2014-02-01,Men,0,2014
Colluvium 2014,College,8865,Oregon State,13,Oregon B,10,2014-02-01,Men,0,2014
Colluvium 2014,College,8868,Williams,13,Portland State,0,2014-02-01,Men,0,2014
Colluvium 2014,College,8867,Oregon State,11,Humboldt State,13,2014-02-01,Men,0,2014
Colluvium 2014,College,8869,Portland State,9,Oregon B,12,2014-02-01,Men,0,2014
Colluvium 2014,College,8873,Oregon State,10,Williams,13,2014-02-01,Men,0,2014
Colluvium 2014,College,8874,Humboldt State,13,Oregon B,7,2014-02-01,Men,0,2014
Colluvium 2014,College,8870,Williams,13,Humboldt State,12,2014-02-01,Men,0,2014
Colluvium 2014,College,8871,Oregon State,13,Portland State,7,2014-02-01,Men,0,2014
Colluvium 2014,College,8866,Humboldt State,13,Portland State,10,2014-02-01,Men,0,2014
Colluvium 2014,College,8872,Williams,13,Oregon B,9,2014-02-01,Men,0,2014
Colluvium 2014,College,8875,Willamette University,9,Washington C,10,2014-02-01,Men,0,2014
Colluvium 2014,College,8876,Idaho,13,Gonzaga,11,2014-02-01,Men,0,2014
Colluvium 2014,College,8877,Willamette University,9,Gonzaga,13,2014-02-01,Men,0,2014
Colluvium 2014,College,8878,Idaho,12,Washington C,11,2014-02-01,Men,0,2014
Colluvium 2014,College,8879,Willamette University,13,Idaho,11,2014-02-01,Men,0,2014
Colluvium 2014,College,8880,Washington C,12,Gonzaga,13,2014-02-01,Men,0,2014
Colluvium 2014,College,9904,Oregon,15,Williams,12,2014-02-02,Men,0,2014
Colluvium 2014,College,9898,Oregon,15,Gonzaga,3,2014-02-02,Men,0,2014
Colluvium 2014,College,9899,Humboldt State,15,Chico State,9,2014-02-02,Men,0,2014
Colluvium 2014,College,9900,Oregon State,10,Western Washington,15,2014-02-02,Men,0,2014
Colluvium 2014,College,9901,Idaho,6,Williams,15,2014-02-02,Men,0,2014
Colluvium 2014,College,9902,Oregon,14,Humboldt State,6,2014-02-02,Men,0,2014
Colluvium 2014,College,9903,Western Washington,6,Williams,14,2014-02-02,Men,0,2014
Colluvium 2014,College,9905,Humboldt State,3,Western Washington,15,2014-02-02,Men,0,2014
Colluvium 2014,College,9906,Gonzaga,6,Oregon State,15,2014-02-02,Men,0,2014
Colluvium 2014,College,9907,Chico State,15,Idaho,6,2014-02-02,Men,0,2014
Colluvium 2014,College,9908,Oregon State,8,Chico State,14,2014-02-02,Men,0,2014
Colluvium 2014,College,9909,Gonzaga,15,Idaho,11,2014-02-02,Men,0,2014
Colluvium 2014,College,9910,Portland State,10,Washington C,13,2014-02-02,Men,0,2014
Colluvium 2014,College,9911,Boise State,13,Washington C,3,2014-02-02,Men,0,2014
Colluvium 2014,College,9912,Oregon B,13,Washington B,11,2014-02-02,Men,0,2014
Colluvium 2014,College,9913,Boise State,11,Oregon B,13,2014-02-02,Men,0,2014
Colluvium 2014,College,9914,Portland State,11,Washington B,13,2014-02-02,Men,0,2014
Colluvium 2014,College,8822,Humboldt State,9,Oregon State,11,2014-02-01,Women,0,2014
Colluvium 2014,College,8823,Western Washington,13,Willamette University,1,2014-02-01,Women,0,2014
Colluvium 2014,College,8824,Oregon,13,Portland State,2,2014-02-01,Women,0,2014
Colluvium 2014,College,8825,Oregon,13,Willamette University,1,2014-02-01,Women,0,2014
Colluvium 2014,College,8826,Portland State,13,Lewis & Clark,4,2014-02-01,Women,0,2014
Colluvium 2014,College,8827,Western Washington,13,Oregon State,5,2014-02-01,Women,0,2014
Colluvium 2014,College,8828,Humboldt State,13,Portland State,4,2014-02-01,Women,0,2014
Colluvium 2014,College,8829,Western Washington,13,Lewis & Clark,1,2014-02-01,Women,0,2014
Colluvium 2014,College,8830,Oregon State,13,Willamette University,5,2014-02-01,Women,0,2014
Colluvium 2014,College,8831,Oregon,13,Lewis & Clark,0,2014-02-01,Women,0,2014
Colluvium 2014,College,8832,Western Washington,13,Portland State,4,2014-02-01,Women,0,2014
Colluvium 2014,College,8834,Willamette University,7,Portland State,13,2014-02-02,Women,0,2014
Colluvium 2014,College,8835,Oregon,13,Humboldt State,5,2014-02-02,Women,0,2014
Colluvium 2014,College,8836,Oregon State,13,Lewis & Clark,2,2014-02-02,Women,0,2014
Colluvium 2014,College,8838,Oregon,11,Western Washington,7,2014-02-02,Women,0,2014
Colluvium 2014,College,8839,Oregon State,11,Portland State,10,2014-02-02,Women,0,2014
Colluvium 2014,College,8840,Oregon,13,Oregon State,1,2014-02-02,Women,0,2014
Colluvium 2014,College,8841,Willamette University,13,Lewis & Clark,3,2014-02-02,Women,0,2014
Colluvium 2014,College,8842,Western Washington,9,Humboldt State,7,2014-02-02,Women,0,2014
Big D in Little d,College,11350,Texas A&M,15,Texas C,0,2014-02-08,Men,0,2014
Big D in Little d,College,11351,North Texas,15,Southern Methodist,3,2014-02-08,Men,0,2014
Big D in Little d,College,11352,Texas A&M,15,Central Arkansas,3,2014-02-08,Men,0,2014
Big D in Little d,College,11353,Southern Methodist,11,Texas C,13,2014-02-08,Men,0,2014
Big D in Little d,College,11354,North Texas,12,Texas C,4,2014-02-08,Men,0,2014
Big D in Little d,College,11355,Central Arkansas,15,Southern Methodist,6,2014-02-08,Men,0,2014
Big D in Little d,College,11356,Texas A&M,15,Southern Methodist,1,2014-02-08,Men,0,2014
Big D in Little d,College,11357,North Texas,6,Central Arkansas,15,2014-02-08,Men,0,2014
Big D in Little d,College,11358,Texas A&M,15,North Texas,2,2014-02-08,Men,0,2014
Big D in Little d,College,11359,Central Arkansas,15,Texas C,3,2014-02-08,Men,0,2014
Big D in Little d,College,11360,Arkansas,15,Tulsa,4,2014-02-08,Men,0,2014
Big D in Little d,College,11361,Oklahoma State,15,Texas-Arlington,10,2014-02-08,Men,0,2014
Big D in Little d,College,11362,Arkansas,15,Colorado B,6,2014-02-08,Men,0,2014
Big D in Little d,College,11363,Texas-Arlington,15,Tulsa,13,2014-02-08,Men,0,2014
Big D in Little d,College,11364,Oklahoma State,15,Tulsa,8,2014-02-08,Men,0,2014
Big D in Little d,College,11365,Colorado B,15,Texas-Arlington,3,2014-02-08,Men,0,2014
Big D in Little d,College,11366,Arkansas,15,Texas-Arlington,3,2014-02-08,Men,0,2014
Big D in Little d,College,11367,Oklahoma State,8,Colorado B,15,2014-02-08,Men,0,2014
Big D in Little d,College,11368,Arkansas,15,Oklahoma State,4,2014-02-08,Men,0,2014
Big D in Little d,College,11369,Colorado B,15,Tulsa,3,2014-02-08,Men,0,2014
Big D in Little d,College,11370,John Brown,15,Texas-San Antonio,8,2014-02-08,Men,0,2014
Big D in Little d,College,11373,Baylor,15,Texas-Dallas,6,2014-02-08,Men,0,2014
Big D in Little d,College,11372,John Brown,15,Texas Christian,10,2014-02-08,Men,0,2014
Big D in Little d,College,11374,Texas-Dallas,12,Texas-San Antonio,15,2014-02-08,Men,0,2014
Big D in Little d,College,11371,Texas Christian,15,Texas-Dallas,7,2014-02-08,Men,0,2014
Big D in Little d,College,11377,Baylor,15,Texas-San Antonio,3,2014-02-08,Men,0,2014
Big D in Little d,College,11375,Baylor,9,Texas Christian,10,2014-02-08,Men,0,2014
Big D in Little d,College,11376,John Brown,15,Texas-Dallas,11,2014-02-08,Men,0,2014
Big D in Little d,College,11378,John Brown,15,Baylor,10,2014-02-08,Men,0,2014
Big D in Little d,College,11379,Texas Christian,14,Texas-San Antonio,8,2014-02-08,Men,0,2014
Big D in Little d,College,11382,Rice,7,Kansas State,11,2014-02-08,Men,0,2014
Big D in Little d,College,11390,Texas State,13,Baylor B,0,2014-02-08,Men,0,2014
Big D in Little d,College,11392,Dallas,13,LeTourneau,6,2014-02-08,Men,0,2014
Big D in Little d,College,11388,Baylor B,4,LeTourneau,13,2014-02-08,Men,0,2014
Big D in Little d,College,11389,Dallas,6,Kansas State,13,2014-02-08,Men,0,2014
Big D in Little d,College,11393,Texas State,8,Rice,12,2014-02-08,Men,0,2014
Big D in Little d,College,11383,Dallas,2,Texas State,13,2014-02-08,Men,0,2014
Big D in Little d,College,11384,Baylor B,3,Rice,13,2014-02-08,Men,0,2014
Big D in Little d,College,11385,LeTourneau,6,Kansas State,13,2014-02-08,Men,0,2014
Big D in Little d,College,11381,Texas State,13,LeTourneau,6,2014-02-08,Men,0,2014
Big D in Little d,College,11386,Dallas,13,Rice,3,2014-02-08,Men,0,2014
Big D in Little d,College,11394,Baylor B,5,Kansas State,13,2014-02-08,Men,0,2014
Big D in Little d,College,11380,Dallas,13,Baylor B,1,2014-02-08,Men,0,2014
Big D in Little d,College,11387,Texas State,12,Kansas State,8,2014-02-08,Men,0,2014
Big D in Little d,College,11391,Rice,13,LeTourneau,6,2014-02-08,Men,0,2014
Big D in Little d,College,11395,Kansas State,14,Oklahoma State,11,2014-02-09,Men,0,2014
Big D in Little d,College,11396,Central Arkansas,7,Baylor,15,2014-02-09,Men,0,2014
Big D in Little d,College,11397,Colorado B,15,North Texas,4,2014-02-09,Men,0,2014
Big D in Little d,College,11398,Dallas,13,Texas Christian,10,2014-02-09,Men,0,2014
Big D in Little d,College,11399,Texas A&M,14,Kansas State,7,2014-02-09,Men,0,2014
Big D in Little d,College,11400,Texas State,14,Baylor,15,2014-02-09,Men,0,2014
Big D in Little d,College,11401,John Brown,15,Colorado B,9,2014-02-09,Men,0,2014
Big D in Little d,College,11402,Arkansas,13,Dallas,1,2014-02-09,Men,0,2014
Big D in Little d,College,11403,Texas A&M,15,Baylor,6,2014-02-09,Men,0,2014
Big D in Little d,College,11404,John Brown,11,Arkansas,15,2014-02-09,Men,0,2014
Big D in Little d,College,11405,Texas A&M,15,Arkansas,8,2014-02-09,Men,0,2014
Big D in Little d,College,11406,Baylor,7,John Brown,11,2014-02-09,Men,0,2014
Big D in Little d,College,11409,Texas State,11,Dallas,15,2014-02-09,Men,0,2014
Big D in Little d,College,11412,North Texas,8,Texas Christian,14,2014-02-09,Men,0,2014
Big D in Little d,College,11414,Oklahoma State,13,North Texas,8,2014-02-09,Men,0,2014
Big D in Little d,College,16518,LeTourneau,15,Texas-Dallas,8,2014-02-09,Men,0,2014
Big D in Little d,College,16520,Texas-San Antonio,15,Tulsa,12,2014-02-09,Men,0,2014
Big D in Little d,College,16521,Rice,15,Southern Methodist,4,2014-02-09,Men,0,2014
Big D in Little d,College,16522,LeTourneau,15,Texas-Arlington,5,2014-02-09,Men,0,2014
Big D in Little d,College,16523,Texas-San Antonio,5,Rice,15,2014-02-09,Men,0,2014
Big D in Little d,College,16524,LeTourneau,6,Rice,15,2014-02-09,Men,0,2014
Big D in Little d,College,16525,Texas-Dallas,15,Baylor B,2,2014-02-09,Men,0,2014
DIII Warm Up,College,8881,St John's,10,Lewis & Clark,13,2014-02-08,Men,0,2014
DIII Warm Up,College,8882,Claremont,13,Rensselaer Polytech,2,2014-02-08,Men,0,2014
DIII Warm Up,College,8883,Brandeis,13,Westmont,7,2014-02-08,Men,0,2014
DIII Warm Up,College,8893,St John's,13,Rensselaer Polytech,5,2014-02-08,Men,0,2014
DIII Warm Up,College,8894,Claremont,13,Brandeis,10,2014-02-08,Men,0,2014
DIII Warm Up,College,8895,Lewis & Clark,13,Westmont,10,2014-02-08,Men,0,2014
DIII Warm Up,College,8884,St John's,7,Claremont,13,2014-02-08,Men,0,2014
DIII Warm Up,College,8885,Lewis & Clark,13,Brandeis,7,2014-02-08,Men,0,2014
DIII Warm Up,College,8886,Rensselaer Polytech,6,Westmont,12,2014-02-08,Men,0,2014
DIII Warm Up,College,8887,St John's,10,Brandeis,13,2014-02-08,Men,0,2014
DIII Warm Up,College,8888,Claremont,13,Westmont,9,2014-02-08,Men,0,2014
DIII Warm Up,College,8889,Lewis & Clark,13,Rensselaer Polytech,9,2014-02-08,Men,0,2014
DIII Warm Up,College,8890,St John's,13,Westmont,5,2014-02-09,Men,0,2014
DIII Warm Up,College,8891,Claremont,14,Lewis & Clark,13,2014-02-09,Men,0,2014
DIII Warm Up,College,8892,Brandeis,13,Rensselaer Polytech,5,2014-02-09,Men,0,2014
DIII Warm Up,College,8896,Amherst College,13,Carleton College-GoP,11,2014-02-08,Men,0,2014
DIII Warm Up,College,8897,Puget Sound,13,Air Force,8,2014-02-08,Men,0,2014
DIII Warm Up,College,8898,St Olaf,13,Occidental,8,2014-02-08,Men,0,2014
DIII Warm Up,College,8899,Amherst College,13,Air Force,9,2014-02-08,Men,0,2014
DIII Warm Up,College,8900,Puget Sound,13,St Olaf,15,2014-02-08,Men,0,2014
DIII Warm Up,College,8901,Carleton College-GoP,13,Occidental,8,2014-02-08,Men,0,2014
DIII Warm Up,College,8902,Amherst College,9,Puget Sound,13,2014-02-08,Men,0,2014
DIII Warm Up,College,8903,Carleton College-GoP,10,St Olaf,13,2014-02-08,Men,0,2014
DIII Warm Up,College,8904,Air Force,14,Occidental,13,2014-02-08,Men,0,2014
DIII Warm Up,College,8905,Amherst College,11,St Olaf,13,2014-02-08,Men,0,2014
DIII Warm Up,College,8906,Puget Sound,13,Occidental,7,2014-02-08,Men,0,2014
DIII Warm Up,College,8907,Carleton College-GoP,13,Air Force,11,2014-02-08,Men,0,2014
DIII Warm Up,College,8908,Amherst College,12,Occidental,10,2014-02-09,Men,0,2014
DIII Warm Up,College,8909,Puget Sound,13,Carleton College-GoP,7,2014-02-09,Men,0,2014
DIII Warm Up,College,8910,St Olaf,13,Air Force,4,2014-02-09,Men,0,2014
DIII Warm Up,College,10077,Puget Sound,15,St Olaf,6,2014-02-09,Men,0,2014
DIII Warm Up,College,10071,Claremont,13,Carleton College-GoP,15,2014-02-09,Men,0,2014
DIII Warm Up,College,10072,Puget Sound,15,Brandeis,7,2014-02-09,Men,0,2014
DIII Warm Up,College,10073,St Olaf,15,St John's,8,2014-02-09,Men,0,2014
DIII Warm Up,College,10074,Lewis & Clark,13,Amherst College,11,2014-02-09,Men,0,2014
DIII Warm Up,College,10075,Carleton College-GoP,10,Puget Sound,15,2014-02-09,Men,0,2014
DIII Warm Up,College,10076,St Olaf,13,Lewis & Clark,11,2014-02-09,Men,0,2014
DIII Warm Up,College,10078,Carleton College-GoP,15,Lewis & Clark,3,2014-02-09,Men,0,2014
DIII Warm Up,College,10079,Claremont,11,Brandeis,8,2014-02-09,Men,0,2014
DIII Warm Up,College,10080,St John's,11,Amherst College,14,2014-02-09,Men,0,2014
DIII Warm Up,College,10081,Claremont,15,Amherst College,9,2014-02-09,Men,0,2014
DIII Warm Up,College,10082,Brandeis,15,St John's,10,2014-02-09,Men,0,2014
DIII Warm Up,College,10083,Westmont,7,Occidental,12,2014-02-09,Men,0,2014
DIII Warm Up,College,10084,Air Force,15,Rensselaer Polytech,3,2014-02-09,Men,0,2014
DIII Warm Up,College,10085,Occidental,9,Air Force,15,2014-02-09,Men,0,2014
DIII Warm Up,College,10086,Westmont,9,Rensselaer Polytech,11,2014-02-09,Men,0,2014
DIII Warm Up,College,8911,Lewis & Clark,11,Occidental,9,2014-02-08,Women,0,2014
DIII Warm Up,College,8912,Carleton College-Eclipse,13,Redlands,1,2014-02-08,Women,0,2014
DIII Warm Up,College,8913,Rice,13,Puget Sound,6,2014-02-08,Women,0,2014
DIII Warm Up,College,8914,Claremont,13,Puget Sound,9,2014-02-08,Women,0,2014
DIII Warm Up,College,8915,Carleton College-Eclipse,13,Occidental,0,2014-02-08,Women,0,2014
DIII Warm Up,College,8916,Rice,13,Redlands,4,2014-02-08,Women,0,2014
DIII Warm Up,College,8917,Rice,12,Occidental,5,2014-02-08,Women,0,2014
DIII Warm Up,College,8918,Lewis & Clark,7,Redlands,13,2014-02-08,Women,0,2014
DIII Warm Up,College,8919,Claremont,13,Carleton College-Eclipse,9,2014-02-08,Women,0,2014
DIII Warm Up,College,8920,Claremont,13,Lewis & Clark,3,2014-02-08,Women,0,2014
DIII Warm Up,College,8921,Puget Sound,13,Occidental,3,2014-02-08,Women,0,2014
DIII Warm Up,College,8922,Claremont,13,Redlands,2,2014-02-08,Women,0,2014
DIII Warm Up,College,8923,Carleton College-Eclipse,7,Rice,13,2014-02-08,Women,0,2014
DIII Warm Up,College,8924,Puget Sound,13,Lewis & Clark,5,2014-02-08,Women,0,2014
DIII Warm Up,College,8925,Occidental,9,Redlands,8,2014-02-09,Women,0,2014
DIII Warm Up,College,8926,Claremont,7,Rice,11,2014-02-09,Women,0,2014
DIII Warm Up,College,8927,Carleton College-Eclipse,13,Lewis & Clark,1,2014-02-09,Women,0,2014
DIII Warm Up,College,8928,Puget Sound,13,Redlands,3,2014-02-09,Women,0,2014
DIII Warm Up,College,8929,Claremont,13,Occidental,1,2014-02-09,Women,0,2014
DIII Warm Up,College,8930,Rice,13,Lewis & Clark,2,2014-02-09,Women,0,2014
DIII Warm Up,College,8931,Carleton College-Eclipse,13,Puget Sound,4,2014-02-09,Women,0,2014
DIII Warm Up,College,10087,Rice,13,Puget Sound,7,2014-02-09,Women,0,2014
DIII Warm Up,College,10088,Claremont,13,Carleton College-Eclipse,9,2014-02-09,Women,0,2014
DIII Warm Up,College,10089,Rice,13,Claremont,7,2014-02-09,Women,0,2014
Emory Invite 2014,College,8511,South Carolina,13,Georgia B,3,2014-02-08,Men,0,2014
Emory Invite 2014,College,8512,Emory,11,Valdosta State,12,2014-02-08,Men,0,2014
Emory Invite 2014,College,8513,South Carolina,13,Davidson,11,2014-02-08,Men,0,2014
Emory Invite 2014,College,8514,Valdosta State,11,Georgia B,10,2014-02-08,Men,0,2014
Emory Invite 2014,College,8515,Emory,11,Georgia B,6,2014-02-08,Men,0,2014
Emory Invite 2014,College,8516,Davidson,13,Valdosta State,7,2014-02-08,Men,0,2014
Emory Invite 2014,College,8517,South Carolina,13,Valdosta State,3,2014-02-08,Men,0,2014
Emory Invite 2014,College,8518,Emory,6,Davidson,13,2014-02-08,Men,0,2014
Emory Invite 2014,College,8519,South Carolina,13,Emory,4,2014-02-08,Men,0,2014
Emory Invite 2014,College,8520,Davidson,13,Georgia B,4,2014-02-08,Men,0,2014
Emory Invite 2014,College,16731,Clemson,13,Georgia Gwinnett,1,2014-02-08,Men,0,2014
Emory Invite 2014,College,16732,North Carolina-Asheville,12,Florida Atlantic,7,2014-02-08,Men,0,2014
Emory Invite 2014,College,16733,Clemson,6,North Carolina-Asheville,11,2014-02-08,Men,0,2014
Emory Invite 2014,College,16734,Georgia College,13,Georgia Gwinnett,6,2014-02-08,Men,0,2014
Emory Invite 2014,College,16735,Georgia College,9,North Carolina-Asheville,11,2014-02-08,Men,0,2014
Emory Invite 2014,College,16736,Georgia College,11,Florida Atlantic,3,2014-02-08,Men,0,2014
