event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
New England D-III College Women's Regionals,College,224464,Bates,13,Mount Holyoke,4,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224465,Bowdoin,5,Amherst College,9,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224466,Middlebury,11,Brandeis,4,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224467,Williams,12,Wellesley,5,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224468,Middlebury,10,Wellesley,4,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224469,Williams,8,Brandeis,6,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224470,Middlebury,10,Williams,8,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224471,Brandeis,8,Wellesley,6,2019-04-27,Women,1,2019
New England D-III College Women's Regionals,College,224472,Bates,12,Middlebury,5,2019-04-28,Women,1,2019
New England D-III College Women's Regionals,College,224474,Middlebury,7,Williams,10,2019-04-28,Women,1,2019
New England D-III College Women's Regionals,College,224473,Mount Holyoke,8,Williams,12,2019-04-28,Women,1,2019
New England D-III College Women's Regionals,College,224478,Mount Holyoke,9,Brandeis,8,2019-04-28,Women,1,2019
New England D-III College Women's Regionals,College,224477,Wellesley,6,Brandeis,8,2019-04-28,Women,1,2019
New England D-III College Women's Regionals,College,224475,Amherst College,9,Wellesley,10,2019-04-28,Women,1,2019
New England D-III College Women's Regionals,College,224476,Bowdoin,6,Brandeis,9,2019-04-28,Women,1,2019
New England D-III College Women's Regionals,College,224479,Amherst College,5,Bowdoin,15,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225199,Carleton College,15,Iowa,2,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225200,Iowa State,15,Wisconsin-Milwaukee,5,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225201,Carleton College,15,Wisconsin-Milwaukee,3,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225202,Iowa State,11,Iowa,10,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225203,Carleton College,15,Iowa State,4,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225204,Iowa,9,Wisconsin-Milwaukee,5,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225205,Minnesota,13,Minnesota-Duluth,3,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225206,Wisconsin,15,Marquette,5,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225207,Minnesota,15,Marquette,2,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225208,Wisconsin,15,Minnesota-Duluth,7,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225209,Minnesota,10,Wisconsin,12,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225210,Minnesota-Duluth,15,Marquette,10,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225215,Carleton College,13,Wisconsin,8,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225213,Carleton College,15,Minnesota,10,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225214,Iowa State,8,Wisconsin,15,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225211,Minnesota,15,Iowa,2,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225212,Iowa State,15,Minnesota-Duluth,4,2019-04-27,Women,1,2019
North Central D-I College Women's Regionals,College,225220,Iowa State,4,Minnesota,15,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225218,Iowa,8,Iowa State,10,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225219,Minnesota-Duluth,4,Minnesota,15,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225216,Marquette,10,Iowa,11,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225217,Minnesota-Duluth,15,Wisconsin-Milwaukee,5,2019-04-28,Women,1,2019
North Central D-I College Women's Regionals,College,225222,Iowa,4,Minnesota-Duluth,12,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225223,British Columbia,12,Whitman,7,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225224,Oregon,9,Victoria,5,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225225,British Columbia,13,Victoria,2,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225226,Oregon,9,Whitman,10,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225227,British Columbia,9,Oregon,10,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225228,Whitman,9,Victoria,4,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225229,Western Washington,13,Utah,6,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225230,Washington,13,Boise State,4,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225231,Western Washington,13,Boise State,3,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225232,Washington,10,Utah,9,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225233,Western Washington,10,Washington,9,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225234,Utah,10,Boise State,3,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225239,Washington,5,Western Washington,15,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225237,British Columbia,10,Washington,12,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225238,Utah,5,Western Washington,15,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225235,Washington,11,Whitman,6,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225236,Utah,12,Oregon,10,2019-04-27,Women,1,2019
Northwest D-I College Women's Regionals,College,225244,Utah,9,Oregon,14,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225242,Whitman,10,Utah,11,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225243,Oregon,14,British Columbia,12,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225240,Boise State,4,Whitman,14,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225241,Oregon,13,Victoria,5,2019-04-28,Women,1,2019
Northwest D-I College Women's Regionals,College,225245,Boise State,5,Victoria,13,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225400,Ohio State,13,Pennsylvania,3,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225401,Penn State,9,Ohio,6,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225402,Pennsylvania,11,Case Western Reserve,2,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225403,Ohio State,13,Ohio,3,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225404,Ohio State,13,Penn State,7,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225405,Ohio,9,Case Western Reserve,11,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225406,Penn State,9,Case Western Reserve,12,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225407,Pennsylvania,13,Ohio,4,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225408,Ohio State,13,Case Western Reserve,4,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225409,Pennsylvania,9,Penn State,7,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225410,Carnegie Mellon,5,Dayton,8,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225411,Pittsburgh,8,West Chester,5,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225412,Pittsburgh,10,Dayton,3,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225413,West Chester,13,Ohio State B,2,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225414,Dayton,13,Ohio State B,0,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225415,Pittsburgh,10,Carnegie Mellon,1,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225416,Carnegie Mellon,10,Ohio State B,4,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225417,West Chester,9,Dayton,7,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225418,West Chester,10,Carnegie Mellon,4,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225419,Pittsburgh,13,Ohio State B,0,2019-04-27,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225422,Ohio State,13,Pittsburgh,5,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225420,Ohio State,15,West Chester,2,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225421,Pennsylvania,7,Pittsburgh,11,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225428,Pittsburgh,15,Penn State,5,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225427,Case Western Reserve,8,Penn State,15,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225425,West Chester,9,Case Western Reserve,11,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225426,Penn State,10,Pennsylvania,7,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225423,Case Western Reserve,11,Carnegie Mellon,7,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225424,Penn State,12,Dayton,8,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225429,Carnegie Mellon,7,Dayton,4,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225430,West Chester,6,Pennsylvania,8,2019-04-28,Women,1,2019
Ohio Valley D-I College Women's Regionals,College,225431,Ohio,15,Ohio State B,0,2019-04-28,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225804,Oberlin,12,Cedarville,3,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225805,Lehigh,10,Haverford,3,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225806,Oberlin,10,Lehigh,5,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225807,Swarthmore,11,Haverford,6,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225808,Haverford,5,Cedarville,10,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225809,Swarthmore,8,Lehigh,9,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225810,Oberlin,13,Haverford,1,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225811,Swarthmore,13,Cedarville,2,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225812,Oberlin,12,Swarthmore,6,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225813,Lehigh,13,Cedarville,5,2019-04-27,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225816,Oberlin,12,Swarthmore,8,2019-04-28,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225814,Oberlin,15,Haverford,3,2019-04-28,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225815,Swarthmore,10,Lehigh,5,2019-04-28,Women,1,2019
Ohio Valley D-III College Women's Regionals,College,225817,Haverford,7,Lehigh,10,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224417,Texas,13,Colorado State,7,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224418,Washington University,13,Oklahoma,4,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224419,Denver,9,Texas Christian,5,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224420,Texas,13,Texas Christian,3,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224421,Washington University,13,Colorado State,6,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224422,Denver,10,Oklahoma,6,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224423,Texas,13,Denver,2,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224424,Washington University,13,Texas Christian,1,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224425,Colorado State,13,Oklahoma,7,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224426,Texas,13,Washington University,3,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224427,Colorado State,8,Denver,12,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224428,Oklahoma,10,Texas Christian,7,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224429,Texas,11,Oklahoma,2,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224430,Washington University,12,Denver,5,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224431,Colorado State,12,Texas Christian,8,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224432,Colorado,12,Texas-Dallas,11,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224433,Colorado College,13,Kansas,1,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224434,Texas State,13,Texas-San Antonio,1,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224435,Colorado,13,Texas-San Antonio,2,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224436,Texas State,13,Kansas,6,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224440,Colorado College,13,Texas-Dallas,3,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224437,Colorado,13,Texas State,0,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224438,Colorado College,13,Texas-San Antonio,0,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224439,Texas-Dallas,13,Kansas,5,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224441,Colorado,11,Colorado College,12,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224442,Texas-Dallas,13,Texas State,9,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224443,Kansas,10,Texas-San Antonio,4,2019-04-27,Women,1,2019
South Central D-I College Women's Regionals,College,224444,Colorado,13,Kansas,3,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224445,Colorado College,13,Texas State,2,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224446,Texas-Dallas,13,Texas-San Antonio,2,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224447,Texas,12,Colorado College,7,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224451,Colorado,13,Colorado College,7,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224450,Washington University,9,Colorado,13,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224448,Washington University,15,Texas-Dallas,7,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224449,Denver,4,Colorado,15,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224456,Kansas,7,Texas State,9,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224454,Colorado State,9,Kansas,11,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224455,Oklahoma,9,Texas State,11,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224452,Texas Christian,5,Kansas,11,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224453,Texas-San Antonio,5,Oklahoma,15,2019-04-28,Women,1,2019
South Central D-I College Women's Regionals,College,224457,Colorado State,12,Oklahoma,10,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225645,Kennesaw State,15,Mississippi State,10,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225646,Georgia,15,Mississippi State,6,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225647,Georgia,15,Kennesaw State,3,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225648,Auburn,8,Central Florida,13,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225649,Vanderbilt,14,Central Florida,8,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225650,Vanderbilt,15,Auburn,8,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225651,Georgia Tech,15,Alabama,3,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225652,Florida,15,Alabama,3,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225653,Florida,12,Georgia Tech,7,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225654,Florida State,15,Miami,1,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225655,Emory,14,Miami,3,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225656,Emory,1,Florida State,15,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225667,Georgia,15,Florida,7,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225665,Georgia,15,Florida State,7,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225666,Florida,14,Vanderbilt,10,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225661,Georgia,15,Central Florida,3,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225662,Florida State,15,Georgia Tech,9,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225663,Florida,15,Emory,3,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225664,Vanderbilt,15,Kennesaw State,10,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225657,Central Florida,13,Alabama,5,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225658,Georgia Tech,11,Auburn,5,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225659,Mississippi State,9,Emory,15,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225660,Miami,3,Kennesaw State,15,2019-04-27,Women,1,2019
Southeast D-I College Women's Regionals,College,225668,Florida State,10,Vanderbilt,11,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225671,Georgia Tech,10,Emory,3,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225669,Central Florida,7,Georgia Tech,11,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225670,Emory,12,Kennesaw State,5,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225672,Central Florida,1,Kennesaw State,5,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225675,Auburn,11,Mississippi State,7,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225673,Alabama,6,Auburn,15,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225674,Mississippi State,15,Miami,2,2019-04-28,Women,1,2019
Southeast D-I College Women's Regionals,College,225676,Alabama,11,Miami,4,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225075,California-San Diego,13,Stanford,4,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225076,Cal Poly-SLO,12,Northern Arizona,5,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225077,Cal State-Long Beach,6,Southern California,9,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225078,California-San Diego,13,Cal Poly-SLO,5,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225079,Stanford,10,Cal State-Long Beach,3,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225080,Northern Arizona,6,Southern California,10,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225081,California-San Diego,12,Cal State-Long Beach,9,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225082,Cal Poly-SLO,13,Southern California,3,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225083,Stanford,10,Northern Arizona,4,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225084,California-San Diego,13,Southern California,1,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225085,Cal Poly-SLO,11,Stanford,7,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225086,Cal State-Long Beach,11,Northern Arizona,10,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225087,Cal Poly-SLO,12,Cal State-Long Beach,7,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225088,Stanford,12,Southern California,8,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225089,California-San Diego,13,Northern Arizona,1,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225090,UCLA,12,California,10,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225091,California-Santa Barbara,13,Chico State,4,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225092,San Diego State University,3,California-Davis,13,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225093,UCLA,9,California-Santa Barbara,12,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225094,California,13,San Diego State University,2,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225095,Chico State,8,California-Davis,12,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225096,UCLA,10,San Diego State University,8,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225097,California-Santa Barbara,12,California-Davis,7,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225098,California,13,Chico State,2,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225099,UCLA,10,California-Davis,6,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225100,California-Santa Barbara,10,California,7,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225101,San Diego State University,11,Chico State,5,2019-04-27,Women,1,2019
Southwest D-I College Women's Regionals,College,225102,UCLA,13,Chico State,5,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225103,California-Santa Barbara,13,San Diego State University,6,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225104,California,9,California-Davis,11,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225107,California-San Diego,15,California-Santa Barbara,2,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225105,California-San Diego,15,UCLA,7,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225106,Cal Poly-SLO,10,California-Santa Barbara,13,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225112,UCLA,15,Cal Poly-SLO,10,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225110,UCLA,13,Stanford,10,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225111,California-Davis,11,Cal Poly-SLO,13,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225108,Stanford,14,California,10,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225109,Southern California,8,California-Davis,13,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225113,California,15,Southern California,4,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225114,Stanford,12,California-Davis,10,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225117,Cal State-Long Beach,6,San Diego State University,15,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225115,Cal State-Long Beach,13,Chico State,12,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225116,Northern Arizona,6,San Diego State University,12,2019-04-28,Women,1,2019
Southwest D-I College Women's Regionals,College,225119,Chico State,10,Northern Arizona,11,2019-04-28,Women,1,2019
Big Sky D-I College Men's CC,College,222794,Montana,13,Idaho,8,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222795,Utah State,13,Montana State University,10,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222796,Brigham Young,13,Montana State University,5,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222797,Utah State,8,Montana,12,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222798,Brigham Young,13,Idaho,6,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222799,Montana State University,13,Montana,11,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222800,Brigham Young,13,Montana,6,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222801,Utah State,13,Idaho,6,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222802,Brigham Young,13,Utah State,9,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222803,Montana State University,13,Idaho,10,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222804,Boise State,13,Brigham Young B,9,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222805,Washington State,9,Gonzaga,13,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222806,Utah,13,Gonzaga,6,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222807,Washington State,11,Boise State,8,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222808,Utah,13,Brigham Young B,6,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222809,Gonzaga,8,Boise State,12,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222810,Utah,13,Boise State,8,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222811,Washington State,9,Brigham Young B,13,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222812,Utah,13,Washington State,4,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222813,Gonzaga,12,Brigham Young B,13,2019-04-13,Men,1,2019
Big Sky D-I College Men's CC,College,222814,Montana,10,Utah State,12,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222825,Montana,13,Boise State,2,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222826,Utah State,12,Utah,9,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222823,Montana State University,6,Utah,11,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222821,Boise State,5,Montana State University,12,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222822,Idaho,9,Utah,13,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222819,Montana State University,11,Washington State,3,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222820,Idaho,10,Gonzaga,9,2019-04-14,Men,1,2019
Big Sky D-I College Men's CC,College,222824,Boise State,13,Idaho,10,2019-04-14,Men,1,2019
Cascadia D-I College Men's CC,College,220841,Washington B,13,Oregon State B,3,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220842,Western Washington,9,Oregon State,10,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220843,Oregon,13,Oregon State,3,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220844,Western Washington,6,Washington B,8,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220845,Oregon,13,Oregon State B,2,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220846,Oregon State,7,Washington B,8,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220847,Oregon,13,Washington B,1,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220848,Western Washington,13,Oregon State B,1,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220849,Oregon,13,Western Washington,6,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220850,Oregon State,13,Oregon State B,6,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220851,Western Washington B,10,Washington C,8,2019-04-13,Men,1,2019
Cascadia D-I College Men's CC,College,220852,Victoria,6,British Columbia,13,2019-04-13,Men,1,2019
