event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
East New England Women's Club Sectional Championship 2019,Club,238182,Siege,13,Vice,7,2019-09-07,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238183,Salty,13,HOPE,2,2019-09-07,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238184,Frolic,13,Versa,1,2019-09-07,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238185,Siege,13,HOPE,1,2019-09-07,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238186,Salty,13,Frolic,6,2019-09-07,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238187,Vice,13,Versa,5,2019-09-07,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238188,Siege,13,Versa,1,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238189,Salty,9,Vice,5,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238190,Frolic,13,HOPE,1,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238195,Siege,13,Salty,11,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238193,Siege,12,Vice,6,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238194,Salty,12,Frolic,6,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238191,Vice,13,Versa,1,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238192,Frolic,13,HOPE,1,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238196,Vice,10,Frolic,9,2019-09-08,Women,0,2019
East New England Women's Club Sectional Championship 2019,Club,238197,Versa,10,HOPE,8,2019-09-08,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239796,Rush Hour,11,DINO,7,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239797,Brooklyn Book Club,13,Ignite,9,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239798,BENT,13,Ignite,2,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239799,Brooklyn Book Club,10,Rush Hour,5,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239800,BENT,13,DINO,1,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239801,Ignite,9,Rush Hour,5,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239802,BENT,13,Rush Hour,1,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239803,Brooklyn Book Club,13,DINO,2,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239804,BENT,12,Brooklyn Book Club,9,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239805,Ignite,13,DINO,5,2019-09-07,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239808,Brooklyn Book Club,9,Rush Hour,4,2019-09-08,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239806,Brooklyn Book Club,15,DINO,3,2019-09-08,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239807,Rush Hour,10,Ignite,8,2019-09-08,Women,0,2019
Metro New York Women's Club Sectional Championship 2019,Club,239809,DINO,3,Ignite,15,2019-09-08,Women,0,2019
Upstate New York Women's Club Sectional Championship 2019,Club,240026,Stella,12,TOX6ix,9,2019-09-07,Women,0,2019
Upstate New York Women's Club Sectional Championship 2019,Club,240024,Stella,15,Roc Paper Scissors,1,2019-09-07,Women,0,2019
Upstate New York Women's Club Sectional Championship 2019,Club,240025,Rebel Rebel,9,TOX6ix,11,2019-09-07,Women,0,2019
Upstate New York Women's Club Sectional Championship 2019,Club,240028,TOX6ix,9,Rebel Rebel,11,2019-09-07,Women,0,2019
Upstate New York Women's Club Sectional Championship 2019,Club,240027,Roc Paper Scissors,1,Rebel Rebel,15,2019-09-07,Women,0,2019
West New England Women's Club Sectional Championship 2019,Club,238354,Iris,15,PLOW,4,2019-09-07,Women,0,2019
West New England Women's Club Sectional Championship 2019,Club,238353,V-SQUAD,13,PLOW,9,2019-09-07,Women,0,2019
West New England Women's Club Sectional Championship 2019,Club,238355,Iris,15,V-SQUAD,1,2019-09-07,Women,0,2019
Big Sky Women's Club Sectional Championship 2019,Club,239869,Elevate,15,Seven Devils,6,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239894,Portland Ivy,12,Sizzle,6,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239895,Sneaky House Hippos,13,Seattle Soul,11,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239896,Underground,13,Koi,3,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239897,Traffic,13,Seattle Soul,5,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239898,Underground,13,Sizzle,0,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239899,Sneaky House Hippos,13,Koi,4,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239900,Traffic,13,Underground,9,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239901,Portland Ivy,9,Koi,8,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239902,Sneaky House Hippos,13,Sizzle,1,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239903,Traffic,13,Portland Ivy,2,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239904,Seattle Soul,13,Sizzle,0,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239905,Underground,10,Sneaky House Hippos,6,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239907,Traffic,13,Koi,3,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239906,Seattle Soul,8,Portland Ivy,0,2019-09-07,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239908,Sizzle,5,Koi,13,2019-09-08,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239909,Underground,13,Portland Ivy,2,2019-09-08,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239910,Seattle Soul,13,Koi,4,2019-09-08,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239911,Traffic,13,Sneaky House Hippos,7,2019-09-08,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239912,Traffic,13,Sizzle,1,2019-09-08,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239913,Underground,13,Seattle Soul,4,2019-09-08,Women,0,2019
Washington Women's Club Sectional Championship 2019,Club,239914,Sneaky House Hippos,13,Portland Ivy,2,2019-09-08,Women,0,2019
Rocky Mountain Women's Club Sectional Championship 2019,Club,235987,Colorado Small Batch,15,Trainwreck,4,2019-09-07,Women,0,2019
Rocky Mountain Women's Club Sectional Championship 2019,Club,235988,Jackwagon,14,COSMOS,1,2019-09-07,Women,0,2019
Rocky Mountain Women's Club Sectional Championship 2019,Club,235989,Colorado Small Batch,15,COSMOS,0,2019-09-07,Women,0,2019
Rocky Mountain Women's Club Sectional Championship 2019,Club,235990,Jackwagon,4,Trainwreck,11,2019-09-07,Women,0,2019
Rocky Mountain Women's Club Sectional Championship 2019,Club,235991,Colorado Small Batch,13,Jackwagon,4,2019-09-07,Women,0,2019
Rocky Mountain Women's Club Sectional Championship 2019,Club,235992,Trainwreck,15,COSMOS,2,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238329,Showdown,11,Inferno,0,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238330,Crush City,11,Maeve,0,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238331,Cazadora,2,Austin Hex,11,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238332,Showdown,11,Maeve,0,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238333,Crush City,11,Cazadora,0,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238334,Inferno,11,Austin Hex,10,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238335,Showdown,11,Austin Hex,0,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238336,Crush City,11,Inferno,0,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238337,Cazadora,3,Maeve,10,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238338,Showdown,11,Cazadora,0,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238339,Crush City,11,Austin Hex,3,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238340,Inferno,9,Maeve,6,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238341,Showdown,11,Crush City,6,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238342,Inferno,11,Cazadora,1,2019-09-07,Women,0,2019
Texas Women's Club Sectional Championship 2019,Club,238343,Maeve,5,Austin Hex,6,2019-09-07,Women,0,2019
East Coast Women's Club Sectional Championship 2019,Club,238360,Outbreak,15,Honey Pot,3,2019-09-07,Women,0,2019
Florida Women's Club Sectional Championship 2019,Club,239998,Tabby Rosa,10,Fiasco,6,2019-09-07,Women,0,2019
Florida Women's Club Sectional Championship 2019,Club,239999,Tabby Rosa,10,Fiasco,4,2019-09-07,Women,0,2019
Florida Women's Club Sectional Championship 2019,Club,240000,Tabby Rosa,12,Fiasco,6,2019-09-07,Women,0,2019
Gulf Coast Women's Club Sectional Championship 2019,Club,236940,Steel,15,Huntsville Laika,6,2019-09-07,Women,0,2019
Gulf Coast Women's Club Sectional Championship 2019,Club,236941,Steel,10,Queen Cake,12,2019-09-07,Women,0,2019
Gulf Coast Women's Club Sectional Championship 2019,Club,236942,Huntsville Laika,7,Queen Cake,12,2019-09-07,Women,0,2019
North Carolina Women's Club Sectional Championship 2019,Club,237320,Phoenix,15,Taco Truck,4,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239918,LOL,11,2nd Wave,4,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239919,Tempo,6,Ultraviolet,8,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239920,LOL,13,Tempo,1,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239921,FAB,13,Ultraviolet,0,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239922,Ultraviolet,4,2nd Wave,11,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239923,FAB,13,Tempo,1,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239924,LOL,13,Ultraviolet,0,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239925,FAB,13,2nd Wave,1,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239926,LOL,11,FAB,8,2019-09-08,Women,0,2019
Nor Cal Women's Club Sectional Championship 2019,Club,239927,Tempo,3,2nd Wave,8,2019-09-08,Women,0,2019
So Cal Women's Club Sectional Championship 2019,Club,238886,Wildfire,15,Venom,4,2019-09-07,Women,0,2019
So Cal Women's Club Sectional Championship 2019,Club,238887,Rampage,15,Viva,2,2019-09-07,Women,0,2019
So Cal Women's Club Sectional Championship 2019,Club,238888,Wildfire,15,Viva,4,2019-09-07,Women,0,2019
So Cal Women's Club Sectional Championship 2019,Club,238889,Rampage,9,Venom,12,2019-09-07,Women,0,2019
So Cal Women's Club Sectional Championship 2019,Club,238890,Wildfire,15,Rampage,6,2019-09-07,Women,0,2019
So Cal Women's Club Sectional Championship 2019,Club,238891,Venom,11,Viva,5,2019-09-07,Women,0,2019
2019 U.S. Open Club Championship,Club,235214,Sockeye,15,MAKAWUA,4,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235215,Sockeye,14,Chicago Machine,13,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235216,Chicago Machine,15,MAKAWUA,10,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235218,Truck Stop,15,Freaks,8,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235219,Truck Stop,15,Nomadic Tribe,7,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235217,Nomadic Tribe,15,Freaks,11,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235221,Revolver,15,Sub Zero,11,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235222,Revolver,11,Bunka Shutter Buzz Bullets,15,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235220,Bunka Shutter Buzz Bullets,13,Sub Zero,15,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235224,PoNY,14,Comunidad El Oso,7,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235225,PoNY,10,Ring of Fire,14,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235223,Ring of Fire,15,Comunidad El Oso,7,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235227,Sockeye,16,Bunka Shutter Buzz Bullets,14,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235228,Truck Stop,15,Ring of Fire,7,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235245,Comunidad El Oso,15,MAKAWUA,13,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235246,Freaks,14,Chicago Machine,13,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235247,Comunidad El Oso,5,Chicago Machine,15,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235248,MAKAWUA,7,Freaks,15,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235249,Comunidad El Oso,8,Freaks,15,2019-08-04,Men,0,2019
2019 U.S. Open Club Championship,Club,235250,MAKAWUA,3,Chicago Machine,15,2019-08-04,Men,0,2019
2019 U.S. Open Club Championship,Club,235239,Sockeye,15,PoNY,12,2019-08-04,Men,0,2019
2019 U.S. Open Club Championship,Club,235237,Sockeye,14,Ring of Fire,11,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235238,PoNY,14,Truck Stop,10,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235233,Sockeye,15,Nomadic Tribe,12,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235234,Ring of Fire,15,Revolver,11,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235235,Bunka Shutter Buzz Bullets,10,PoNY,15,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235236,Truck Stop,15,Sub Zero,12,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235229,Nomadic Tribe,15,Comunidad El Oso,8,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235230,Revolver,15,MAKAWUA,5,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235231,PoNY,15,Freaks,8,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235232,Chicago Machine,14,Sub Zero,16,2019-08-02,Men,0,2019
2019 U.S. Open Club Championship,Club,235240,Ring of Fire,12,Truck Stop,15,2019-08-04,Men,0,2019
2019 U.S. Open Club Championship,Club,235243,Nomadic Tribe,15,Sub Zero,13,2019-08-04,Men,0,2019
2019 U.S. Open Club Championship,Club,235241,Nomadic Tribe,15,Revolver,12,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235242,Bunka Shutter Buzz Bullets,12,Sub Zero,15,2019-08-03,Men,0,2019
2019 U.S. Open Club Championship,Club,235244,Revolver,15,Bunka Shutter Buzz Bullets,11,2019-08-04,Men,0,2019
2019 U.S. Open Club Championship,Club,235287,Seattle Riot,15,Nemesis,14,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235288,Seattle Riot,15,uno,11,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235289,uno,13,Nemesis,15,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235290,Revolution,15,Nightlock,7,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235292,Revolution,15,Schwa,13,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235291,Schwa,15,Nightlock,8,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235294,Fury,15,German National Team,13,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235295,Fury,15,Molly Brown,10,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235293,Molly Brown,15,German National Team,10,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235297,Brute Squad,15,HUCK,11,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235298,Brute Squad,15,Scandal,13,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235296,Scandal,15,HUCK,12,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235299,Seattle Riot,16,Fury,14,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235300,Revolution,15,Brute Squad,16,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235351,Schwa,15,uno,13,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235352,Nightlock,15,Nemesis,8,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235353,Schwa,15,Nemesis,10,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235354,uno,15,Nightlock,12,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235355,Schwa,16,Nightlock,15,2019-08-04,Women,0,2019
2019 U.S. Open Club Championship,Club,235356,uno,15,Nemesis,14,2019-08-04,Women,0,2019
2019 U.S. Open Club Championship,Club,235330,Revolution,13,Brute Squad,15,2019-08-04,Women,0,2019
2019 U.S. Open Club Championship,Club,235328,Seattle Riot,12,Revolution,13,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235329,Scandal,14,Brute Squad,15,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235324,Seattle Riot,15,HUCK,12,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235325,Revolution,15,Molly Brown,13,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235326,Fury,15,Scandal,16,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235327,Brute Squad,15,German National Team,12,2019-08-03,Women,0,2019
2019 U.S. Open Club Championship,Club,235320,Schwa,12,HUCK,15,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235321,Molly Brown,15,uno,10,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235322,Scandal,14,Nightlock,12,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235323,Nemesis,15,German National Team,17,2019-08-02,Women,0,2019
2019 U.S. Open Club Championship,Club,235339,Seattle Riot,15,Scandal,11,2019-08-04,Women,0,2019
2019 U.S. Open Club Championship,Club,235342,HUCK,9,Fury,15,2019-08-05,Women,0,2019
2019 U.S. Open Club Championship,Club,235340,HUCK,15,Molly Brown,13,2019-08-04,Women,0,2019
2019 U.S. Open Club Championship,Club,235341,Fury,15,German National Team,9,2019-08-04,Women,0,2019
2019 U.S. Open Club Championship,Club,235343,Molly Brown,14,German National Team,10,2019-08-04,Women,0,2019
2019 U.S. Open Club Championship,Club,235251,AMP,15,Chaos,6,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235252,AMP,15,Blackbird,11,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235253,Blackbird,15,Chaos,12,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235254,Seattle Mixtape,15,Voltaje U.C,12,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235255,Seattle Mixtape,13,Mischief,12,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235256,Mischief,15,Voltaje U.C,8,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235257,Space Heater,12,BFG,15,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235258,Space Heater,12,Ellipsis,15,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235259,Ellipsis,14,BFG,13,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235260,Snake Country,15,CRAZY,8,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235261,Snake Country,12,Drag'n Thrust,15,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235262,Drag'n Thrust,15,CRAZY,6,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235263,AMP,16,Ellipsis,15,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235264,Seattle Mixtape,9,Drag'n Thrust,15,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235281,CRAZY,15,Chaos,10,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235282,Voltaje U.C,10,Blackbird,15,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235283,CRAZY,15,Blackbird,16,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235284,Chaos,11,Voltaje U.C,13,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235285,CRAZY,13,Voltaje U.C,15,2019-08-04,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235286,Chaos,10,Blackbird,15,2019-08-04,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235275,Seattle Mixtape,13,Drag'n Thrust,14,2019-08-04,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235273,Mischief,10,Seattle Mixtape,14,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235274,Snake Country,10,Drag'n Thrust,15,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235269,AMP,10,Mischief,15,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235270,Seattle Mixtape,15,BFG,10,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235271,Ellipsis,9,Snake Country,15,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235272,Drag'n Thrust,15,Space Heater,11,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235265,Mischief,15,CRAZY,10,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235266,BFG,15,Chaos,12,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235267,Snake Country,14,Voltaje U.C,10,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235268,Blackbird,11,Space Heater,15,2019-08-02,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235276,Mischief,10,Snake Country,13,2019-08-04,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235279,AMP,13,Space Heater,10,2019-08-04,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235277,AMP,15,BFG,11,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235278,Ellipsis,7,Space Heater,15,2019-08-03,Mixed,0,2019
2019 U.S. Open Club Championship,Club,235280,BFG,16,Ellipsis,15,2019-08-04,Mixed,0,2019
ATL Classic 2019,Club,229396,Freaks,12,Bullet,5,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229399,Rougaroux,5,ATLiens,13,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229397,Freaks,13,Rougaroux,3,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229402,Rush Hour ATL,9,ATLiens,13,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229400,Freaks,13,Rush Hour ATL,7,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229401,Bullet,13,Rougaroux,9,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229403,Bullet,10,Rush Hour ATL,9,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229404,Freaks,13,ATLiens,7,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229395,Rush Hour ATL,13,Rougaroux,5,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229398,Bullet,8,ATLiens,12,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229405,H.O.G. Ultimate,12,baNC,11,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229406,El Niño,12,Ironmen,10,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229409,baNC,12,War Machine,7,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229410,El Niño,11,H.O.G. Ultimate,6,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229407,Ironmen,13,War Machine,3,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229408,El Niño,13,baNC,6,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229413,Ironmen,13,H.O.G. Ultimate,8,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229414,El Niño,13,War Machine,4,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229411,H.O.G. Ultimate,12,War Machine,11,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229412,Ironmen,13,baNC,6,2019-06-15,Men,0,2019
ATL Classic 2019,Club,229424,Rush Hour ATL,10,Rougaroux,9,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229422,Rush Hour ATL,13,War Machine,3,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229423,Rougaroux,10,baNC,6,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229425,Bullet,10,ATLiens,7,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229426,War Machine,4,baNC,13,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229427,H.O.G. Ultimate,5,Ironmen,11,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229432,Freaks,11,El Niño,12,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229430,Freaks,11,Bullet,10,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229431,El Niño,12,ATLiens,11,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229428,Bullet,10,Ironmen,8,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229429,ATLiens,11,H.O.G. Ultimate,6,2019-06-16,Men,0,2019
ATL Classic 2019,Club,229368,Outbreak,11,Red Hot Ultimate,9,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229369,Tabby Rosa,12,Taco Truck,7,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229370,Queen Cake,11,cATLanta,8,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229371,Virginia Rebellion,13,Red Hot Ultimate,6,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229372,Tabby Rosa,13,Outbreak,5,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229373,Queen Cake,8,Red Hot Ultimate,7,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229374,Taco Truck,10,cATLanta,4,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229375,Tabby Rosa,13,Virginia Rebellion,6,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229376,Virginia Rebellion,13,cATLanta,1,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229377,Queen Cake,11,Outbreak,9,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229378,Taco Truck,13,Red Hot Ultimate,5,2019-06-15,Women,0,2019
ATL Classic 2019,Club,229379,Tabby Rosa,13,cATLanta,2,2019-06-15,Women,0,2019
