event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
New England Open 2016,College,100837,Bryant,13,Tufts,7,2016-04-02,Men,0,2016
New England Open 2016,College,100834,Bryant,12,Vermont,9,2016-04-02,Men,0,2016
New England Open 2016,College,100836,Connecticut,13,Tufts,10,2016-04-02,Men,0,2016
New England Open 2016,College,100832,Tufts,10,Vermont,11,2016-04-02,Men,0,2016
New England Open 2016,College,100835,Connecticut,12,Northeastern,11,2016-04-02,Men,0,2016
New England Open 2016,College,100838,Connecticut,13,Vermont,8,2016-04-02,Men,0,2016
New England Open 2016,College,100839,Bryant,11,Northeastern,7,2016-04-02,Men,0,2016
New England Open 2016,College,100840,Connecticut,13,Bryant,9,2016-04-02,Men,0,2016
New England Open 2016,College,100841,Tufts,10,Northeastern,11,2016-04-02,Men,0,2016
New England Open 2016,College,100846,Boston College,13,Bowdoin,11,2016-04-02,Men,0,2016
New England Open 2016,College,100847,Williams,10,Dartmouth,13,2016-04-02,Men,0,2016
New England Open 2016,College,100844,New Hampshire,12,Dartmouth,10,2016-04-02,Men,0,2016
New England Open 2016,College,100845,Williams,13,Boston College,8,2016-04-02,Men,0,2016
New England Open 2016,College,100842,New Hampshire,13,Bowdoin,8,2016-04-02,Men,0,2016
New England Open 2016,College,100843,Dartmouth,13,Boston College,10,2016-04-02,Men,0,2016
New England Open 2016,College,100848,New Hampshire,12,Boston College,9,2016-04-02,Men,0,2016
New England Open 2016,College,100849,Williams,13,Bowdoin,10,2016-04-02,Men,0,2016
New England Open 2016,College,100850,New Hampshire,13,Williams,8,2016-04-02,Men,0,2016
New England Open 2016,College,100851,Dartmouth,13,Bowdoin,11,2016-04-02,Men,0,2016
New England Open 2016,College,100856,Rhode Island,13,Bentley,11,2016-04-02,Men,0,2016
New England Open 2016,College,100857,NYU,13,SUNY-Buffalo,12,2016-04-02,Men,0,2016
New England Open 2016,College,100854,Temple,11,SUNY-Buffalo,8,2016-04-02,Men,0,2016
New England Open 2016,College,100855,NYU,13,Rhode Island,7,2016-04-02,Men,0,2016
New England Open 2016,College,100852,Temple,12,Bentley,8,2016-04-02,Men,0,2016
New England Open 2016,College,100853,SUNY-Buffalo,13,Rhode Island,11,2016-04-02,Men,0,2016
New England Open 2016,College,100858,Temple,10,Rhode Island,8,2016-04-02,Men,0,2016
New England Open 2016,College,100859,NYU,10,Bentley,9,2016-04-02,Men,0,2016
New England Open 2016,College,100860,Temple,11,NYU,12,2016-04-02,Men,0,2016
New England Open 2016,College,100867,Yale,3,SUNY-Albany,13,2016-04-02,Men,0,2016
New England Open 2016,College,100864,Bates,13,SUNY-Albany,10,2016-04-02,Men,0,2016
New England Open 2016,College,100865,Yale,9,Columbia,13,2016-04-02,Men,0,2016
New England Open 2016,College,100863,SUNY-Albany,11,Columbia,12,2016-04-02,Men,0,2016
New England Open 2016,College,100868,Bates,13,Columbia,9,2016-04-02,Men,0,2016
New England Open 2016,College,100870,Bates,13,Yale,7,2016-04-02,Men,0,2016
New England Open 2016,College,100905,Northeastern,13,Columbia,5,2016-04-02,Women,0,2016
New England Open 2016,College,100906,Bowdoin,6,Harvard,9,2016-04-02,Women,0,2016
New England Open 2016,College,100907,Northeastern,11,Harvard,4,2016-04-02,Women,0,2016
New England Open 2016,College,100908,Bowdoin,4,Columbia,13,2016-04-02,Women,0,2016
New England Open 2016,College,100909,Northeastern,13,Bowdoin,0,2016-04-02,Women,0,2016
New England Open 2016,College,100910,Harvard,7,Columbia,11,2016-04-02,Women,0,2016
New England Open 2016,College,100911,Middlebury,13,Boston University,9,2016-04-02,Women,0,2016
New England Open 2016,College,100912,Boston College,13,New Hampshire,1,2016-04-02,Women,0,2016
New England Open 2016,College,100913,Middlebury,13,New Hampshire,3,2016-04-02,Women,0,2016
New England Open 2016,College,100914,Boston College,13,Boston University,9,2016-04-02,Women,0,2016
New England Open 2016,College,100915,Middlebury,11,Boston College,10,2016-04-02,Women,0,2016
New England Open 2016,College,100916,New Hampshire,12,Boston University,8,2016-04-02,Women,0,2016
New England Open 2016,College,100918,Wellesley,10,NYU,5,2016-04-02,Women,0,2016
New England Open 2016,College,100919,Yale,9,NYU,8,2016-04-02,Women,0,2016
New England Open 2016,College,100921,Yale,8,Wellesley,9,2016-04-02,Women,0,2016
New England Open 2016,College,100923,Mount Holyoke,13,Bentley,3,2016-04-02,Women,0,2016
New England Open 2016,College,100925,Mount Holyoke,13,SUNY-Buffalo,5,2016-04-02,Women,0,2016
New England Open 2016,College,100928,SUNY-Buffalo,10,Bentley,4,2016-04-02,Women,0,2016
New England Open 2016,College,100924,Rhode Island,12,SUNY-Buffalo,7,2016-04-02,Women,0,2016
New England Open 2016,College,100926,Rhode Island,11,Bentley,3,2016-04-03,Women,0,2016
New England Open 2016,College,100927,Mount Holyoke,13,Rhode Island,5,2016-04-03,Women,0,2016
New England Open 2016,College,100929,Boston University,8,Wellesley,9,2016-04-02,Women,0,2016
New England Open 2016,College,100930,New Hampshire,8,Yale,9,2016-04-02,Women,0,2016
New England Open 2016,College,100931,Bowdoin,0,Mount Holyoke,13,2016-04-02,Women,0,2016
New England Open 2016,College,100932,Harvard,12,Rhode Island,11,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90398,Luther,10,Minnesota B,11,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90399,Wisconsin-Whitewater,10,Denver,11,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90400,Luther,11,Wisconsin-Whitewater,2,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90401,Carleton College-GoP,8,Denver,4,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90402,Denver,8,Minnesota B,3,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90403,Carleton College-GoP,8,Wisconsin-Whitewater,9,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90404,Luther,11,Denver,7,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90405,Carleton College-GoP,8,Minnesota B,7,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90406,Luther,10,Carleton College-GoP,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90407,Wisconsin-Whitewater,8,Minnesota B,9,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90408,St John's,5,Kansas State,4,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90409,Marquette,10,North Park,11,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90410,St John's,11,Marquette,8,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90411,Iowa,10,North Park,4,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90412,North Park,10,Kansas State,7,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90413,Iowa,7,Marquette,4,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90414,St John's,10,North Park,7,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90415,Iowa,8,Kansas State,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90416,St John's,7,Iowa,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90417,Marquette,8,Kansas State,9,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90419,Washington University B,9,Northern Michigan,8,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90418,Drake University,9,Luther B,6,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90420,Drake University,11,Northern Michigan,4,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90422,Drake University,10,Washington University B,8,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90421,Washington University B,11,Luther B,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90423,Luther B,11,Northern Michigan,10,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90424,Wisconsin-La Crosse,11,Northwestern B,6,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90425,Western Michigan,7,Iowa State B,5,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90427,Western Michigan,7,Northwestern B,6,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90426,Wisconsin-La Crosse,10,Iowa State B,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90429,Northwestern B,3,Iowa State B,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90430,Nebraska,7,Illinois B,6,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90431,Northern Iowa,9,Wisconsin-River Falls,6,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90432,Nebraska,11,Wisconsin-River Falls,4,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90433,Northern Iowa,8,Illinois B,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90434,Nebraska,3,Northern Iowa,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90435,Illinois B,6,Wisconsin-River Falls,7,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90436,Winona State,7,Coe,4,2016-04-02,Men,0,2016
Old Capitol Open 2016,College,90439,DePaul,8,Coe,7,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90440,Winona State,8,DePaul,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,96197,Wisconsin-La Crosse,5,Northern Iowa,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,96198,Washington University B,6,DePaul,7,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,101698,Iowa State B,7,Wisconsin-River Falls,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,101731,Nebraska,6,Northwestern B,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,96196,Drake University,7,Winona State,4,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,101697,Luther B,5,Coe,4,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,101944,Northern Michigan,3,Illinois B,2,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,101947,Northwestern B,6,Illinois B,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,95151,Luther,7,St John's,2,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,95169,Denver,4,North Park,2,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,95170,Minnesota B,4,Kansas State,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,95177,Wisconsin-Whitewater,9,Marquette,8,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,95969,Drake University,7,Northern Iowa,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,95972,Winona State,8,Wisconsin-La Crosse,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,95973,DePaul,2,Nebraska,3,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,96210,Luther B,5,Iowa State B,6,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,98076,Coe,4,Wisconsin-River Falls,5,2016-04-03,Men,0,2016
Old Capitol Open 2016,College,90598,Iowa State,6,Eastern Michigan,5,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90599,Drake University,6,Minnesota-Duluth,8,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90600,Iowa State,11,Drake University,0,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90601,Nebraska,11,Minnesota-Duluth,2,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90602,Minnesota-Duluth,5,Eastern Michigan,7,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90603,Nebraska,10,Drake University,3,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90604,Iowa State,11,Minnesota-Duluth,0,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90605,Nebraska,7,Eastern Michigan,4,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90606,Iowa State,8,Nebraska,3,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90607,Drake University,7,Eastern Michigan,6,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90608,Denver,7,Marquette,4,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90609,Northern Iowa,9,St Benedict,8,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90610,Denver,5,Northern Iowa,7,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90611,Saint Louis,9,St Benedict,8,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90612,St Benedict,7,Marquette,4,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90613,Saint Louis,7,Northern Iowa,8,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90614,Denver,7,St Benedict,6,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90615,Saint Louis,6,Marquette,4,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90616,Denver,3,Saint Louis,5,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90617,Northern Iowa,6,Marquette,4,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90618,Truman State,8,Northern Michigan,9,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90619,Wisconsin-Stevens Point,8,Wisconsin B,5,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90620,Truman State,7,Wisconsin-Stevens Point,9,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90621,Luther,11,Wisconsin B,1,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90622,Wisconsin B,8,Northern Michigan,7,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90623,Luther,9,Wisconsin-Stevens Point,10,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90624,Truman State,6,Wisconsin B,3,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90625,Luther,7,Northern Michigan,8,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90626,Truman State,3,Luther,5,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90627,Wisconsin-Stevens Point,4,Northern Michigan,5,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90628,Missouri State,5,North Park,3,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90629,Winona State,7,Wisconsin-La Crosse,4,2016-04-02,Women,0,2016
Old Capitol Open 2016,College,90630,Missouri State,7,Winona State,6,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90631,Iowa,11,Wisconsin-La Crosse,1,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90632,Wisconsin-La Crosse,8,North Park,6,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90633,Iowa,7,Winona State,8,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90634,Missouri State,4,Wisconsin-La Crosse,9,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90635,Iowa,8,North Park,4,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90636,Missouri State,8,Iowa,9,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,90637,Winona State,7,North Park,6,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,94831,Iowa State,6,Northern Iowa,7,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,94947,Northern Michigan,3,Winona State,4,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,94950,Nebraska,6,Saint Louis,5,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,94951,Wisconsin-Stevens Point,5,Iowa,6,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,94959,Luther,6,Missouri State,8,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,94962,Drake University,4,St Benedict,10,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,94963,Truman State,8,Wisconsin-La Crosse,5,2016-04-03,Women,0,2016
Old Capitol Open 2016,College,101700,Minnesota-Duluth,2,Marquette,3,2016-04-03,Women,0,2016
ONU Spring Tournament 2016,College,101296,Akron,13,Denison,3,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101292,Akron,13,Notre Dame B,3,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101293,Denison,7,Toledo,10,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101294,Akron,13,Toledo,6,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101295,Denison,6,Notre Dame B,10,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101297,Notre Dame B,11,Toledo,13,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101302,Cedarville,7,Ohio Northern,8,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101298,Cedarville,11,Eastern Michigan,9,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101299,Ohio Northern,9,Cleveland State,3,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101300,Cedarville,11,Cleveland State,9,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101301,Ohio Northern,9,Eastern Michigan,11,2016-04-02,Men,0,2016
ONU Spring Tournament 2016,College,101303,Eastern Michigan,13,Cleveland State,8,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101314,Akron,8,Cedarville,13,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101312,Akron,8,Eastern Michigan,7,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101313,Ohio Northern,7,Cedarville,12,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101308,Akron,13,Cleveland State,0,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101309,Eastern Michigan,13,Notre Dame B,4,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101310,Ohio Northern,12,Toledo,7,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101311,Denison,4,Cedarville,13,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101318,Toledo,11,Notre Dame B,7,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101316,Denison,4,Toledo,13,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101317,Notre Dame B,13,Cleveland State,5,2016-04-03,Men,0,2016
ONU Spring Tournament 2016,College,101319,Denison,13,Cleveland State,2,2016-04-03,Men,0,2016
Uprising 4 2016,College,99390,Amherst College,13,Massachusetts-Lowell,7,2016-04-02,Men,0,2016
Uprising 4 2016,College,99391,RIT,13,Ithaca,10,2016-04-02,Men,0,2016
Uprising 4 2016,College,99392,Amherst College,13,RIT,14,2016-04-02,Men,0,2016
Uprising 4 2016,College,99393,Wentworth,13,Ithaca,8,2016-04-02,Men,0,2016
Uprising 4 2016,College,99394,Ithaca,13,Massachusetts-Lowell,8,2016-04-02,Men,0,2016
Uprising 4 2016,College,99395,Wentworth,11,RIT,13,2016-04-02,Men,0,2016
Uprising 4 2016,College,99396,Amherst College,13,Ithaca,5,2016-04-02,Men,0,2016
Uprising 4 2016,College,99397,Wentworth,13,Massachusetts-Lowell,7,2016-04-02,Men,0,2016
Uprising 4 2016,College,99398,Amherst College,12,Wentworth,14,2016-04-02,Men,0,2016
Uprising 4 2016,College,99399,RIT,13,Massachusetts-Lowell,3,2016-04-02,Men,0,2016
Uprising 4 2016,College,99400,Maine,7,SUNY-Cortland,13,2016-04-02,Men,0,2016
Uprising 4 2016,College,99401,Stonehil,13,Saint Rose,6,2016-04-02,Men,0,2016
Uprising 4 2016,College,99402,Maine,11,Stonehil,12,2016-04-02,Men,0,2016
Uprising 4 2016,College,99404,Saint Rose,8,SUNY-Cortland,13,2016-04-02,Men,0,2016
Uprising 4 2016,College,99406,Maine,13,Saint Rose,6,2016-04-02,Men,0,2016
Uprising 4 2016,College,99409,Stonehil,13,SUNY-Cortland,7,2016-04-02,Men,0,2016
Uprising 4 2016,College,99430,Wesleyan,13,Le Moyne,10,2016-04-02,Men,0,2016
Uprising 4 2016,College,99433,SUNY-Oneonta,11,Le Moyne,12,2016-04-02,Men,0,2016
Uprising 4 2016,College,99434,Wesleyan,11,SUNY-Oneonta,10,2016-04-02,Men,0,2016
Uprising 4 2016,College,99431,SUNY-Oneonta,13,Boston College C,1,2016-04-02,Men,0,2016
Uprising 4 2016,College,99432,Wesleyan,13,Boston College C,0,2016-04-02,Men,0,2016
Uprising 4 2016,College,99435,Le Moyne,13,Boston College C,5,2016-04-03,Men,0,2016
Uprising 4 2016,College,99437,Edinboro,13,Vermont B,8,2016-04-02,Men,0,2016
Uprising 4 2016,College,99438,Syracuse,13,Vermont B,4,2016-04-02,Men,0,2016
Uprising 4 2016,College,99440,Syracuse,11,Edinboro,12,2016-04-02,Men,0,2016
Uprising 4 2016,College,100182,Rensselaer Polytech,13,Norwich,4,2016-04-02,Men,0,2016
Uprising 4 2016,College,100183,Marist,10,Boston College B,9,2016-04-02,Men,0,2016
Uprising 4 2016,College,100184,Rensselaer Polytech,13,Boston College B,3,2016-04-02,Men,0,2016
Uprising 4 2016,College,100185,Marist,13,Norwich,5,2016-04-02,Men,0,2016
Uprising 4 2016,College,100186,Rensselaer Polytech,13,Marist,5,2016-04-02,Men,0,2016
Uprising 4 2016,College,100187,Norwich,8,Boston College B,13,2016-04-02,Men,0,2016
Uprising 4 2016,College,100189,MIT,13,Amherst B,1,2016-04-02,Men,0,2016
Uprising 4 2016,College,100190,Keene State,13,Amherst B,2,2016-04-02,Men,0,2016
Uprising 4 2016,College,100192,Keene State,7,MIT,13,2016-04-02,Men,0,2016
Uprising 4 2016,College,100188,Keene State,11,Massachusetts B,13,2016-04-02,Men,0,2016
Uprising 4 2016,College,100191,MIT,13,Massachusetts B,4,2016-04-02,Men,0,2016
Uprising 4 2016,College,100193,Massachusetts B,13,Amherst B,2,2016-04-02,Men,0,2016
Uprising 4 2016,College,100368,Edinboro,10,Marist,11,2016-04-02,Men,0,2016
Uprising 4 2016,College,100369,Rensselaer Polytech,11,Syracuse,9,2016-04-02,Men,0,2016
Uprising 4 2016,College,100370,MIT,11,Le Moyne,6,2016-04-02,Men,0,2016
Uprising 4 2016,College,100367,Wesleyan,13,Massachusetts B,4,2016-04-02,Men,0,2016
Uprising 4 2016,College,99455,Amherst College,5,Wentworth,10,2016-04-03,Men,0,2016
Uprising 4 2016,College,99453,RIT,9,Amherst College,10,2016-04-03,Men,0,2016
Uprising 4 2016,College,99454,Wentworth,9,Stonehil,7,2016-04-03,Men,0,2016
Uprising 4 2016,College,99450,SUNY-Cortland,6,Amherst College,8,2016-04-03,Men,0,2016
Uprising 4 2016,College,99451,Wentworth,8,Maine,6,2016-04-03,Men,0,2016
Uprising 4 2016,College,99452,Stonehil,9,Rensselaer Polytech,7,2016-04-03,Men,0,2016
Uprising 4 2016,College,101749,RIT,13,MIT,12,2016-04-03,Men,0,2016
Uprising 4 2016,College,99446,Amherst College,13,Marist,5,2016-04-03,Men,0,2016
Uprising 4 2016,College,99448,Ithaca,3,Rensselaer Polytech,12,2016-04-03,Men,0,2016
Uprising 4 2016,College,101748,Saint Rose,5,MIT,11,2016-04-03,Men,0,2016
Uprising 4 2016,College,99536,Saint Rose,10,Marist,7,2016-04-03,Men,0,2016
Uprising 4 2016,College,99541,MIT,9,Rensselaer Polytech,7,2016-04-03,Men,0,2016
Uprising 4 2016,College,99539,MIT,7,SUNY-Cortland,5,2016-04-03,Men,0,2016
Uprising 4 2016,College,99464,Edinboro,10,Vermont B,8,2016-04-03,Men,0,2016
Uprising 4 2016,College,99462,SUNY-Oneonta,9,Edinboro,11,2016-04-03,Men,0,2016
Uprising 4 2016,College,99463,Massachusetts B,9,Vermont B,10,2016-04-03,Men,0,2016
Uprising 4 2016,College,99459,Edinboro,10,Le Moyne,7,2016-04-03,Men,0,2016
Uprising 4 2016,College,99460,Massachusetts B,11,Syracuse,8,2016-04-03,Men,0,2016
Uprising 4 2016,College,101751,Massachusetts-Lowell,8,SUNY-Oneonta,13,2016-04-03,Men,0,2016
Uprising 4 2016,College,101750,SUNY-Oneonta,12,Keene State,8,2016-04-03,Men,0,2016
Uprising 4 2016,College,101753,Vermont B,8,Boston College B,3,2016-04-03,Men,0,2016
Uprising 4 2016,College,99547,SUNY-Oneonta,6,Massachusetts B,12,2016-04-03,Men,0,2016
Uprising 4 2016,College,100377,Boston College C,5,Boston College B,7,2016-04-03,Men,0,2016
Uprising 4 2016,College,100375,Boston College C,12,Le Moyne,11,2016-01-01,Men,0,2016
Uprising 4 2016,College,100376,Norwich,3,Boston College B,10,2016-04-03,Men,0,2016
Uprising 4 2016,College,100373,Norwich,11,Syracuse,9,2016-04-03,Men,0,2016
Uprising 4 2016,College,100374,Boston College B,10,Amherst B,9,2016-04-03,Men,0,2016
Uprising 4 2016,College,100208,SUNY-Geneseo,13,Northeastern B,0,2016-04-02,Women,0,2016
Uprising 4 2016,College,100209,Syracuse,3,Bates,13,2016-04-02,Women,0,2016
Uprising 4 2016,College,100210,SUNY-Geneseo,7,Bates,13,2016-04-02,Women,0,2016
Uprising 4 2016,College,100212,Syracuse,12,Northeastern B,4,2016-04-02,Women,0,2016
Uprising 4 2016,College,100214,Ithaca,11,Northeastern B,3,2016-04-02,Women,0,2016
Uprising 4 2016,College,100216,SUNY-Geneseo,13,Ithaca,5,2016-04-02,Women,0,2016
Uprising 4 2016,College,100207,Ithaca,12,Vermont B,5,2016-04-02,Women,0,2016
Uprising 4 2016,College,100219,Bates,13,Northeastern B,1,2016-04-02,Women,0,2016
Uprising 4 2016,College,100221,SUNY-Geneseo,13,Syracuse,1,2016-04-02,Women,0,2016
Uprising 4 2016,College,100215,Syracuse,4,Vermont B,7,2016-04-02,Women,0,2016
Uprising 4 2016,College,100218,Bates,13,Vermont B,1,2016-04-02,Women,0,2016
Uprising 4 2016,College,100222,Syracuse,4,Ithaca,8,2016-04-03,Women,0,2016
Uprising 4 2016,College,100226,Bates,13,Ithaca,1,2016-04-03,Women,0,2016
Uprising 4 2016,College,100224,SUNY-Geneseo,12,Vermont B,2,2016-04-03,Women,0,2016
Uprising 4 2016,College,100225,Vermont B,7,Northeastern B,3,2016-04-03,Women,0,2016
Uprising 4 2016,College,100228,Rensselaer Polytech,7,SUNY-Albany,12,2016-04-02,Women,0,2016
Uprising 4 2016,College,100229,SUNY-Oneonta,12,Northeastern C,4,2016-04-02,Women,0,2016
Uprising 4 2016,College,100230,Amherst College,8,Stonehil,11,2016-04-02,Women,0,2016
Uprising 4 2016,College,100231,SUNY-Oneonta,6,Stonehil,9,2016-04-02,Women,0,2016
Uprising 4 2016,College,100232,Edinboro,9,SUNY-Albany,8,2016-04-02,Women,0,2016
Uprising 4 2016,College,100233,Amherst College,10,Northeastern C,6,2016-04-02,Women,0,2016
Uprising 4 2016,College,100234,SUNY-Oneonta,13,Edinboro,5,2016-04-02,Women,0,2016
Uprising 4 2016,College,100235,Rensselaer Polytech,13,Northeastern C,5,2016-04-02,Women,0,2016
Uprising 4 2016,College,100236,Amherst College,7,SUNY-Albany,8,2016-04-02,Women,0,2016
Uprising 4 2016,College,100237,SUNY-Oneonta,13,Rensselaer Polytech,4,2016-04-02,Women,0,2016
Uprising 4 2016,College,100238,Stonehil,12,SUNY-Albany,7,2016-04-02,Women,0,2016
Uprising 4 2016,College,100239,Edinboro,13,Northeastern C,3,2016-04-02,Women,0,2016
Uprising 4 2016,College,100246,SUNY-Oneonta,9,Amherst College,8,2016-04-02,Women,0,2016
Uprising 4 2016,College,100247,Stonehil,13,Northeastern C,2,2016-04-02,Women,0,2016
Uprising 4 2016,College,100248,Edinboro,13,Rensselaer Polytech,5,2016-04-02,Women,0,2016
Uprising 4 2016,College,100240,Edinboro,2,Amherst College,13,2016-04-03,Women,0,2016
Uprising 4 2016,College,100242,SUNY-Albany,5,Northeastern C,3,2016-04-03,Women,0,2016
Uprising 4 2016,College,100243,SUNY-Oneonta,7,SUNY-Albany,5,2016-04-03,Women,0,2016
Uprising 4 2016,College,100244,Edinboro,5,Stonehil,8,2016-04-03,Women,0,2016
Uprising 4 2016,College,100245,Amherst College,13,Rensselaer Polytech,12,2016-04-03,Women,0,2016
Uprising 4 2016,College,99561,Bates,10,SUNY-Oneonta,3,2016-04-03,Women,0,2016
