event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Ski Town Classic 2017,Club,160367,Cutthroat,12,Mental Toss Flycoons,11,2017-08-20,Mixed,0,2017
Ski Town Classic 2017,Club,160368,Argo,13,AC Bandits,9,2017-08-20,Mixed,0,2017
Ski Town Classic 2017,Club,160369,Mental Toss Flycoons,7,AC Bandits,10,2017-08-20,Mixed,0,2017
Ski Town Classic 2017,Club,160372,Alchemy,7,BoyShe,11,2017-08-20,Mixed,0,2017
Ski Town Classic 2017,Club,160370,Mesteño,10,Alchemy,11,2017-08-20,Mixed,0,2017
Ski Town Classic 2017,Club,160371,BoyShe,13,Classy,8,2017-08-20,Mixed,0,2017
Ski Town Classic 2017,Club,160373,Mesteño,8,Classy,10,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159272,HIGH FIVE,13,Madison Club,11,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159273,Chicago Machine,13,Inception,8,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159274,HIGH FIVE,13,Inception,7,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159275,Chicago Machine,13,Madison Club,10,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159276,HIGH FIVE,13,Chicago Machine,8,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159277,Madison Club,8,Inception,12,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159278,Dig,12,Chain Lightning,10,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159279,Guerrilla,14,Smokestack,13,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159280,Dig,13,Smokestack,6,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159281,Guerrilla,8,Chain Lightning,9,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159282,Dig,13,Guerrilla,9,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159283,Chain Lightning,11,Smokestack,12,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159284,Doublewide,13,Furious George,6,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159285,Rhino,13,Prairie Fire,7,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159286,Doublewide,13,Prairie Fire,8,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159287,Rhino,10,Furious George,12,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159288,Doublewide,13,Rhino,9,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159289,Furious George,12,Prairie Fire,11,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159290,Sub Zero,11,Medicine Men,10,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159291,PoNY,13,Big Wrench,2,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159292,Sub Zero,12,Big Wrench,6,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159293,PoNY,11,Medicine Men,13,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159294,Sub Zero,12,PoNY,9,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159295,Medicine Men,11,Big Wrench,9,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,160323,Madison Club,13,Prairie Fire,11,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,160324,Smokestack,13,Big Wrench,6,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,160328,Prairie Fire,13,Big Wrench,3,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,160325,Madison Club,13,Big Wrench,4,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,160326,Smokestack,13,Prairie Fire,10,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,160327,Madison Club,13,Smokestack,11,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159306,HIGH FIVE,13,Dig,8,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159304,HIGH FIVE,13,Sub Zero,12,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159305,Medicine Men,6,Dig,13,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159300,HIGH FIVE,12,Chain Lightning,9,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159301,Guerrilla,9,Sub Zero,13,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159302,Doublewide,11,Medicine Men,13,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159303,PoNY,9,Dig,13,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159296,Chain Lightning,13,Rhino,7,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159297,Guerrilla,13,Furious George,10,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159298,Medicine Men,11,Inception,10,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159299,PoNY,13,Chicago Machine,8,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159307,Sub Zero,13,Medicine Men,9,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159310,Guerrilla,8,PoNY,13,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159308,Chain Lightning,8,Guerrilla,13,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159309,Doublewide,9,PoNY,12,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159311,Chain Lightning,6,Doublewide,13,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159312,Rhino,5,Chicago Machine,13,2017-08-19,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159313,Inception,11,Furious George,10,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159315,Rhino,8,Inception,9,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,160503,Chicago Machine,13,Furious George,7,2017-08-20,Men,0,2017
TCT Elite-Select Challenge 2017,Club,159372,Underground,12,Grit,7,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159373,Wildfire,9,Wicked,5,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159374,Underground,13,Wicked,6,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159375,Wildfire,12,Grit,10,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159376,Underground,10,Wildfire,12,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159377,Grit,7,Wicked,9,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159378,Nightlock,12,Phoenix,11,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159379,Schwa,13,Outbreak,5,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159380,Nightlock,13,Outbreak,6,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159381,Schwa,12,Phoenix,7,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159382,Nightlock,11,Schwa,13,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159383,Phoenix,12,Outbreak,4,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159384,Heist,12,BENT,10,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159385,Pop,13,Phoenix Uprising,4,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159386,Heist,11,Phoenix Uprising,3,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159387,Pop,11,BENT,7,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159388,Heist,10,Pop,9,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159389,BENT,13,Phoenix Uprising,6,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159390,Showdown,10,Nemesis,11,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159391,Rival,13,Colorado Small Batch,5,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159392,Showdown,13,Colorado Small Batch,4,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159393,Rival,10,Nemesis,11,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159394,Showdown,9,Rival,8,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159395,Nemesis,13,Colorado Small Batch,3,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,160317,Grit,9,Phoenix Uprising,7,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,160318,Outbreak,13,Colorado Small Batch,4,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,160321,Grit,6,Outbreak,10,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,160319,Grit,10,Colorado Small Batch,7,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,160320,Outbreak,9,Phoenix Uprising,6,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,160322,Phoenix Uprising,7,Colorado Small Batch,11,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159406,Nemesis,13,Underground,9,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159404,Wildfire,8,Nemesis,12,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159405,Showdown,9,Underground,12,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159400,Wildfire,11,BENT,9,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159401,Pop,9,Nemesis,11,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159402,Heist,9,Showdown,12,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159403,Underground,11,Schwa,8,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159396,Nightlock,10,BENT,12,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159397,Phoenix,5,Pop,13,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159398,Showdown,13,Wicked,8,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159399,Rival,10,Underground,12,2017-08-19,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159407,Wildfire,10,Showdown,11,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159410,Pop,10,Heist,5,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159408,BENT,4,Pop,13,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159409,Heist,9,Schwa,8,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159411,BENT,8,Schwa,11,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159414,Phoenix,11,Rival,10,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159412,Nightlock,10,Phoenix,11,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159413,Wicked,4,Rival,13,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159415,Nightlock,12,Wicked,5,2017-08-20,Women,0,2017
TCT Elite-Select Challenge 2017,Club,159322,BFG,13,No Touching!,8,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159323,Ambiguous Grey,11,G-Unit,10,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159324,BFG,10,G-Unit,6,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159325,Ambiguous Grey,7,No Touching!,13,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159326,BFG,6,Ambiguous Grey,10,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159327,No Touching!,11,G-Unit,10,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159328,Wild Card,13,Bang!,7,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159329,Love Tractor,13,Swing State,7,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159330,Wild Card,13,Swing State,4,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159331,Love Tractor,13,Bang!,7,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159332,Wild Card,10,Love Tractor,11,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159333,Bang!,13,Swing State,6,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159334,Polar Bears,8,Public Enemy,13,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159335,The Chad Larson Experience,13,UPA,12,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159336,Polar Bears,11,UPA,12,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159337,The Chad Larson Experience,9,Public Enemy,13,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159338,Polar Bears,7,The Chad Larson Experience,12,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159339,Public Enemy,13,UPA,11,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159340,shame.,13,Alloy,11,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159341,NOISE,13,Cosa Nostra,8,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159342,shame.,13,Cosa Nostra,2,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159343,NOISE,8,Alloy,12,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159344,shame.,5,NOISE,13,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159345,Alloy,11,Cosa Nostra,10,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,160329,G-Unit,7,Polar Bears,10,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,160330,Swing State,7,Cosa Nostra,13,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,160334,Polar Bears,10,Cosa Nostra,7,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,160331,G-Unit,7,Cosa Nostra,9,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,160332,Swing State,9,Polar Bears,10,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,160333,G-Unit,9,Swing State,8,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159356,BFG,10,shame.,8,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159354,BFG,12,NOISE,9,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159355,Public Enemy,11,shame.,12,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159350,BFG,12,Wild Card,10,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159351,Bang!,6,NOISE,13,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159352,Public Enemy,11,Alloy,9,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159353,shame.,13,Love Tractor,10,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159346,Wild Card,13,UPA,8,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159347,Bang!,11,The Chad Larson Experience,9,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159348,Alloy,11,Ambiguous Grey,8,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159349,shame.,13,No Touching!,9,2017-08-19,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159357,NOISE,13,Public Enemy,6,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159360,Wild Card,11,Love Tractor,7,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159358,Wild Card,13,Bang!,7,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159359,Alloy,10,Love Tractor,11,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159361,Bang!,10,Alloy,11,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159364,The Chad Larson Experience,10,No Touching!,5,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159362,Ambiguous Grey,8,The Chad Larson Experience,11,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159363,UPA,12,No Touching!,13,2017-08-20,Mixed,0,2017
TCT Elite-Select Challenge 2017,Club,159365,Ambiguous Grey,9,UPA,13,2017-08-20,Mixed,0,2017
CBR Memorial 2017,Club,157681,Voodoo,15,Green River Swordfish,8,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157682,Ghost Train,14,Rip City Ultimate,15,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157683,Voodoo,15,Rip City Ultimate,7,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157684,Ghost Train,8,Green River Swordfish,15,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157685,Voodoo,15,Ghost Train,9,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157686,Green River Swordfish,13,Rip City Ultimate,15,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157687,Dark Star,15,Cloverleaf,6,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157688,Streetgang,14,Union,13,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157689,Dark Star,15,Union,7,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157690,Streetgang,15,Cloverleaf,3,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157691,Dark Star,15,Streetgang,12,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157692,Cloverleaf,13,Union,14,2017-08-26,Men,0,2017
CBR Memorial 2017,Club,157699,Voodoo,12,Dark Star,15,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157697,Voodoo,14,Streetgang,12,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157698,Rip City Ultimate,10,Dark Star,15,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157693,Voodoo,15,Cloverleaf,11,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157694,Green River Swordfish,12,Streetgang,15,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157695,Rip City Ultimate,15,Union,9,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157696,Dark Star,15,Ghost Train,12,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157702,Green River Swordfish,15,Ghost Train,11,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157700,Cloverleaf,9,Green River Swordfish,15,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157701,Union,9,Ghost Train,15,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157703,Cloverleaf,8,Union,11,2017-08-27,Men,0,2017
CBR Memorial 2017,Club,157704,Streetgang,15,Rip City Ultimate,8,2017-08-27,Men,0,2017
CT Men's Round Robin 2017 Connecticut Ultimate,Club,160497,Colt,15,Shade,5,2017-08-26,Men,0,2017
CT Men's Round Robin 2017 Connecticut Ultimate,Club,160498,Blueprint,15,Defy the Meta,8,2017-08-26,Men,0,2017
CT Men's Round Robin 2017 Connecticut Ultimate,Club,160499,Colt,15,Defy the Meta,6,2017-08-26,Men,0,2017
CT Men's Round Robin 2017 Connecticut Ultimate,Club,160500,Blueprint,15,Shade,12,2017-08-26,Men,0,2017
CT Men's Round Robin 2017 Connecticut Ultimate,Club,160501,Colt,15,Blueprint,10,2017-08-26,Men,0,2017
CT Men's Round Robin 2017 Connecticut Ultimate,Club,160502,Shade,13,Defy the Meta,11,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159805,Low Five,6,Black Lung,13,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159806,Kentucky Flying Circus,10,Enigma,9,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159807,Brickyard,13,Enigma,10,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159808,Kentucky Flying Circus,13,Low Five,2,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159809,Brickyard,13,Black Lung,8,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159810,Enigma,13,Low Five,5,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159811,Brickyard,13,Low Five,4,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159812,Kentucky Flying Circus,9,Black Lung,7,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159813,Brickyard,12,Kentucky Flying Circus,9,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159814,Enigma,12,Black Lung,9,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159815,The Roofing Co.,13,Solar Eclipse,7,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159816,Schweingeist,13,Mango Tree,10,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159817,Black Market,13,Mango Tree,10,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159818,Schweingeist,13,The Roofing Co.,9,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159819,Black Market,12,Solar Eclipse,5,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159820,Mango Tree,12,The Roofing Co.,10,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159821,Black Market,13,The Roofing Co.,4,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159822,Schweingeist,12,Solar Eclipse,4,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159823,Black Market,11,Schweingeist,5,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159824,Mango Tree,13,Solar Eclipse,4,2017-08-26,Men,0,2017
Indy Invite Club 2017,Club,159829,Brickyard,14,Black Market,10,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159827,Brickyard,15,Schweingeist,11,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159828,Black Market,15,Kentucky Flying Circus,6,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159825,Enigma,11,Schweingeist,14,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159826,Mango Tree,11,Kentucky Flying Circus,15,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159831,Enigma,15,Mango Tree,11,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159834,Black Lung,13,The Roofing Co.,10,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159832,Black Lung,15,Solar Eclipse,8,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159833,The Roofing Co.,15,Low Five,6,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159835,Solar Eclipse,13,Low Five,11,2017-08-27,Men,0,2017
Indy Invite Club 2017,Club,159800,Sureshot,13,Autonomous,2,2017-08-26,Women,0,2017
Indy Invite Club 2017,Club,159801,Indy Rogue,13,Autonomous,4,2017-08-26,Women,0,2017
Indy Invite Club 2017,Club,159803,Indy Rogue,10,Sureshot,8,2017-08-26,Women,0,2017
Indy Invite Club 2017,Club,159836,Tequila Mockingbird,11,Liquid Hustle,5,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159837,Mojo Jojo,13,Doppler Effect,8,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159838,North Coast Disc Co.,12,INcognito,10,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159839,Tequila Mockingbird,12,Mojo Jojo,9,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159840,Liquid Hustle,10,North Coast Disc Co.,9,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159841,Doppler Effect,12,INcognito,7,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159842,Tequila Mockingbird,13,North Coast Disc Co.,5,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159843,Mojo Jojo,13,INcognito,4,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159844,Liquid Hustle,10,Doppler Effect,8,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159845,Tequila Mockingbird,13,INcognito,1,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159846,Mojo Jojo,11,Liquid Hustle,5,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159847,North Coast Disc Co.,12,Doppler Effect,8,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159848,Tequila Mockingbird,13,Doppler Effect,3,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159849,Mojo Jojo,13,North Coast Disc Co.,2,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159850,Liquid Hustle,13,INcognito,5,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159851,tHUMP,10,Chalice,8,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159852,ELevate,10,Mixed Results,6,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159853,Los  Heros,8,Skyhawks,10,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159854,tHUMP,11,ELevate,9,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159855,Chalice,9,Los  Heros,7,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159856,Mixed Results,9,Skyhawks,7,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159857,tHUMP,12,Los  Heros,7,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159858,ELevate,10,Skyhawks,6,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159859,Chalice,13,Mixed Results,7,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159860,Los  Heros,10,Mixed Results,8,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159861,ELevate,6,Chalice,12,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159862,tHUMP,13,Skyhawks,3,2017-08-26,Mixed,0,2017
Indy Invite Club 2017,Club,159863,tHUMP,10,Mixed Results,11,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159864,ELevate,5,Los  Heros,12,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159865,Chalice,13,Skyhawks,5,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159870,Tequila Mockingbird,14,tHUMP,13,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159868,Tequila Mockingbird,15,Chalice,8,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159869,tHUMP,12,Mojo Jojo,11,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159866,Liquid Hustle,11,Chalice,13,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159867,Los  Heros,11,Mojo Jojo,15,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159871,Chalice,9,Mojo Jojo,11,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159872,Liquid Hustle,10,Los  Heros,13,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159877,Mixed Results,14,ELevate,15,2017-08-27,Mixed,0,2017
Indy Invite Club 2017,Club,159875,North Coast Disc Co.,11,Mixed Results,15,2017-08-27,Mixed,0,2017
