event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
ATL Classic 2016,Club,114685,Orlando Friends,13,k0d,4,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114686,G-Unit,13,LoveShack,7,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114687,Bucket,13,Orlando Friends,3,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114688,G-Unit,13,k0d,1,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114689,Bucket,13,G-Unit,12,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114690,LoveShack,13,k0d,2,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114691,Swing State,13,flATLine,3,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114692,Murmur,13,Trash Pandas,7,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114693,Swing State,13,Murmur,7,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114694,KOD,13,Trash Pandas,8,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114695,Trash Pandas,11,flATLine,10,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114696,KOD,13,Murmur,2,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114697,Swing State,13,Trash Pandas,7,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114698,KOD,13,flATLine,2,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114699,Swing State,8,KOD,12,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114700,Murmur,13,flATLine,8,2016-06-18,Mixed,0,2016
ATL Classic 2016,Club,114773,Bucket,13,G-Unit,9,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114771,Orlando Friends,6,Bucket,15,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114772,KOD,6,G-Unit,15,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114769,Orlando Friends,14,Swing State,13,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114770,G-Unit,15,Murmur,10,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114775,Swing State,15,Murmur,8,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114778,LoveShack,14,Trash Pandas,8,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114776,LoveShack,15,flATLine,9,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114777,k0d,3,Trash Pandas,15,2016-06-19,Mixed,0,2016
ATL Classic 2016,Club,114779,flATLine,15,k0d,9,2016-06-19,Mixed,0,2016
Eugene Summer Solstice 2016,Club,114583,Voodoo,13,KING,5,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114584,Warchild,13,Bulldawg Ultimate,10,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114585,Evergreen,13,Afterburn,10,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114586,Voodoo,10,Warchild,6,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114587,KING,8,Evergreen,6,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114588,Bulldawg Ultimate,7,Afterburn,3,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114589,Voodoo,13,Evergreen,3,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114590,Warchild,13,Afterburn,6,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114591,KING,13,Bulldawg Ultimate,12,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114592,Voodoo,13,Afterburn,4,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114593,Warchild,12,KING,11,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114594,Evergreen,7,Bulldawg Ultimate,13,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114595,Voodoo,13,Bulldawg Ultimate,7,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114596,Warchild,13,Evergreen,6,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114597,KING,13,Afterburn,9,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114598,Dark Star,13,Rip City Ultimate,6,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114599,Ghost Train,13,Purple Rain,5,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114600,Flatline,13,NSFW,8,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114601,Dark Star,11,Ghost Train,10,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114602,Rip City Ultimate,9,Flatline,4,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114603,Purple Rain,13,NSFW,6,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114604,Dark Star,13,Flatline,7,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114605,Ghost Train,13,NSFW,8,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114606,Rip City Ultimate,6,Purple Rain,13,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114607,Dark Star,13,NSFW,5,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114608,Ghost Train,13,Rip City Ultimate,11,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114609,Flatline,13,Purple Rain,10,2016-06-18,Men,0,2016
Eugene Summer Solstice 2016,Club,114610,Dark Star,13,Purple Rain,7,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114611,Ghost Train,11,Flatline,13,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114612,Rip City Ultimate,13,NSFW,4,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114619,Voodoo,12,Dark Star,11,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114617,Voodoo,13,Flatline,5,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114618,Warchild,9,Dark Star,13,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114613,Voodoo,13,Purple Rain,6,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114614,Flatline,12,KING,11,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114615,Warchild,13,Ghost Train,8,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114616,Dark Star,13,Bulldawg Ultimate,8,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114622,Ghost Train,11,Purple Rain,8,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114620,Bulldawg Ultimate,7,Ghost Train,13,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114621,KING,10,Purple Rain,12,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114623,Warchild,13,Flatline,7,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114627,Evergreen,10,Rip City Ultimate,13,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114625,Evergreen,12,NSFW,8,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114626,Rip City Ultimate,13,Afterburn,5,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114628,Afterburn,6,NSFW,7,2016-06-19,Men,0,2016
Eugene Summer Solstice 2016,Club,114273,Seattle Riot,15,Wildfire,9,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114274,Underground,15,Venom,4,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114275,Seattle Riot,15,Venom,4,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114276,Underground,14,Wildfire,15,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114277,Seattle Riot,14,Underground,11,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114278,Wildfire,15,Venom,6,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114279,Nightlock,15,Sneaky House Hippos,8,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114280,Schwa,12,Huck the Patriarchy,11,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114281,Nightlock,15,Huck the Patriarchy,12,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114282,Schwa,15,Sneaky House Hippos,12,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114284,Sneaky House Hippos,5,Huck the Patriarchy,13,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114283,Nightlock,15,Schwa,9,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114413,Elevate,13,Party Animals,2,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114414,Deadly Viper Assassination Squad,13,Further,5,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114415,Elevate,3,Deadly Viper Assassination Squad,7,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114416,Zephyr,13,Further,2,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114417,Further,13,Party Animals,2,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114418,Zephyr,8,Deadly Viper Assassination Squad,5,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114419,Elevate,11,Further,8,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114420,Zephyr,13,Party Animals,0,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114421,Elevate,4,Zephyr,13,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114422,Deadly Viper Assassination Squad,13,Party Animals,5,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114423,Viva,13,Tempo,1,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114424,Wendigo,6,Ivy,11,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114425,Viva,10,Wendigo,3,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114426,ZFG,6,Ivy,7,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114427,Ivy,13,Tempo,1,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114428,ZFG,10,Wendigo,4,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114429,Viva,9,Ivy,8,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114430,ZFG,13,Tempo,0,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114431,Viva,9,ZFG,11,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114432,Wendigo,13,Tempo,3,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114781,Viva,13,Party Animals,2,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114784,Further,9,Wendigo,7,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114789,Elevate,13,Tempo,2,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114785,Party Animals,9,Tempo,4,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114786,Elevate,8,Wendigo,7,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114790,Viva,13,Further,2,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114783,Elevate,2,Viva,11,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114791,Wendigo,10,Party Animals,6,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114794,Further,12,Tempo,5,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114315,Seattle Riot,13,Wildfire,8,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114313,Seattle Riot,12,Underground,4,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114314,Wildfire,10,Nightlock,8,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114309,Seattle Riot,13,Zephyr,3,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114310,Schwa,7,Underground,9,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114311,Wildfire,12,Huck the Patriarchy,4,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114312,Nightlock,13,ZFG,1,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114305,Sneaky House Hippos,8,Zephyr,10,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114306,Underground,13,Ivy,2,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114307,Huck the Patriarchy,13,Deadly Viper Assassination Squad,6,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114308,Venom,6,ZFG,13,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114318,Venom,9,Sneaky House Hippos,3,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114316,Venom,8,Deadly Viper Assassination Squad,5,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114317,Ivy,11,Sneaky House Hippos,12,2016-06-18,Women,0,2016
Eugene Summer Solstice 2016,Club,114321,Huck the Patriarchy,9,Schwa,10,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114319,ZFG,6,Huck the Patriarchy,11,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114320,Schwa,13,Zephyr,5,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114322,Nightlock,13,Underground,6,2016-06-19,Women,0,2016
Eugene Summer Solstice 2016,Club,114323,Ivy,6,Deadly Viper Assassination Squad,8,2016-06-19,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114223,Scythe,12,Colorado Cutthroat,13,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114224,Choice City Hops,11,ISO Atmo,13,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114225,Johnny Encore,13,ISO Atmo,5,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114226,Choice City Hops,13,Scythe,8,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114227,ISO Atmo,13,Scythe,10,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114228,Johnny Encore,13,Colorado Cutthroat,2,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114229,Johnny Encore,13,Scythe,5,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114230,Choice City Hops,13,Colorado Cutthroat,8,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114231,Johnny Encore,13,Choice City Hops,6,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114232,ISO Atmo,13,Colorado Cutthroat,10,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114233,Syndicate,13,Colorado Cutthroat,2,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114234,PowderHogs,13,SmokeStack,6,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114235,Inception,13,SmokeStack,3,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114236,PowderHogs,13,Syndicate,4,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114237,Inception,13,Colorado Cutthroat,1,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114238,SmokeStack,9,Syndicate,10,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114239,Inception,13,Syndicate,0,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114240,PowderHogs,13,Colorado Cutthroat,3,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114241,Inception,9,PowderHogs,10,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114242,SmokeStack,13,Colorado Cutthroat,1,2016-06-18,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114256,Inception,15,PowderHogs,12,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114254,Inception,15,Johnny Encore,12,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114255,PowderHogs,15,ISO Atmo,10,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114252,Inception,15,Choice City Hops,10,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114253,Syndicate,10,ISO Atmo,15,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114257,ISO Atmo,9,Johnny Encore,13,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114258,Syndicate,8,Choice City Hops,15,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114261,Colorado Cutthroat,8,SmokeStack,15,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114259,Colorado Cutthroat,15,Colorado Cutthroat,5,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114260,SmokeStack,15,Scythe,12,2016-06-19,Men,0,2016
Fort Collins Summer Solstice 2016,Club,114263,Colorado Small Batch,13,Cutthroat Girls,3,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114264,Trainwreck,5,Phoenix Uprising,10,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114265,Colorado Small Batch,13,Trainwreck,4,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114266,Jackwagon,9,Phoenix Uprising,8,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114267,Phoenix Uprising,13,Cutthroat Girls,2,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114268,Jackwagon,10,Trainwreck,8,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114269,Colorado Small Batch,12,Phoenix Uprising,6,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114270,Jackwagon,13,Cutthroat Girls,3,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114271,Colorado Small Batch,11,Jackwagon,6,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114272,Trainwreck,13,Cutthroat Girls,5,2016-06-18,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114850,Colorado Small Batch,15,Phoenix Uprising,10,2016-06-19,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114848,Colorado Small Batch,15,Trainwreck,4,2016-06-19,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114849,Jackwagon,9,Phoenix Uprising,15,2016-06-19,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114851,Jackwagon,13,Trainwreck,12,2016-06-19,Women,0,2016
Fort Collins Summer Solstice 2016,Club,114384,Love Tractor,13,Mixtape,2,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114385,Bozos,13,The Strangers,3,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114386,Love Tractor,10,Bozos,9,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114387,Sweet Action,13,The Strangers,7,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114388,The Strangers,13,Mixtape,10,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114389,Sweet Action,10,Bozos,11,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114390,Love Tractor,13,The Strangers,6,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114391,Sweet Action,13,Mixtape,7,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114392,Love Tractor,13,Sweet Action,4,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114393,Bozos,13,Mixtape,3,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114395,Mesteño,15,Superstition,10,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114396,shame.,15,Boy-She,12,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114397,Mesteño,9,Boy-She,15,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114398,shame.,15,Superstition,5,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114394,Mesteño,4,shame.,15,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114399,Superstition,1,Boy-She,15,2016-06-18,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114405,Mesteño,15,The Strangers,10,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114406,Sweet Action,15,Superstition,8,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114407,Superstition,15,The Strangers,9,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114408,Mesteño,15,Mixtape,8,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114409,Sweet Action,13,Mesteño,15,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114410,Superstition,15,Mixtape,13,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114402,Love Tractor,17,shame.,16,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114400,Love Tractor,17,Boy-She,16,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114401,shame.,15,Bozos,9,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114412,Bozos,9,shame.,13,2016-06-19,Mixed,0,2016
Fort Collins Summer Solstice 2016,Club,114411,Boy-She,10,Bozos,14,2016-06-19,Mixed,0,2016
Boston Invite 2016,Club,114943,Dig,15,New Amsterdam,6,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114944,Garden State Ultimate,15,Club M - Magma,9,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114945,Dig,15,Club M - Magma,5,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114946,Garden State Ultimate,15,New Amsterdam,8,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114947,Dig,16,Garden State Ultimate,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114948,New Amsterdam,15,Club M - Magma,7,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114949,Big Wrench,15,Colt,8,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114950,Dark or Light,16,Mockingbird,17,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114951,Big Wrench,8,Mockingbird,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114952,Dark or Light,14,Colt,16,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114953,Big Wrench,15,Dark or Light,12,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114954,Colt,14,Mockingbird,16,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114955,Red Circus,15,Westchester Magma Bears,11,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114956,Bruises,15,Dredge,9,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114957,Red Circus,15,Dredge,12,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114958,Bruises,15,Westchester Magma Bears,11,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114959,Red Circus,11,Bruises,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114960,Westchester Magma Bears,13,Dredge,10,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114961,Deathsquad,15,Sherbrooke Gentlemen's Club,12,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114962,Red Tide,15,Breakers,11,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114963,Red Tide,17,Sherbrooke Gentlemen's Club,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114964,Deathsquad,15,Breakers,8,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114965,Sherbrooke Gentlemen's Club,7,Breakers,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114966,Deathsquad,16,Red Tide,14,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114967,East Rock Candy Mountain,15,Xavier's School for Gifted Youngsters,13,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114968,Colorblind,10,Diglett,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114969,East Rock Candy Mountain,15,Colorblind,8,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114970,Allen's Army,15,Diglett,11,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114971,Diglett,12,Xavier's School for Gifted Youngsters,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114972,Allen's Army,9,Colorblind,15,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114973,East Rock Candy Mountain,15,Diglett,2,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114974,Allen's Army,6,Xavier's School for Gifted Youngsters,13,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114975,East Rock Candy Mountain,15,Allen's Army,12,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114976,Colorblind,15,Xavier's School for Gifted Youngsters,5,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114977,G Street,15,Scubaru Outbacks,5,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114978,Caliber,15,Club M - Mephisto,13,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114979,G Street,15,Caliber,12,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114980,BUDA,15,Club M - Mephisto,2,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114981,Club M - Mephisto,15,Scubaru Outbacks,13,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114982,BUDA,15,Caliber,12,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114983,G Street,15,Club M - Mephisto,10,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114986,Caliber,15,Scubaru Outbacks,9,2016-06-25,Men,0,2016
Boston Invite 2016,Club,115528,Xavier's School for Gifted Youngsters,15,Scubaru Outbacks,3,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115529,Allen's Army,16,Club M - Mephisto,14,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115530,Diglett,6,Caliber,15,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115531,Xavier's School for Gifted Youngsters,14,Club M - Mephisto,9,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115532,Allen's Army,8,Caliber,15,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115533,Diglett,15,Scubaru Outbacks,6,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115534,Xavier's School for Gifted Youngsters,8,Caliber,15,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115535,Allen's Army,11,Scubaru Outbacks,15,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115536,Diglett,13,Club M - Mephisto,4,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115001,Dig,12,Mockingbird,15,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115000,Garden State Ultimate,11,Mockingbird,15,2016-06-26,Men,0,2016
Boston Invite 2016,Club,115673,Dark or Light,15,Deathsquad,9,2016-06-25,Men,0,2016
Boston Invite 2016,Club,115674,New Amsterdam,15,Red Circus,4,2016-06-25,Men,0,2016
Boston Invite 2016,Club,115675,Colt,15,Red Tide,12,2016-06-25,Men,0,2016
Boston Invite 2016,Club,115676,Club M - Magma,8,Bruises,13,2016-06-25,Men,0,2016
Boston Invite 2016,Club,114995,Dig,15,Dark or Light,12,2016-06-26,Men,0,2016
Boston Invite 2016,Club,114996,Big Wrench,14,New Amsterdam,15,2016-06-26,Men,0,2016
Boston Invite 2016,Club,114997,Garden State Ultimate,15,Colt,9,2016-06-26,Men,0,2016
Boston Invite 2016,Club,114998,Mockingbird,15,Bruises,10,2016-06-26,Men,0,2016
