event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Smellfish Beenaza 2015,College,53662,Christopher Newport,13,George Mason B,1,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53665,Virginia Tech B,7,George Washington B,11,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53671,William & Mary B,12,George Mason B,8,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53666,George Washington B,12,George Mason B,10,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53667,Virginia Tech B,8,William & Mary B,9,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53663,William & Mary B,10,George Washington B,7,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53670,Christopher Newport,13,Virginia Tech B,6,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53664,Christopher Newport,13,William & Mary B,4,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53669,Virginia Tech B,1,George Mason B,0,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53674,Virginia B,11,North Carolina-Wilmington B,13,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53678,Virginia B,12,Georgetown B,8,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53681,North Carolina-Wilmington B,13,American B,1,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53672,Virginia B,13,American B,2,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53676,Georgetown B,13,American B,4,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53673,North Carolina-Wilmington B,10,Georgetown B,13,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53675,James Madison B,12,Georgetown B,9,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53677,James Madison B,9,North Carolina-Wilmington B,11,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53680,Virginia B,5,James Madison B,12,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53679,James Madison B,13,American B,4,2015-03-21,Men,0,2015
Smellfish Beenaza 2015,College,53744,Christopher Newport,12,North Carolina-Wilmington B,7,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53742,Christopher Newport,15,James Madison B,4,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53743,Virginia B,10,North Carolina-Wilmington B,15,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53740,James Madison B,15,George Washington B,5,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53741,William & Mary B,7,Virginia B,15,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53750,James Madison B,13,Virginia B,9,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53749,Virginia Tech B,12,Georgetown B,10,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53747,George Washington B,7,Virginia Tech B,12,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53748,Georgetown B,15,William & Mary B,14,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53745,Virginia Tech B,13,American B,7,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53746,Georgetown B,15,George Mason B,7,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53752,George Washington B,15,William & Mary B,13,2015-03-22,Men,0,2015
Smellfish Beenaza 2015,College,53751,George Mason B,15,American B,5,2015-03-22,Men,0,2015
Spring Awakening III,College,53606,Brown,11,SUNY-Albany,5,2015-03-21,Men,0,2015
Spring Awakening III,College,53609,Bowdoin,6,Bates,10,2015-03-21,Men,0,2015
Spring Awakening III,College,53610,Bates,7,SUNY-Albany,9,2015-03-21,Men,0,2015
Spring Awakening III,College,53612,Brown,13,Bates,3,2015-03-21,Men,0,2015
Spring Awakening III,College,53613,Bowdoin,10,SUNY-Albany,8,2015-03-21,Men,0,2015
Spring Awakening III,College,53614,Brown,10,Bowdoin,8,2015-03-21,Men,0,2015
Spring Awakening III,College,53617,Vermont,4,Worcester Polytechnic,10,2015-03-21,Men,0,2015
Spring Awakening III,College,53620,Worcester Polytechnic,11,Boston University,3,2015-03-21,Men,0,2015
Spring Awakening III,College,53625,Vermont,12,Boston University,6,2015-03-21,Men,0,2015
Spring Awakening III,College,53616,Bentley,10,Boston University,8,2015-03-22,Men,0,2015
Spring Awakening III,College,53618,Bentley,9,Vermont,8,2015-03-22,Men,0,2015
Spring Awakening III,College,53619,Northeastern,5,Worcester Polytechnic,9,2015-03-22,Men,0,2015
Spring Awakening III,College,53621,Northeastern,8,Vermont,7,2015-03-22,Men,0,2015
Spring Awakening III,College,53622,Bentley,5,Worcester Polytechnic,6,2015-03-22,Men,0,2015
Spring Awakening III,College,53623,Northeastern,8,Boston University,9,2015-03-22,Men,0,2015
Spring Awakening III,College,53624,Bentley,6,Northeastern,10,2015-03-22,Men,0,2015
Spring Awakening III,College,55282,Ithaca,13,Hofstra,2,2015-03-21,Men,0,2015
Spring Awakening III,College,55283,Rochester,13,Hofstra,8,2015-03-21,Men,0,2015
Spring Awakening III,College,55284,Rochester,9,Ithaca,4,2015-03-21,Men,0,2015
Spring Awakening III,College,55285,Siena,11,Muhlenberg,10,2015-03-21,Men,0,2015
Spring Awakening III,College,55286,West Chester,12,Muhlenberg,2,2015-03-21,Men,0,2015
Spring Awakening III,College,55287,West Chester,12,Siena,7,2015-03-21,Men,0,2015
Spring Awakening III,College,55290,Brown B,3,Berklee,5,2015-03-21,Men,0,2015
Spring Awakening III,College,55289,Brown B,3,Vermont B,10,2015-03-22,Men,0,2015
Spring Awakening III,College,55288,Berklee,7,Vermont B,4,2015-03-22,Men,0,2015
Spring Awakening III,College,55291,Pittsburgh B,13,Boston University B,0,2015-03-21,Men,0,2015
Spring Awakening III,College,55292,Penn State B,13,West Chester B,2,2015-03-21,Men,0,2015
Spring Awakening III,College,55293,Pittsburgh B,13,West Chester B,1,2015-03-21,Men,0,2015
Spring Awakening III,College,55294,Penn State B,8,Boston University B,10,2015-03-21,Men,0,2015
Spring Awakening III,College,55295,Pittsburgh B,13,Penn State B,0,2015-03-21,Men,0,2015
Spring Awakening III,College,55296,Boston University B,10,West Chester B,2,2015-03-21,Men,0,2015
Spring Awakening III,College,55297,Rochester,12,Berklee,4,2015-03-21,Men,0,2015
Spring Awakening III,College,55298,West Chester,9,Pittsburgh B,11,2015-03-21,Men,0,2015
Spring Awakening III,College,55299,Ithaca,10,Muhlenberg,8,2015-03-21,Men,0,2015
Spring Awakening III,College,55301,Hofstra,9,Siena,13,2015-03-21,Men,0,2015
Spring Awakening III,College,55953,Worcester Polytechnic,8,SUNY-Albany,9,2015-03-21,Men,0,2015
Spring Awakening III,College,55903,Berklee,8,Rochester,10,2015-03-21,Men,0,2015
Spring Awakening III,College,55303,Brown B,6,Boston University B,8,2015-03-21,Men,0,2015
Spring Awakening III,College,55300,Vermont B,12,Penn State B,3,2015-03-22,Men,0,2015
Spring Awakening III,College,53646,Brown,15,Bates,9,2015-03-22,Men,0,2015
Spring Awakening III,College,53644,Brown,12,Northeastern,4,2015-01-01,Men,0,2015
Spring Awakening III,College,53645,Bates,12,Worcester Polytechnic,5,2015-03-22,Men,0,2015
Spring Awakening III,College,53640,Brown,13,Vermont,7,2015-03-22,Men,0,2015
Spring Awakening III,College,53641,Northeastern,10,SUNY-Albany,8,2015-03-22,Men,0,2015
Spring Awakening III,College,53642,Bates,12,Bentley,9,2015-03-22,Men,0,2015
Spring Awakening III,College,53643,Worcester Polytechnic,9,Bowdoin,6,2015-03-22,Men,0,2015
Spring Awakening III,College,53636,Vermont,12,Rochester,11,2015-03-22,Men,0,2015
Spring Awakening III,College,53637,SUNY-Albany,13,Ithaca,4,2015-03-22,Men,0,2015
Spring Awakening III,College,53638,Bentley,12,Siena,9,2015-03-22,Men,0,2015
Spring Awakening III,College,53639,Bowdoin,13,Pittsburgh B,6,2015-03-22,Men,0,2015
Spring Awakening III,College,53661,Northeastern,9,Worcester Polytechnic,8,2015-03-23,Men,0,2015
Spring Awakening III,College,53653,Bowdoin,9,Bentley,3,2015-03-23,Men,0,2015
Spring Awakening III,College,53654,SUNY-Albany,7,Vermont,11,2015-03-22,Men,0,2015
Spring Awakening III,College,53652,Rochester,10,Pittsburgh B,8,2015-03-22,Men,0,2015
Spring Awakening III,College,53650,Rochester,11,Ithaca,9,2015-03-22,Men,0,2015
Spring Awakening III,College,53651,Siena,11,Pittsburgh B,13,2015-03-22,Men,0,2015
Spring Awakening III,College,53659,Ithaca,11,Siena,8,2015-03-22,Men,0,2015
Spring Awakening III,College,53657,Muhlenberg,5,West Chester,11,2015-03-22,Men,0,2015
Spring Awakening III,College,53656,West Chester,12,Boston University,4,2015-03-22,Men,0,2015
Spring Awakening III,College,54310,Vermont B,8,Muhlenberg,10,2015-03-22,Men,0,2015
Spring Awakening III,College,54621,Berklee,2,Muhlenberg,13,2015-03-22,Men,0,2015
Spring Awakening III,College,54622,West Chester,13,Hofstra,3,2015-03-22,Men,0,2015
Spring Awakening III,College,54623,Boston University,13,Boston University B,5,2015-03-22,Men,0,2015
Spring Awakening III,College,54319,Vermont B,5,Boston University,12,2015-03-23,Men,0,2015
Spring Awakening III,College,55872,Berklee,4,Boston University B,10,2015-03-22,Men,0,2015
Spring Awakening III,College,55871,Hofstra,2,Boston University B,9,2015-03-22,Men,0,2015
Spring Awakening III,College,54323,Brown B,10,Penn State B,8,2015-03-22,Men,0,2015
Spring Awakening III,College,55325,Penn State B,12,West Chester B,7,2015-03-22,Men,0,2015
Spring Awakening III,College,54975,West Chester B,8,Brown B,12,2015-03-22,Men,0,2015
Spring Awakening III,College,54564,Cornell,9,Boston University,1,2015-03-21,Women,0,2015
Spring Awakening III,College,54565,Vermont,10,Rochester,5,2015-03-21,Women,0,2015
Spring Awakening III,College,54566,Cornell,11,Rochester,2,2015-03-21,Women,0,2015
Spring Awakening III,College,54567,Vermont,11,Boston University,1,2015-03-21,Women,0,2015
Spring Awakening III,College,54568,Cornell,1,Vermont,8,2015-03-21,Women,0,2015
Spring Awakening III,College,54569,Boston University,6,Rochester,5,2015-03-21,Women,0,2015
Spring Awakening III,College,54574,Ottawa,8,Brown,7,2015-03-21,Women,0,2015
Spring Awakening III,College,54575,Bentley,8,Brandeis,3,2015-03-21,Women,0,2015
Spring Awakening III,College,54570,Ottawa,8,Bentley,2,2015-03-21,Women,0,2015
Spring Awakening III,College,54571,Brown,9,Brandeis,0,2015-03-21,Women,0,2015
Spring Awakening III,College,54572,Ottawa,7,Brandeis,2,2015-03-21,Women,0,2015
Spring Awakening III,College,54573,Brown,9,Bentley,4,2015-03-21,Women,0,2015
Spring Awakening III,College,54976,Cornell B,5,Brown B,4,2015-03-21,Women,0,2015
Spring Awakening III,College,54978,West Chester,10,Cornell B,1,2015-03-22,Women,0,2015
Spring Awakening III,College,54977,West Chester,8,Brown B,6,2015-03-22,Women,0,2015
Spring Awakening III,College,54979,Temple,11,Vermont B,0,2015-03-21,Women,0,2015
Spring Awakening III,College,54981,SUNY-Albany,8,Temple,7,2015-03-21,Women,0,2015
Spring Awakening III,College,54980,SUNY-Albany,11,Vermont B,2,2015-03-21,Women,0,2015
Spring Awakening III,College,54586,Vermont,10,Brown,2,2015-03-21,Women,0,2015
Spring Awakening III,College,54587,Cornell,4,Ottawa,8,2015-03-21,Women,0,2015
Spring Awakening III,College,54588,Boston University,6,Brandeis,5,2015-03-21,Women,0,2015
Spring Awakening III,College,54984,Brown B,8,Vermont B,4,2015-03-21,Women,0,2015
Spring Awakening III,College,54589,Rochester,8,Bentley,3,2015-03-21,Women,0,2015
Spring Awakening III,College,54983,Cornell B,1,SUNY-Albany,9,2015-03-21,Women,0,2015
Spring Awakening III,College,54982,West Chester,10,Temple,5,2015-03-22,Women,0,2015
Spring Awakening III,College,54598,Vermont,13,Brown,5,2015-03-22,Women,0,2015
Spring Awakening III,College,54596,Vermont,9,Cornell,5,2015-03-22,Women,0,2015
Spring Awakening III,College,54597,Brown,10,West Chester,5,2015-01-01,Women,0,2015
Spring Awakening III,College,54592,Vermont,13,Brandeis,2,2015-03-22,Women,0,2015
Spring Awakening III,College,54593,Cornell,11,Rochester,10,2015-03-22,Women,0,2015
Spring Awakening III,College,54594,Boston University,7,Brown,11,2015-03-22,Women,0,2015
Spring Awakening III,College,54595,West Chester,9,Ottawa,8,2015-03-22,Women,0,2015
Spring Awakening III,College,54590,SUNY-Albany,8,Brandeis,9,2015-03-22,Women,0,2015
Spring Awakening III,College,54591,West Chester,8,Bentley,6,2015-03-22,Women,0,2015
Spring Awakening III,College,54609,West Chester,5,Cornell,12,2015-03-23,Women,0,2015
Spring Awakening III,College,54607,Ottawa,7,Rochester,0,2015-03-22,Women,0,2015
Spring Awakening III,College,54605,Ottawa,8,Boston University,5,2015-03-22,Women,0,2015
Spring Awakening III,College,54606,Rochester,10,Brandeis,5,2015-03-22,Women,0,2015
Spring Awakening III,College,54608,Boston University,8,Brandeis,9,2015-03-22,Women,0,2015
Spring Awakening III,College,54602,SUNY-Albany,7,Bentley,4,2015-03-22,Women,0,2015
Spring Awakening III,College,54600,SUNY-Albany,9,Temple,3,2015-03-22,Women,0,2015
Spring Awakening III,College,54601,Vermont B,7,Bentley,8,2015-03-22,Women,0,2015
Spring Awakening III,College,54599,Temple,9,Brown B,3,2015-03-22,Women,0,2015
Spring Awakening III,College,55461,Cornell B,3,Vermont B,8,2015-03-22,Women,0,2015
Spring Awakening III,College,55463,Brown B,10,Vermont B,9,2015-03-22,Women,0,2015
Spring Awakening III,College,55902,Cornell B,7,Temple,5,2015-03-22,Women,0,2015
Spring Awakening III,College,54604,Vermont B,5,Temple,10,2015-03-22,Women,0,2015
Steakfest 2015,College,55464,Shippensburg,13,Delaware B,6,2015-03-21,Men,0,2015
Steakfest 2015,College,55466,Shippensburg,13,Catholic,5,2015-03-21,Men,0,2015
Steakfest 2015,College,55469,Clarion,11,Catholic,8,2015-03-21,Men,0,2015
Steakfest 2015,College,55471,Clarion,13,Delaware B,3,2015-03-21,Men,0,2015
Steakfest 2015,College,55472,Shippensburg,11,Clarion,3,2015-03-21,Men,0,2015
Steakfest 2015,College,55473,Catholic,13,Delaware B,5,2015-03-21,Men,0,2015
Steakfest 2015,College,55465,Catholic,10,Gettysburg,11,2015-03-21,Men,0,2015
Steakfest 2015,College,55467,Clarion,13,Gettysburg,2,2015-03-21,Men,0,2015
Steakfest 2015,College,55468,Gettysburg,11,Delaware B,8,2015-03-21,Men,0,2015
Steakfest 2015,College,55474,Pittsburgh-Johnstown,7,Philadelphia University,10,2015-03-21,Men,0,2015
Steakfest 2015,College,55475,SUNY-Binghamton,7,Dickinson,9,2015-03-21,Men,0,2015
Steakfest 2015,College,55476,Pittsburgh-Johnstown,4,SUNY-Binghamton,13,2015-03-21,Men,0,2015
Steakfest 2015,College,55478,Dickinson,10,Philadelphia University,8,2015-03-21,Men,0,2015
Steakfest 2015,College,55480,Pittsburgh-Johnstown,4,Dickinson,13,2015-03-21,Men,0,2015
Steakfest 2015,College,55483,SUNY-Binghamton,13,Philadelphia University,4,2015-03-21,Men,0,2015
Steakfest 2015,College,55477,Millersville,9,Dickinson,10,2015-03-21,Men,0,2015
Steakfest 2015,College,55479,Millersville,5,SUNY-Binghamton,10,2015-03-21,Men,0,2015
Steakfest 2015,College,55481,Millersville,13,Philadelphia University,5,2015-03-21,Men,0,2015
Steakfest 2015,College,55482,Pittsburgh-Johnstown,6,Millersville,13,2015-03-21,Men,0,2015
Steakfest 2015,College,55496,Penn State,12,Lehigh,8,2015-03-22,Men,0,2015
Steakfest 2015,College,55497,Delaware,11,Carnegie Mellon,5,2015-03-22,Men,0,2015
Steakfest 2015,College,55498,Pennsylvania,12,Shippensburg,7,2015-03-22,Men,0,2015
Steakfest 2015,College,55499,Penn State,7,Delaware,5,2015-03-22,Men,0,2015
Steakfest 2015,College,55500,Lehigh,12,Pennsylvania,6,2015-03-22,Men,0,2015
Steakfest 2015,College,55501,Carnegie Mellon,10,Shippensburg,11,2015-03-22,Men,0,2015
Steakfest 2015,College,55502,Lehigh,13,Carnegie Mellon,8,2015-03-22,Men,0,2015
Steakfest 2015,College,55503,Delaware,12,Shippensburg,9,2015-03-22,Men,0,2015
Steakfest 2015,College,55504,Penn State,10,Pennsylvania,8,2015-03-22,Men,0,2015
Steakfest 2015,College,55505,Penn State,9,Shippensburg,10,2015-03-22,Men,0,2015
Steakfest 2015,College,55506,Pennsylvania,6,Carnegie Mellon,4,2015-03-22,Men,0,2015
Steakfest 2015,College,55507,Delaware,11,Lehigh,10,2015-03-22,Men,0,2015
Steakfest 2015,College,55490,SUNY-Binghamton,9,Dickinson,12,2015-03-22,Men,0,2015
Steakfest 2015,College,55488,Clarion,7,SUNY-Binghamton,10,2015-03-22,Men,0,2015
Steakfest 2015,College,55489,Millersville,5,Dickinson,9,2015-03-22,Men,0,2015
Steakfest 2015,College,55484,Clarion,13,Philadelphia University,3,2015-03-22,Men,0,2015
Steakfest 2015,College,55486,Catholic,6,Millersville,13,2015-03-22,Men,0,2015
Steakfest 2015,College,55487,Dickinson,13,Pittsburgh-Johnstown,1,2015-03-22,Men,0,2015
Steakfest 2015,College,55493,Philadelphia University,3,Catholic,13,2015-03-22,Men,0,2015
Steakfest 2015,College,55492,Catholic,13,Pittsburgh-Johnstown,6,2015-03-22,Men,0,2015
Steakfest 2015,College,55512,Messiah,4,New Hampshire,7,2015-03-21,Women,0,2015
Steakfest 2015,College,55515,Hofstra,5,New Hampshire,8,2015-03-21,Women,0,2015
Steakfest 2015,College,55516,Messiah,4,Hofstra,5,2015-03-21,Women,0,2015
Steakfest 2015,College,55513,Hofstra,6,Dickinson,7,2015-03-22,Women,0,2015
Steakfest 2015,College,55514,Messiah,10,Dickinson,6,2015-03-22,Women,0,2015
Steakfest 2015,College,55517,New Hampshire,8,Dickinson,5,2015-03-22,Women,0,2015
Steakfest 2015,College,55518,Lehigh,12,Delaware B,2,2015-03-21,Women,0,2015
Steakfest 2015,College,55520,Lehigh,6,Catholic,7,2015-03-21,Women,0,2015
Steakfest 2015,College,55521,Pennsylvania,13,Delaware B,1,2015-03-21,Women,0,2015
Steakfest 2015,College,55519,Pennsylvania,13,Catholic,2,2015-03-21,Women,0,2015
Steakfest 2015,College,55522,Lehigh,6,Pennsylvania,10,2015-03-21,Women,0,2015
Steakfest 2015,College,55523,Delaware B,6,Catholic,11,2015-03-21,Women,0,2015
Steakfest 2015,College,55528,Pennsylvania,7,New Hampshire,8,2015-03-22,Women,0,2015
Steakfest 2015,College,55526,Pennsylvania,12,Lehigh,6,2015-03-22,Women,0,2015
Steakfest 2015,College,55527,Catholic,3,New Hampshire,13,2015-03-22,Women,0,2015
Steakfest 2015,College,55524,Messiah,6,Lehigh,9,2015-03-22,Women,0,2015
Steakfest 2015,College,55525,Catholic,8,Hofstra,7,2015-03-22,Women,0,2015
Steakfest 2015,College,55529,New Hampshire,4,Pennsylvania,7,2015-03-22,Women,0,2015
Steakfest 2015,College,55530,Messiah,9,Hofstra,2,2015-03-22,Women,0,2015
Steakfest 2015,College,55531,Lehigh,9,Hofstra,2,2015-03-22,Women,0,2015
Steakfest 2015,College,55532,Catholic,4,Messiah,10,2015-03-22,Women,0,2015
Easterns 2015,College,55913,Pittsburgh,15,Illinois,10,2015-03-28,Men,0,2015
Easterns 2015,College,55914,Georgia,14,Carleton College,12,2015-03-28,Men,0,2015
Easterns 2015,College,55915,Pittsburgh,15,Georgia,8,2015-03-28,Men,0,2015
Easterns 2015,College,55916,Massachusetts,12,Carleton College,13,2015-03-28,Men,0,2015
Easterns 2015,College,55917,Carleton College,15,Illinois,11,2015-03-28,Men,0,2015
Easterns 2015,College,55918,Massachusetts,11,Georgia,10,2015-03-28,Men,0,2015
Easterns 2015,College,55919,Pittsburgh,15,Carleton College,10,2015-03-28,Men,0,2015
Easterns 2015,College,55920,Massachusetts,15,Illinois,9,2015-03-28,Men,0,2015
Easterns 2015,College,55921,Pittsburgh,15,Massachusetts,10,2015-03-28,Men,0,2015
Easterns 2015,College,55922,Georgia,15,Illinois,8,2015-03-28,Men,0,2015
Easterns 2015,College,55923,North Carolina-Wilmington,15,Cornell,11,2015-03-28,Men,0,2015
Easterns 2015,College,55924,Florida,15,Colorado College,10,2015-03-28,Men,0,2015
Easterns 2015,College,55925,North Carolina-Wilmington,14,Florida,11,2015-03-28,Men,0,2015
Easterns 2015,College,55926,Wisconsin,14,Colorado College,10,2015-03-28,Men,0,2015
Easterns 2015,College,55927,Colorado College,10,Cornell,12,2015-03-28,Men,0,2015
Easterns 2015,College,55928,Wisconsin,13,Florida,10,2015-03-28,Men,0,2015
Easterns 2015,College,55929,North Carolina-Wilmington,15,Colorado College,5,2015-03-28,Men,0,2015
Easterns 2015,College,55930,Wisconsin,16,Cornell,14,2015-03-28,Men,0,2015
Easterns 2015,College,55931,North Carolina-Wilmington,15,Wisconsin,12,2015-03-28,Men,0,2015
Easterns 2015,College,55932,Florida,15,Cornell,8,2015-03-28,Men,0,2015
Easterns 2015,College,55933,Oregon,15,Harvard,11,2015-03-28,Men,0,2015
Easterns 2015,College,55934,Auburn,9,Maryland,13,2015-03-28,Men,0,2015
Easterns 2015,College,55935,Oregon,13,Auburn,9,2015-03-28,Men,0,2015
Easterns 2015,College,55936,Central Florida,11,Maryland,13,2015-03-28,Men,0,2015
Easterns 2015,College,55937,Maryland,11,Harvard,12,2015-03-28,Men,0,2015
Easterns 2015,College,55938,Central Florida,15,Auburn,9,2015-03-28,Men,0,2015
Easterns 2015,College,55939,Oregon,16,Maryland,14,2015-03-28,Men,0,2015
Easterns 2015,College,55940,Central Florida,12,Harvard,14,2015-03-28,Men,0,2015
Easterns 2015,College,55941,Oregon,10,Central Florida,15,2015-03-28,Men,0,2015
Easterns 2015,College,55942,Auburn,10,Harvard,15,2015-03-28,Men,0,2015
Easterns 2015,College,55943,North Carolina,15,Northwestern,7,2015-03-28,Men,0,2015
Easterns 2015,College,55944,Michigan,13,North Carolina State,9,2015-03-28,Men,0,2015
Easterns 2015,College,55945,North Carolina,13,Michigan,11,2015-03-28,Men,0,2015
Easterns 2015,College,55946,Florida State,13,North Carolina State,11,2015-03-28,Men,0,2015
Easterns 2015,College,55947,North Carolina State,5,Northwestern,15,2015-03-28,Men,0,2015
Easterns 2015,College,55948,Florida State,13,Michigan,11,2015-03-28,Men,0,2015
Easterns 2015,College,55949,North Carolina,15,North Carolina State,12,2015-03-28,Men,0,2015
Easterns 2015,College,55950,Florida State,15,Northwestern,13,2015-03-28,Men,0,2015
Easterns 2015,College,55951,North Carolina,11,Florida State,15,2015-03-28,Men,0,2015
Easterns 2015,College,55952,Michigan,10,Northwestern,15,2015-03-28,Men,0,2015
Easterns 2015,College,57315,Illinois,11,Auburn,7,2015-03-29,Men,0,2015
Easterns 2015,College,57316,Colorado College,11,North Carolina State,12,2015-03-29,Men,0,2015
Easterns 2015,College,57317,Illinois,15,North Carolina State,10,2015-03-29,Men,0,2015
Easterns 2015,College,57319,Illinois,15,Colorado College,11,2015-03-29,Men,0,2015
Easterns 2015,College,56557,Pittsburgh,17,North Carolina-Wilmington,16,2015-03-29,Men,0,2015
Easterns 2015,College,56555,Pittsburgh,15,Florida State,13,2015-03-29,Men,0,2015
Easterns 2015,College,56556,Oregon,15,North Carolina-Wilmington,16,2015-03-29,Men,0,2015
Easterns 2015,College,56551,Pittsburgh,15,Wisconsin,11,2015-03-29,Men,0,2015
Easterns 2015,College,56552,Harvard,12,Florida State,15,2015-03-29,Men,0,2015
Easterns 2015,College,56553,Oregon,16,North Carolina,15,2015-03-29,Men,0,2015
Easterns 2015,College,56554,Georgia,14,North Carolina-Wilmington,15,2015-03-29,Men,0,2015
Easterns 2015,College,56560,Georgia,15,Wisconsin,12,2015-03-29,Men,0,2015
Easterns 2015,College,56558,Georgia,15,North Carolina,12,2015-03-29,Men,0,2015
Easterns 2015,College,56559,Harvard,5,Wisconsin,15,2015-03-29,Men,0,2015
Easterns 2015,College,57309,Massachusetts,10,Maryland,15,2015-03-29,Men,0,2015
Easterns 2015,College,57307,Massachusetts,14,Central Florida,10,2015-03-29,Men,0,2015
Easterns 2015,College,57308,Maryland,15,Florida,12,2015-03-29,Men,0,2015
Easterns 2015,College,57303,Massachusetts,15,Cornell,3,2015-03-29,Men,0,2015
Easterns 2015,College,57304,Northwestern,14,Central Florida,15,2015-03-29,Men,0,2015
Easterns 2015,College,57305,Maryland,14,Michigan,10,2015-03-29,Men,0,2015
Easterns 2015,College,57306,Florida,13,Carleton College,10,2015-03-29,Men,0,2015
Easterns 2015,College,57312,Carleton College,15,Northwestern,4,2015-03-29,Men,0,2015
Easterns 2015,College,57310,Carleton College,14,Michigan,11,2015-03-29,Men,0,2015
Easterns 2015,College,57311,Northwestern,15,Cornell,12,2015-03-29,Men,0,2015
Easterns 2015,College,57314,Cornell,6,Michigan,15,2015-03-29,Men,0,2015
Easterns 2015,College,58201,Clemson,12,Delaware,9,2015-03-28,Women,0,2015
Easterns 2015,College,58202,North Carolina-Wilmington,14,Duke,3,2015-03-28,Women,0,2015
Easterns 2015,College,58203,North Carolina State,12,South Carolina,5,2015-03-28,Women,0,2015
Easterns 2015,College,58205,Clemson,9,Penn State,10,2015-03-28,Women,0,2015
Easterns 2015,College,58206,North Carolina-Wilmington,14,South Carolina,3,2015-03-28,Women,0,2015
Easterns 2015,College,58207,North Carolina State,13,Duke,5,2015-03-28,Women,0,2015
Easterns 2015,College,58209,Clemson,8,North Carolina-Wilmington,12,2015-03-28,Women,0,2015
Easterns 2015,College,58211,Delaware,14,Duke,7,2015-03-28,Women,0,2015
Easterns 2015,College,58212,South Carolina,2,Penn State,12,2015-03-28,Women,0,2015
Easterns 2015,College,58204,Virginia Commonwealth,6,Penn State,11,2015-03-28,Women,0,2015
Easterns 2015,College,58213,Clemson,15,North Carolina State,5,2015-03-28,Women,0,2015
Easterns 2015,College,58215,Delaware,15,South Carolina,1,2015-03-28,Women,0,2015
Easterns 2015,College,58216,Duke,6,Penn State,11,2015-03-28,Women,0,2015
Easterns 2015,College,58208,Virginia Commonwealth,1,Delaware,15,2015-03-28,Women,0,2015
Easterns 2015,College,58210,North Carolina State,14,Virginia Commonwealth,11,2015-03-28,Women,0,2015
Easterns 2015,College,58214,North Carolina-Wilmington,15,Virginia Commonwealth,4,2015-03-28,Women,0,2015
Easterns 2015,College,58218,Delaware,12,Penn State,7,2015-03-29,Women,0,2015
Easterns 2015,College,58219,North Carolina-Wilmington,13,North Carolina State,5,2015-03-29,Women,0,2015
Easterns 2015,College,58220,Clemson,13,South Carolina,7,2015-03-29,Women,0,2015
Easterns 2015,College,58221,Duke,15,South Carolina,2,2015-03-29,Women,0,2015
Easterns 2015,College,58222,North Carolina State,11,Penn State,8,2015-03-29,Women,0,2015
Easterns 2015,College,58223,North Carolina-Wilmington,15,Delaware,6,2015-03-29,Women,0,2015
Easterns 2015,College,58226,North Carolina State,8,Delaware,15,2015-03-29,Women,0,2015
Easterns 2015,College,58227,North Carolina-Wilmington,13,Penn State,6,2015-03-29,Women,0,2015
Easterns 2015,College,58228,Clemson,15,Duke,5,2015-03-29,Women,0,2015
Easterns 2015,College,58217,Virginia Commonwealth,11,Duke,8,2015-03-29,Women,0,2015
Easterns 2015,College,58224,Clemson,15,Virginia Commonwealth,3,2015-03-29,Women,0,2015
Easterns 2015,College,58225,Virginia Commonwealth,12,South Carolina,6,2015-03-29,Women,0,2015
Easterns 2015,College,58229,North Carolina-Wilmington,3,Clemson,15,2015-03-29,Women,0,2015
Easterns 2015,College,58231,Penn State,6,Virginia Commonwealth,9,2015-03-29,Women,0,2015
2015 Heart of Texas Huckfest,College,56913,Baylor,13,Southern Methodist,5,2015-03-28,Men,0,2015
