event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Great Lakes Mixed Regionals,Club,40799,The Abusement Park,9,ELevate,11,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40798,Steamboat,8,The Abusement Park,10,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40804,Handlebar,10,ELevate,8,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40795,Interrobang!,13,ELevate,7,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40800,Steamboat,10,Handlebar,8,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40806,Snow Day,10,Prion,8,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40813,Santa Maria,10,Omertà,7,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40811,Santa Maria,13,Prion,4,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40812,Omertà,12,Liquid Hustle,6,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40807,Santa Maria,13,Snow Day,6,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40809,Prion,12,Liquid Hustle,6,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40808,Omertà,9,Prion,12,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40814,Snow Day,13,Liquid Hustle,11,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40805,Santa Maria,13,Liquid Hustle,1,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40810,Omertà,13,Snow Day,4,2014-09-20,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40821,Steamboat,6,Santa Maria,14,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40819,Steamboat,12,The Abusement Park,10,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40820,Santa Maria,12,Interrobang!,10,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40815,Steamboat,15,Snow Day,8,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40816,Omertà,7,The Abusement Park,11,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40817,Santa Maria,15,Handlebar,7,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40818,Interrobang!,15,Prion,9,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40828,Prion,12,Omertà,10,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40826,Prion,15,Handlebar,7,2014-09-21,Mixed,1,2014
Great Lakes Mixed Regionals,Club,40827,Omertà,13,Snow Day,9,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39530,Robot Twoniraffapus 3030,13,makeshift,11,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39533,Tire Fire,13,BirdFruit,11,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39529,D'oh! Abides,14,BirdFruit,12,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39531,Tire Fire,6,Robot Twoniraffapus 3030,13,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39526,BirdFruit,10,Robot Twoniraffapus 3030,13,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39534,D'oh! Abides,13,makeshift,12,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39527,D'oh! Abides,13,Robot Twoniraffapus 3030,10,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39528,Tire Fire,8,makeshift,13,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39525,D'oh! Abides,13,Tire Fire,10,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39532,BirdFruit,12,makeshift,10,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39540,Bozos,6,Seattle Freeze,13,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39543,The Administrators,14,Skysharks,13,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39539,Seattle Mixed,13,Skysharks,5,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39541,The Administrators,13,Bozos,8,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39536,Skysharks,13,Bozos,10,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39544,Seattle Mixed,13,Seattle Freeze,4,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39537,Seattle Mixed,13,Bozos,4,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39538,The Administrators,13,Seattle Freeze,4,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39535,Seattle Mixed,13,The Administrators,9,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39542,Skysharks,13,Seattle Freeze,11,2014-09-20,Mixed,1,2014
Northwest Mixed Regionals,Club,39547,D'oh! Abides,15,Seattle Mixed,11,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39545,D'oh! Abides,15,The Administrators,13,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39546,Robot Twoniraffapus 3030,11,Seattle Mixed,15,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39553,Seattle Mixed,15,The Administrators,9,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39552,The Administrators,15,Robot Twoniraffapus 3030,12,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39550,The Administrators,15,makeshift,9,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39551,BirdFruit,9,Robot Twoniraffapus 3030,15,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39548,makeshift,15,Seattle Freeze,7,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39549,BirdFruit,15,Skysharks,11,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39554,Seattle Freeze,9,Skysharks,15,2014-09-21,Mixed,1,2014
Northwest Mixed Regionals,Club,39556,Tire Fire,15,Bozos,12,2014-09-21,Mixed,1,2014
Northeast Mixed Regionals,Club,41323,Wild Card,12,Slow White,15,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41321,Wild Card,15,The Ghosts,7,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41322,SHUYAMOUF,12,Slow White,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41317,Wild Card,15,Destructors,4,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41318,7 Express,13,The Ghosts,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41319,UNION,9,SHUYAMOUF,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41320,Lions,6,Slow White,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41309,Wild Card,15,Last Call,9,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41310,Destructors,13,Mixed Nuts,12,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41311,7 Express,15,Ursidae,10,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41312,The Ghosts,15,RUT,9,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41313,UNION,15,Enough Monkeys,5,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41314,SHUYAMOUF,15,Darkwing,4,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41315,Pleasuretown,11,Lions,14,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41316,Slow White,15,Townies,6,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41337,Wild Card,15,UNION,3,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41336,UNION,16,SHUYAMOUF,15,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41334,UNION,15,The Ghosts,14,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41335,Pleasuretown,12,SHUYAMOUF,15,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41332,Lions,10,UNION,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41333,7 Express,11,Pleasuretown,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41328,Lions,15,Mixed Nuts,6,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41329,UNION,15,Ursidae,9,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41330,7 Express,15,Darkwing,8,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41331,Destructors,11,Pleasuretown,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41324,Last Call,12,Mixed Nuts,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41325,Ursidae,15,RUT,12,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41326,Enough Monkeys,7,Darkwing,15,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41327,Pleasuretown,15,Townies,9,2014-09-27,Mixed,1,2014
Northeast Mixed Regionals,Club,41338,The Ghosts,15,Pleasuretown,10,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41343,Lions,15,Ursidae,10,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41341,Lions,15,Darkwing,10,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41342,7 Express,9,Ursidae,15,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41339,Darkwing,13,Destructors,8,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41340,Mixed Nuts,11,Ursidae,15,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41344,Darkwing,3,7 Express,15,2014-09-28,Mixed,1,2014
Northeast Mixed Regionals,Club,41345,Destructors,11,Mixed Nuts,15,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40944,Bucket,14,Nooga by Nature,10,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40945,Carolina Reign,15,NOPPSAPC,9,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40946,Bucket,15,NOPPSAPC,1,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40947,Carolina Reign,15,Nooga by Nature,10,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40948,Bucket,15,Carolina Reign,3,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40949,Nooga by Nature,15,NOPPSAPC,10,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40950,KoD,12,Turmoil,14,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40951,Cahoots,13,Hairy Otter,7,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40952,Hairy Otter,15,KoD,9,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40953,Cahoots,15,Turmoil,4,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40954,Hairy Otter,15,Turmoil,7,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40955,Cahoots,15,KoD,4,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40956,Swing State,14,Jolly Roger,8,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40957,Pluff Mud Panic,15,Charlotte Storm,10,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40958,Charlotte Storm,14,Swing State,12,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40959,Pluff Mud Panic,15,Jolly Roger,5,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40960,Charlotte Storm,11,Jolly Roger,14,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40961,Pluff Mud Panic,11,Swing State,8,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40962,Swamp Rabbit,14,Southern Revival,13,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40963,The Hucking Dead,5,Raleighwood,15,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40964,Raleighwood,15,Swamp Rabbit,5,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40965,The Hucking Dead,9,Southern Revival,14,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40966,Raleighwood,15,Southern Revival,6,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40967,The Hucking Dead,10,Swamp Rabbit,13,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,41307,NOPPSAPC,15,KoD,13,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,41308,Jolly Roger,12,The Hucking Dead,13,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40978,Bucket,15,Cahoots,9,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40976,Bucket,13,Raleighwood,11,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40977,Pluff Mud Panic,8,Cahoots,15,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40972,Bucket,15,Charlotte Storm,4,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40973,Raleighwood,15,Swing State,8,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40974,Pluff Mud Panic,15,Nooga by Nature,8,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40975,Cahoots,14,Carolina Reign,6,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40968,Hairy Otter,10,Charlotte Storm,14,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40969,Swing State,15,Turmoil,5,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40970,Nooga by Nature,14,Swamp Rabbit,11,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40971,Southern Revival,13,Carolina Reign,14,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40982,Swing State,9,Nooga by Nature,11,2014-09-28,Mixed,1,2014
Southeast Mixed Regionals,Club,40980,Charlotte Storm,9,Swing State,12,2014-09-27,Mixed,1,2014
Southeast Mixed Regionals,Club,40981,Nooga by Nature,12,Carolina Reign,7,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41015,AMP,13,Death By Jubilee,1,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41016,Jughandle,13,Throws of Passion,8,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41017,AMP,13,Throws of Passion,4,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41018,Jughandle,12,Death By Jubilee,8,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41019,AMP,13,Jughandle,4,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41020,Death By Jubilee,10,Throws of Passion,9,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41021,Ambiguous Grey,12,Jagged Ice,6,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41022,Bang!,10,Blowin Heat,12,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41023,Ambiguous Grey,13,Blowin Heat,2,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41024,Bang!,13,Jagged Ice,8,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41025,Ambiguous Grey,13,Bang!,4,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41026,Jagged Ice,8,Blowin Heat,13,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41027,Ant Madness,13,Sparkle Ponies,6,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41028,Hooray for Coed Hooray!,11,Clue,7,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41029,Ant Madness,13,Clue,6,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41030,Hooray for Coed Hooray!,13,Sparkle Ponies,10,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41031,Ant Madness,13,Hooray for Coed Hooray!,12,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41032,Sparkle Ponies,13,Clue,8,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41033,Tyrannis,11,American Hyperbole,8,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41034,The Muff 'n Men,13,BITMAP,7,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41035,Tyrannis,11,BITMAP,9,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41036,The Muff 'n Men,11,American Hyperbole,12,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41037,Tyrannis,12,The Muff 'n Men,9,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41038,American Hyperbole,13,BITMAP,5,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41049,AMP,15,Ambiguous Grey,8,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41047,AMP,15,Tyrannis,6,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41048,Ant Madness,6,Ambiguous Grey,15,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41043,AMP,15,Sparkle Ponies,5,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41045,Ant Madness,14,American Hyperbole,9,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41046,Ambiguous Grey,15,Jughandle,11,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41085,Blowin Heat,8,Sparkle Ponies,13,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41086,Hooray for Coed Hooray!,11,Bang!,9,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41087,American Hyperbole,10,Death By Jubilee,8,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41088,Jughandle,13,The Muff 'n Men,8,2014-09-27,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41089,Tyrannis,12,Ant Madness,13,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41092,Jughandle,12,Hooray for Coed Hooray!,15,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41090,Sparkle Ponies,12,Jughandle,13,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41091,American Hyperbole,13,Hooray for Coed Hooray!,14,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41093,Sparkle Ponies,9,American Hyperbole,11,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41100,Bang!,11,Death By Jubilee,3,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41098,Throws of Passion,4,Bang!,15,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41099,Death By Jubilee,12,The Muff 'n Men,10,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41094,Throws of Passion,15,Blowin Heat,9,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41095,BITMAP,6,Bang!,13,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41096,Clue,11,Death By Jubilee,13,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41097,Jagged Ice,5,The Muff 'n Men,15,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41103,Blowin Heat,10,Clue,13,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41101,Blowin Heat,15,BITMAP,13,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41102,Clue,15,Jagged Ice,11,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41652,Throws of Passion,9,The Muff 'n Men,15,2014-09-28,Mixed,1,2014
Mid-Atlantic Mixed Regionals,Club,41653,BITMAP,7,Jagged Ice,4,2014-09-28,Mixed,1,2014
North Central Womens Regionals,Club,40776,Heist,13,Wicked,5,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40777,Pop,13,RevoLOUtion,1,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40778,Snap,13,Milwaukee WUT women's ultimate team,11,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40779,Heist,13,Pop,7,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40780,Wicked,13,Snap,10,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40781,RevoLOUtion,8,Milwaukee WUT women's ultimate team,7,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40782,Heist,13,Snap,2,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40783,Pop,13,Milwaukee WUT women's ultimate team,0,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40784,Wicked,13,RevoLOUtion,3,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40785,Heist,13,Milwaukee WUT women's ultimate team,2,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40786,Pop,13,Wicked,1,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40787,Snap,13,RevoLOUtion,10,2014-09-20,Women,1,2014
North Central Womens Regionals,Club,40788,Heist,13,RevoLOUtion,1,2014-09-21,Women,1,2014
North Central Womens Regionals,Club,40789,Pop,13,Snap,4,2014-09-21,Women,1,2014
North Central Womens Regionals,Club,40790,Wicked,13,Milwaukee WUT women's ultimate team,5,2014-09-21,Women,1,2014
North Central Womens Regionals,Club,40793,Heist,14,Pop,9,2014-09-21,Women,1,2014
North Central Womens Regionals,Club,40791,Heist,15,Snap,4,2014-09-21,Women,1,2014
North Central Womens Regionals,Club,40794,RevoLOUtion,13,Milwaukee WUT women's ultimate team,7,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39690,Venom,13,Tempo,4,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39691,Nightlock,13,Reign,3,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39692,Wildfire,12,Viva,5,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39693,Fury,13,Viva,4,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39694,Nightlock,13,Tempo,3,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39695,Wildfire,13,Reign,1,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39696,Fury,13,Nightlock,12,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39697,Venom,13,Reign,4,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39698,Wildfire,13,Tempo,4,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39699,Fury,13,Venom,5,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39700,Viva,13,Tempo,4,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39701,Fury,13,Reign,0,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39702,Nightlock,11,Wildfire,10,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39703,Viva,13,Venom,6,2014-09-20,Women,1,2014
Southwest Women's Regionals,Club,39704,Tempo,11,Reign,10,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39705,Fury,13,Wildfire,6,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39706,Nightlock,12,Venom,5,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39707,Viva,13,Reign,2,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39708,Fury,13,Tempo,2,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39709,Nightlock,9,Viva,4,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39710,Wildfire,11,Venom,5,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39711,Fury,15,Nightlock,0,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39713,Viva,6,Nightlock,12,2014-09-21,Women,1,2014
Southwest Women's Regionals,Club,39712,Wildfire,10,Viva,13,2014-09-21,Women,1,2014
Great Lakes Women's Regionals,Club,40877,Nemesis,13,Belle,0,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40878,Spicy Tuna,13,Flo,4,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40879,Nemesis,13,Spicy Tuna,8,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40880,Dish,13,Flo,4,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40881,Flo,7,Belle,10,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40882,Dish,12,Spicy Tuna,6,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40883,Nemesis,13,Flo,0,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40884,Dish,13,Belle,3,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40885,Nemesis,13,Dish,6,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40886,Spicy Tuna,13,Belle,4,2014-09-20,Women,1,2014
Great Lakes Women's Regionals,Club,40889,Nemesis,13,Dish,10,2014-09-21,Women,1,2014
Great Lakes Women's Regionals,Club,40887,Nemesis,15,Belle,1,2014-09-21,Women,1,2014
Great Lakes Women's Regionals,Club,40888,Dish,14,Spicy Tuna,7,2014-09-21,Women,1,2014
Great Lakes Women's Regionals,Club,40890,Belle,5,Spicy Tuna,15,2014-09-21,Women,1,2014
Northwest Women's Regionals,Club,40893,Riot,13,Fryz Ultimate,1,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40894,Schwa,13,Ice Queens,6,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40895,Riot,13,Ice Queens,3,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40896,Schwa,13,Fryz Ultimate,4,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40897,Riot,13,Schwa,8,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40898,Fryz Ultimate,14,Ice Queens,12,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40899,Traffic,13,Outlaw,7,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40900,Underground,13,Further,5,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40901,Traffic,13,Further,2,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40902,Underground,13,Outlaw,8,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40903,Traffic,13,Underground,8,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40904,Outlaw,13,Further,5,2014-09-20,Women,1,2014
Northwest Women's Regionals,Club,40936,Riot,15,Traffic,13,2014-09-21,Women,1,2014
Northwest Women's Regionals,Club,40938,Traffic,15,Schwa,4,2014-09-21,Women,1,2014
Northwest Women's Regionals,Club,40937,Schwa,13,Underground,9,2014-09-21,Women,1,2014
Northwest Women's Regionals,Club,40942,Underground,15,Outlaw,12,2014-09-21,Women,1,2014
Northwest Women's Regionals,Club,40941,Fryz Ultimate,6,Outlaw,15,2014-09-21,Women,1,2014
Northwest Women's Regionals,Club,40939,Fryz Ultimate,15,Further,1,2014-09-21,Women,1,2014
Northwest Women's Regionals,Club,40940,Outlaw,15,Ice Queens,7,2014-09-21,Women,1,2014
