event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
2018 U.S. Open Club Championships,Club,194664,Germany Mixed,14,Storm,8,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194665,Seattle Mixtape,10,Public Enemy,11,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194666,BFG,13,Germany Mixed,9,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194667,Drag'n Thrust,15,Storm,9,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194668,Seattle Mixtape,10,BFG,11,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194670,Public Enemy,15,Storm,8,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194669,Drag'n Thrust,15,Germany Mixed,6,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194671,Seattle Mixtape,12,Germany Mixed,10,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194672,BFG,15,Storm,6,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194673,Drag'n Thrust,12,Public Enemy,8,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194674,Seattle Mixtape,15,Storm,13,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194675,BFG,14,Drag'n Thrust,8,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194676,Germany Mixed,15,Public Enemy,13,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194677,AMP,15,Love Tractor,9,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194678,Slow White,15,Steamboat,11,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194679,NOISE,15,FIRE ULTIMATE CLUB,11,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194680,AMP,15,Steamboat,11,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194681,Slow White,15,NOISE,14,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194682,Love Tractor,15,FIRE ULTIMATE CLUB,8,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194683,AMP,14,Slow White,4,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194684,Love Tractor,11,NOISE,14,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194685,Steamboat,15,FIRE ULTIMATE CLUB,9,2018-08-03,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194686,AMP,15,NOISE,6,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194688,Love Tractor,15,Steamboat,14,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194689,AMP,15,FIRE ULTIMATE CLUB,6,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194687,Slow White,15,FIRE ULTIMATE CLUB,10,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194690,Slow White,13,Love Tractor,10,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194691,NOISE,15,Steamboat,7,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194694,BFG,13,AMP,15,2018-08-05,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194692,BFG,15,Slow White,9,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194693,Drag'n Thrust,10,AMP,13,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194697,Seattle Mixtape,15,Germany Mixed,12,2018-08-05,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194695,Seattle Mixtape,11,Love Tractor,8,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194696,Germany Mixed,12,NOISE,10,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194698,Love Tractor,15,NOISE,8,2018-08-05,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194701,Public Enemy,15,Steamboat,14,2018-08-05,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194699,Public Enemy,14,FIRE ULTIMATE CLUB,3,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194700,Storm,12,Steamboat,15,2018-08-04,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194702,FIRE ULTIMATE CLUB,9,Storm,15,2018-08-05,Mixed,1,2018
2018 U.S. Open Club Championships,Club,194703,Slow White,11,Drag'n Thrust,13,2018-08-05,Mixed,1,2018
ATL Classic 2018,Club,191693,Ironmen,13,Omen,12,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191694,BaNC,12,Swamp Horse,13,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191695,Cockfight,12,ATLiens,13,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191696,Ironmen,13,ATLiens,9,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191697,Cockfight,12,Swamp Horse,13,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191698,Ironmen,9,Cockfight,8,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191699,BaNC,7,Omen,13,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191700,BaNC,12,ATLiens,8,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191701,Omen,12,Swamp Horse,7,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191702,Ironmen,11,BaNC,8,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191703,Omen,13,Cockfight,4,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191704,Swamp Horse,10,ATLiens,11,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191705,Ironmen,12,Swamp Horse,9,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191706,BaNC,12,Cockfight,13,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191707,Omen,13,ATLiens,5,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191708,Bullet,13,El Niño,10,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191709,UpRoar,13,Rampage,8,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191710,War Machine,7,H.O.G. Ultimate,13,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191711,Bullet,11,H.O.G. Ultimate,12,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191712,War Machine,8,Rampage,13,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191713,Bullet,13,War Machine,2,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191714,UpRoar,8,El Niño,13,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191715,UpRoar,12,H.O.G. Ultimate,10,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191716,El Niño,13,Rampage,8,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191717,Bullet,13,UpRoar,4,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191718,El Niño,13,War Machine,4,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191719,Rampage,10,H.O.G. Ultimate,12,2018-06-16,Men,0,2018
ATL Classic 2018,Club,191720,Bullet,13,Rampage,2,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191721,UpRoar,12,War Machine,9,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191722,El Niño,12,H.O.G. Ultimate,9,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191725,Ironmen,7,Bullet,13,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191723,Ironmen,12,El Niño,10,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191724,Bullet,13,Omen,8,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191726,El Niño,11,Omen,9,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191729,ATLiens,11,UpRoar,10,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191727,ATLiens,10,H.O.G. Ultimate,7,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191728,UpRoar,13,Swamp Horse,9,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191730,H.O.G. Ultimate,13,Swamp Horse,11,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191733,Cockfight,7,BaNC,3,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191731,Cockfight,11,War Machine,5,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191732,Rampage,7,BaNC,13,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191734,War Machine,7,Rampage,11,2018-06-17,Men,0,2018
ATL Classic 2018,Club,191772,Ozone,13,Fiasco,1,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191773,Tabby Rosa,13,cATLanta,0,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191774,Ozone,13,cATLanta,0,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191775,Tabby Rosa,13,Fiasco,9,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191776,Ozone,13,Tabby Rosa,6,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191777,Fiasco,13,cATLanta,2,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191778,Outbreak,13,Queen Cake,4,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191779,Steel,13,Orbit,0,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191780,Outbreak,13,Orbit,0,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191781,Steel,13,Queen Cake,6,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191782,Outbreak,10,Steel,11,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191783,Queen Cake,13,Orbit,2,2018-06-16,Women,0,2018
ATL Classic 2018,Club,191790,Ozone,13,Tabby Rosa,5,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191788,Ozone,13,Fiasco,2,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191789,Tabby Rosa,12,Steel,11,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191784,Ozone,13,Orbit,0,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191785,Outbreak,6,Fiasco,13,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191786,Tabby Rosa,13,Queen Cake,4,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191787,Steel,13,cATLanta,3,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191791,Fiasco,9,Steel,11,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191794,Outbreak,13,Queen Cake,7,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191792,Orbit,0,Outbreak,13,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191793,Queen Cake,13,cATLanta,5,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191795,Orbit,2,cATLanta,13,2018-06-17,Women,0,2018
ATL Classic 2018,Club,191735,Bucket,13,Mixchief,1,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191736,LoveShack,13,Big Bend,7,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191737,Bucket,13,LoveShack,6,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191738,Method,13,Big Bend,4,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191739,Big Bend,13,Mixchief,5,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191740,Method,13,LoveShack,5,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191741,Bucket,13,Big Bend,3,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191742,Method,13,Mixchief,2,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191743,LoveShack,13,Mixchief,1,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191744,Bucket,13,Method,10,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191745,Mutiny,12,Huntsville Outlaws,10,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191746,Mississippi Blues,13,OutKast,10,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191747,Mutiny,13,Mississippi Blues,5,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191748,Trash Pandas,9,OutKast,12,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191749,OutKast,5,Huntsville Outlaws,13,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191750,Trash Pandas,10,Mississippi Blues,9,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191751,Mutiny,13,OutKast,4,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191752,Trash Pandas,9,Huntsville Outlaws,10,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191753,Mutiny,8,Trash Pandas,11,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191754,Mississippi Blues,6,Huntsville Outlaws,13,2018-06-16,Mixed,0,2018
ATL Classic 2018,Club,191759,Bucket,13,Method,5,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191757,Huntsville Outlaws,6,Bucket,13,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191758,Mutiny,11,Method,12,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191755,Huntsville Outlaws,13,LoveShack,10,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191756,Method,13,Trash Pandas,6,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191760,Huntsville Outlaws,9,Mutiny,11,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191761,LoveShack,12,Trash Pandas,13,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191764,OutKast,12,Mississippi Blues,11,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191762,Big Bend,8,OutKast,13,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191763,Mississippi Blues,13,Mixchief,7,2018-06-17,Mixed,0,2018
ATL Classic 2018,Club,191765,Big Bend,13,Mixchief,5,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191343,Inception,13,Johnny Walker,4,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191344,Choice City Hops,12,ISO Atmo,9,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191345,Inception,13,Choice City Hops,5,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191346,Sawtooth,11,ISO Atmo,8,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191347,ISO Atmo,11,Johnny Walker,9,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191348,Sawtooth,9,Choice City Hops,13,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191349,Inception,12,ISO Atmo,8,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191350,Sawtooth,6,Johnny Walker,7,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191351,Inception,13,Sawtooth,8,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191352,Choice City Hops,8,Johnny Walker,13,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191353,Prairie Fire,13,Colorado Cutthroat,5,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191354,Scythe,13,Syndicate,10,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191355,Prairie Fire,13,Scythe,3,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191356,Johnny Encore,13,Syndicate,7,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191357,Syndicate,13,Colorado Cutthroat,9,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191358,Johnny Encore,13,Scythe,8,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191359,Prairie Fire,13,Syndicate,2,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191360,Johnny Encore,13,Colorado Cutthroat,4,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191361,Prairie Fire,13,Johnny Encore,8,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191362,Scythe,13,Colorado Cutthroat,5,2018-06-16,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191458,Inception,10,Prairie Fire,15,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191456,Inception,15,Johnny Encore,12,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191457,Johnny Walker,9,Prairie Fire,15,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191454,Johnny Encore,15,Choice City Hops,9,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191455,Johnny Walker,15,Scythe,9,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191460,Scythe,15,Choice City Hops,5,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191463,Sawtooth,14,ISO Atmo,7,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191461,Sawtooth,15,Colorado Cutthroat,3,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191462,Syndicate,9,ISO Atmo,11,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191464,Syndicate,15,Colorado Cutthroat,11,2018-06-17,Men,0,2018
Fort Collins Summer Solstice 2018,Club,191389,Wicked,15,Deadly Viper Assassination Squad,6,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191390,Jackwagon,15,Colorado Cutthroat,5,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191391,Wicked,15,Colorado Cutthroat,3,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191392,Jackwagon,15,Deadly Viper Assassination Squad,14,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191393,Wicked,11,Jackwagon,5,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191394,Deadly Viper Assassination Squad,15,Colorado Cutthroat,6,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191395,Elevate,15,Trainwreck,2,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191396,Colorado Small Batch,15,Cold Cuts,1,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191397,Elevate,15,Cold Cuts,3,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191398,Colorado Small Batch,15,Trainwreck,7,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191399,Elevate,15,Colorado Small Batch,11,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191400,Trainwreck,12,Cold Cuts,4,2018-06-16,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191407,Wicked,15,Elevate,7,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191405,Wicked,14,Colorado Small Batch,13,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191406,Jackwagon,10,Elevate,15,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191401,Wicked,15,Cold Cuts,4,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191402,Colorado Small Batch,15,Deadly Viper Assassination Squad,3,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191403,Jackwagon,11,Trainwreck,8,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191404,Colorado Cutthroat,4,Elevate,15,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191410,Deadly Viper Assassination Squad,12,Trainwreck,14,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191408,Cold Cuts,9,Deadly Viper Assassination Squad,15,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191409,Trainwreck,15,Colorado Cutthroat,8,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191411,Colorado Cutthroat,15,Cold Cuts,14,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191412,Jackwagon,7,Colorado Small Batch,15,2018-06-17,Women,0,2018
Fort Collins Summer Solstice 2018,Club,191414,shame.,13,Sweet Action,10,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191415,Mesteño,13,Cutthroat,5,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191416,shame.,9,Mesteño,10,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191417,Lochsa,11,Cutthroat,5,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191418,Cutthroat,11,Sweet Action,10,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191419,Lochsa,13,Mesteño,6,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191420,shame.,13,Cutthroat,9,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191421,Lochsa,10,Sweet Action,5,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191422,shame.,10,Lochsa,12,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191423,Mesteño,13,Sweet Action,2,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191424,Love Tractor,13,Superstition,6,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191425,Mental Toss Flycoons,9,Five One Two,13,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191426,Love Tractor,13,Mental Toss Flycoons,9,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191427,Bozos,13,Five One Two,7,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191428,Five One Two,13,Superstition,9,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191429,Bozos,9,Mental Toss Flycoons,10,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191430,Love Tractor,10,Five One Two,11,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191431,Bozos,9,Superstition,6,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191432,Love Tractor,13,Bozos,6,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191433,Mental Toss Flycoons,11,Superstition,7,2018-06-16,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191447,Lochsa,15,Five One Two,10,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191445,Lochsa,14,Love Tractor,9,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191446,Mesteño,12,Five One Two,15,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191443,Love Tractor,13,shame.,10,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191444,Mesteño,15,Mental Toss Flycoons,12,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191448,Mesteño,12,Love Tractor,15,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191449,Mental Toss Flycoons,8,shame.,15,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191452,Cutthroat,13,Bozos,15,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191450,Cutthroat,15,Superstition,2,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191451,Bozos,14,Sweet Action,9,2018-06-17,Mixed,0,2018
Fort Collins Summer Solstice 2018,Club,191453,Sweet Action,15,Superstition,9,2018-06-17,Mixed,0,2018
Boston Invite 2018,Club,191825,DiG,15,Quantum,2,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191826,Deathsquad,14,Sherbrooke Gentlemen's Club,16,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191827,DiG,15,Sherbrooke Gentlemen's Club,4,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191828,Deathsquad,15,Quantum,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191829,DiG,15,Deathsquad,3,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191830,Quantum,6,Sherbrooke Gentlemen's Club,15,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191831,Colt,15,Bruises,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191832,Big Wrench,15,Westchester Magma Bears,2,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191833,Colt,15,Westchester Magma Bears,8,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191834,Big Wrench,15,Bruises,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191835,Colt,9,Big Wrench,15,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191836,Bruises,12,Westchester Magma Bears,14,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191837,Lost Boys,14,Club M - Manic,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191838,Pesterbug,11,Shade,12,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191839,Lost Boys,14,Shade,12,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191840,Pesterbug,14,Club M - Manic,16,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191841,Lost Boys,15,Pesterbug,8,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191842,Club M - Manic,15,Shade,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191843,All Bashed Out,11,NSOM,13,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191844,Blueprint,12,Discountry Ultimate Club,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191845,All Bashed Out,15,Discountry Ultimate Club,8,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191846,Blueprint,15,NSOM,14,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191847,All Bashed Out,15,Blueprint,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191848,NSOM,15,Discountry Ultimate Club,9,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191849,NSOM,15,Deathsquad,13,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191850,Colt,15,Shade,6,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191851,Sherbrooke Gentlemen's Club,12,Blueprint,13,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191852,Club M - Manic,15,Westchester Magma Bears,5,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191925,Red Circus,15,Watch City,10,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191926,Shrike,15,Shades,4,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191927,Red Circus,15,Shades,1,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191928,Shrike,15,Watch City,14,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191929,Red Circus,15,Shrike,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191930,Watch City,11,Shades,4,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191931,Red Tide,15,BUDA,11,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191932,Overcast,14,Club M - Magma,8,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191933,Red Tide,16,Club M - Magma,14,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191934,Overcast,13,BUDA,9,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191935,Red Tide,11,Overcast,15,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191936,BUDA,15,Club M - Magma,7,2018-06-23,Men,0,2018
Boston Invite 2018,Club,191896,DiG,15,Colt,4,2018-06-24,Men,0,2018
Boston Invite 2018,Club,191897,All Bashed Out,15,Club M - Manic,8,2018-06-24,Men,0,2018
Boston Invite 2018,Club,191898,Lost Boys,10,NSOM,15,2018-06-24,Men,0,2018
Boston Invite 2018,Club,191899,Big Wrench,15,Blueprint,10,2018-06-24,Men,0,2018
