date,rank,team,rating,perc_ratings,wins,losses,w_pct,sos,sos_rank
2020-09-04,56,Tyrannis,-0.53,14.1,20,15,0.57,-0.86,59
2020-09-04,57,panIC,-0.54,14.0,17,15,0.53,-0.48,39
2020-09-04,58,Public Enemy,-0.55,13.8,22,11,0.67,-1.41,98
2020-09-04,59,Alchemy,-0.57,13.6,18,17,0.51,-0.59,44
2020-09-04,60,Rubix,-0.57,13.6,16,9,0.64,-1.24,78
2020-09-04,61,Classy,-0.58,13.5,20,15,0.57,-0.88,60
2020-09-04,62,The Administrators,-0.65,12.7,20,14,0.59,-1.02,65
2020-09-04,63,Lions,-0.67,12.5,15,14,0.52,-0.69,49
2020-09-04,64,Thoroughbred,-0.68,12.4,12,13,0.48,-0.41,35
2020-09-04,65,Clue,-0.68,12.4,20,10,0.67,-1.58,118
2020-09-04,66,Jughandle,-0.71,12.0,16,13,0.55,-0.92,63
2020-09-04,67,Liquid Hustle,-0.77,11.4,25,10,0.71,-1.92,162
2020-09-04,68,RoC'n'CoC'em,-0.79,11.2,13,7,0.65,-1.46,105
2020-09-04,69,Groove,-0.82,10.9,14,20,0.41,-0.31,32
2020-09-04,70,FLI,-0.82,10.9,17,9,0.65,-1.58,119
2020-09-04,71,Risky Business,-0.86,10.6,21,6,0.78,-2.42,207
2020-09-04,72,Red or Green?,-0.86,10.5,3,2,0.6,-0.78,53
2020-09-04,73,Carolina Reign,-0.9,10.2,14,11,0.56,-1.14,71
2020-09-04,74,Prion,-0.97,9.6,14,13,0.52,-1.06,68
2020-09-04,75,Team Colombia,-1.01,9.2,1,5,0.17,1.79,2
2020-09-04,76,Omertà,-1.01,9.2,19,15,0.56,-1.38,91
2020-09-04,77,Tequila Mockingbird,-1.02,9.1,21,14,0.6,-1.55,115
2020-09-04,78,Dream Killas,-1.04,8.9,20,9,0.69,-2.09,183
2020-09-04,79,Spikes Peak,-1.04,8.9,17,10,0.63,-1.62,121
2020-09-04,80,Cream City Crooks,-1.08,8.7,18,17,0.51,-1.06,67
2020-09-04,81,MixCats,-1.09,8.6,9,6,0.6,-1.41,97
2020-09-04,82,Minnesota Star Power,-1.12,8.3,12,17,0.41,-0.65,46
2020-09-04,83,American Hyperbole,-1.13,8.3,12,20,0.38,-0.46,37
2020-09-04,84,Quest,-1.14,8.2,6,5,0.55,-1.19,72
2020-09-04,85,Wingdings,-1.16,8.0,14,8,0.64,-1.87,153
2020-09-04,86,makeshift,-1.22,7.6,8,5,0.62,-1.78,141
2020-09-04,87,No Touching,-1.28,7.2,17,16,0.52,-1.2,75
2020-09-04,88,The Hucking Dead,-1.29,7.1,17,15,0.53,-1.49,106
2020-09-04,89,Shipwreck,-1.29,7.1,9,7,0.56,-1.6,120
2020-09-04,90,Mad Udderburn,-1.3,7.1,13,11,0.54,-1.42,99
2020-09-04,91,RUT,-1.3,7.1,9,4,0.69,-2.35,203
2020-09-04,92,Los Penguinos,-1.3,7.0,17,14,0.55,-1.5,108
2020-09-04,93,9Hammer,-1.31,7.0,18,16,0.53,-1.38,92
2020-09-04,94,Jolly Roger,-1.32,6.9,17,11,0.61,-1.93,165
2020-09-04,95,tHUMP,-1.33,6.9,22,13,0.63,-2.05,178
2020-09-04,96,Bernardo,-1.34,6.8,8,6,0.57,-1.71,133
2020-09-04,97,Bozos,-1.34,6.8,12,14,0.46,-1.03,66
2020-09-04,98,Pegasus,-1.35,6.8,7,13,0.35,-0.26,30
2020-09-04,99,Enough Monkeys,-1.37,6.6,11,7,0.61,-1.85,150
2020-09-04,100,Dub Club,-1.4,6.4,14,10,0.58,-1.77,138
2020-09-04,101,KOD,-1.45,6.1,12,9,0.57,-1.97,166
2020-09-04,102,Naughty Love,-1.47,6.0,17,16,0.52,-1.44,102
2020-09-04,103,Fables,-1.48,6.0,4,2,0.67,-2.3,198
2020-09-04,104,Grand Army,-1.49,5.9,15,13,0.54,-1.68,126
2020-09-04,105,Swamp Rabbit,-1.49,5.9,12,14,0.46,-1.28,83
2020-09-04,106,Del Sol,-1.5,5.9,13,12,0.52,-1.54,112
2020-09-04,107,Boomtown Pandas,-1.64,5.1,13,14,0.48,-1.45,104
2020-09-04,108,Trash Bears,-1.66,5.0,8,6,0.57,-2.02,170
2020-09-04,109,Fireball,-1.66,5.0,5,3,0.62,-2.28,197
2020-09-04,110,Crippled Frown Tour,-1.68,4.9,4,3,0.57,-2.09,184
2020-09-04,111,Ursidae,-1.72,4.8,9,25,0.26,-0.36,33
2020-09-04,112,RedLine,-1.73,4.7,4,3,0.57,-2.12,188
2020-09-04,113,Grand Army.,-1.74,4.7,5,2,0.71,-2.7,225
2020-09-04,114,Boxcar,-1.77,4.5,9,14,0.39,-1.25,80
2020-09-04,115,Spring ReLoaded,-1.81,4.4,4,4,0.5,-1.7,132
2020-09-04,116,Legion,-1.82,4.3,12,16,0.43,-1.43,101
2020-09-04,117,Kong,-1.85,4.2,3,4,0.43,-1.28,84
2020-09-04,118,Seattle Freeze,-1.86,4.2,8,22,0.27,-0.49,40
2020-09-04,119,Townies,-1.88,4.1,13,14,0.48,-1.7,130
2020-09-04,120,Instant Karma,-1.9,4.0,6,10,0.38,-1.19,73
2020-09-04,121,LoveShack,-1.91,3.9,13,18,0.42,-1.35,89
2020-09-04,122,FusterCLUCK,-1.95,3.8,4,3,0.57,-2.37,204
2020-09-04,123,Distelfink,-2.01,3.6,5,13,0.28,-0.81,56
2020-09-04,124,Fastlane,-2.03,3.5,9,11,0.45,-1.76,137
2020-09-04,125,Pileup,-2.03,3.5,14,13,0.52,-2.13,189
2020-09-04,126,Capitol Punishment,-2.09,3.3,9,16,0.36,-1.29,85
2020-09-04,127,Tlacuaches,-2.11,3.3,5,7,0.42,-1.62,122
2020-09-04,128,T-Rex,-2.12,3.2,2,3,0.4,-1.9,159
2020-09-04,129,Harvard,-2.14,3.2,3,3,0.5,-2.1,186
2020-09-04,130,Beta Iota Delta,-2.15,3.1,14,14,0.5,-2.16,191
2020-09-04,131,Throws of Passion,-2.16,3.1,6,11,0.35,-1.33,87
2020-09-04,132,North Coast Disc Co,-2.17,3.1,7,7,0.5,-2.16,192
2020-09-04,133,DR,-2.19,3.0,7,13,0.35,-1.41,95
2020-09-04,134,Mojo Jojo,-2.19,3.0,14,19,0.42,-1.74,135
2020-09-04,135,The Bandits,-2.2,3.0,9,12,0.43,-1.82,144
2020-09-04,136,The Strangers,-2.23,2.9,4,8,0.33,-1.26,82
2020-09-04,137,BLOB,-2.26,2.8,15,13,0.54,-2.45,212
2020-09-04,138,BoZoollings,-2.26,2.8,2,3,0.4,-1.81,143
2020-09-04,139,Mastodon,-2.34,2.6,11,15,0.42,-1.89,157
2020-09-04,140,Spring Loaded,-2.38,2.5,6,8,0.43,-2.03,174
2020-09-04,141,DUMDUMs,-2.39,2.5,2,5,0.29,-1.32,86
2020-09-04,142,Dixon Melons,-2.39,2.5,2,4,0.33,-1.69,127
2020-09-04,143,Despicable Tree,-2.4,2.5,4,2,0.67,-3.52,248
2020-09-04,144,Goose Lee,-2.4,2.5,15,14,0.52,-2.51,218
2020-09-04,145,Mister Rodgers' Neighborhood Watch,-2.4,2.5,2,4,0.33,-1.56,116
2020-09-04,146,Family Style,-2.41,2.4,7,12,0.37,-1.73,134
2020-09-04,147,BAREFOOT,-2.42,2.4,4,10,0.29,-1.23,77
2020-09-04,148,BITMAP,-2.47,2.3,9,16,0.36,-1.7,131
2020-09-04,149,Remedy,-2.47,2.3,11,12,0.48,-2.45,211
2020-09-04,150,ELevate,-2.51,2.2,13,22,0.37,-1.9,158
2020-09-04,151,Free Ride,-2.52,2.2,5,8,0.38,-2.08,182
2020-09-04,152,8 Bit Heroes,-2.53,2.2,4,4,0.5,-2.54,220
2020-09-04,153,Ursa Major,-2.53,2.2,9,17,0.35,-1.77,139
2020-09-04,154,Rising Tide,-2.58,2.1,1,1,0.5,-3.33,245
2020-09-04,155,x C,-2.58,2.1,2,5,0.29,-1.51,110
2020-09-04,156,Mishigami,-2.58,2.1,10,16,0.38,-2.04,175
2020-09-04,157,Nautilus,-2.58,2.1,8,12,0.4,-2.07,181
2020-09-04,158,Pandas,-2.58,2.1,7,14,0.33,-1.7,129
2020-09-04,159,Unlimited Swipes,-2.59,2.0,8,14,0.36,-1.82,145
2020-09-04,160,Dead Reckoning,-2.59,2.0,3,3,0.5,-2.77,228
2020-09-04,161,NOPPSAPC,-2.6,2.0,1,1,0.5,-3.5,247
2020-09-04,162,Mission Impossible,-2.6,2.0,2,4,0.33,-2.02,172
2020-09-04,163,Reading Rainbow,-2.66,1.9,6,6,0.5,-2.73,227
2020-09-04,164,Flying Circus Disc Club,-2.66,1.9,5,9,0.36,-2.02,171
2020-09-04,165,Lake Avengers,-2.68,1.9,6,15,0.29,-1.5,107
2020-09-04,166,GooNEs,-2.76,1.7,5,10,0.33,-2.03,173
2020-09-04,167,DTH,-2.76,1.7,5,9,0.36,-2.12,187
2020-09-04,168,Turnip The Beets,-2.76,1.7,5,13,0.28,-1.45,103
2020-09-04,169,BlueSails,-2.76,1.7,5,7,0.42,-2.49,215
2020-09-04,170,Humphreys,-2.77,1.7,1,4,0.2,-1.54,113
2020-09-04,171,Murmur,-2.78,1.7,12,21,0.36,-2.05,177
2020-09-04,172,Moonshine,-2.78,1.7,11,14,0.44,-2.53,219
2020-09-04,173,TMI,-2.81,1.6,6,8,0.43,-2.68,224
2020-09-04,174,Fiesta,-2.82,1.6,3,7,0.3,-1.93,164
2020-09-04,175,Mixtape,-2.83,1.6,3,11,0.21,-1.41,94
2020-09-04,176,Atomic Drop,-2.83,1.6,7,13,0.35,-2.05,176
2020-09-04,177,Lakefire,-2.84,1.6,14,21,0.4,-2.38,205
2020-09-04,178,Coalition Ultimate,-2.87,1.6,5,13,0.28,-1.75,136
2020-09-04,179,Carleton Alumni Team,-2.89,1.5,3,4,0.43,-2.85,233
2020-09-04,180,Bexar Necessities,-2.9,1.5,7,10,0.41,-2.5,217
2020-09-04,181,HAOS,-2.93,1.5,7,13,0.35,-2.19,193
2020-09-04,182,Burn Cycle,-2.94,1.4,10,16,0.38,-2.42,208
2020-09-04,183,The Herd,-2.97,1.4,1,3,0.25,-2.13,190
2020-09-04,184,Clubumbus,-2.99,1.4,7,11,0.39,-2.57,223
2020-09-04,185,Nonsuch Ultimate,-2.99,1.4,2,4,0.33,-2.34,202
2020-09-04,186,Breakers Mark,-3.04,1.3,2,5,0.29,-2.24,195
2020-09-04,187,SOUP Dynasty,-3.06,1.3,3,3,0.5,-3.67,249
2020-09-04,188,Hairy Otter,-3.08,1.3,8,18,0.31,-2.06,180
2020-09-04,189,MildCard,-3.12,1.2,1,3,0.25,-2.4,206
2020-09-04,190,RUCkus,-3.14,1.2,0,2,0.0,-1.26,81
2020-09-04,191,Fifth Element,-3.15,1.2,11,15,0.42,-2.89,236
2020-09-04,192,Force Collins,-3.21,1.1,5,15,0.25,-1.83,146
2020-09-04,193,Stormborn,-3.22,1.1,3,13,0.19,-1.55,114
2020-09-04,194,Dix y Chix,-3.23,1.1,6,24,0.2,-1.5,109
2020-09-04,195,Swag State,-3.23,1.1,6,10,0.38,-2.79,229
2020-09-04,196,theRUB,-3.26,1.1,1,7,0.12,-1.25,79
2020-09-04,197,Vertigo,-3.34,1.0,2,6,0.25,-2.44,209
2020-09-04,198,Los  Heros,-3.35,1.0,7,12,0.37,-2.8,230
2020-09-04,199,All Aboard,-3.39,0.9,1,13,0.07,-0.85,58
2020-09-04,200,Missoula Oblongata,-3.41,0.9,0,4,0.0,-1.38,90
2020-09-04,201,LadyMeat,-3.43,0.9,1,6,0.14,-1.98,168
2020-09-04,202,Stack Cats,-3.43,0.9,9,16,0.36,-2.88,235
2020-09-04,203,Spirit Fowl,-3.44,0.9,5,12,0.29,-2.56,222
2020-09-04,204,Feral Cows 2015,-3.45,0.9,1,7,0.12,-1.43,100
2020-09-04,205,Beautiful Animals,-3.45,0.9,1,5,0.17,-2.24,194
2020-09-04,206,Nichibei Drift,-3.47,0.9,0,4,0.0,-1.78,140
2020-09-04,207,Midnight Whiskey,-3.47,0.9,1,6,0.14,-1.89,156
2020-09-04,208,Varsity,-3.49,0.8,3,11,0.21,-1.98,169
2020-09-04,209,Feral Cows Cal States 2015,-3.51,0.8,0,5,0.0,-1.23,76
2020-09-04,210,The Boy Who Cried Buttchug,-3.52,0.8,0,4,0.0,-1.83,147
2020-09-04,211,Special Tactics,-3.53,0.8,5,9,0.36,-2.97,238
2020-09-04,212,Squall,-3.55,0.8,0,4,0.0,-1.65,125
2020-09-04,213,Drunk in Space,-3.62,0.7,4,9,0.31,-2.87,234
2020-09-04,214,Thunderpants the Magic Dragon,-3.65,0.7,2,7,0.22,-2.45,210
2020-09-04,215,Schlammhase,-3.67,0.7,3,15,0.17,-1.79,142
2020-09-04,216,bHUMP,-3.68,0.7,6,16,0.27,-2.55,221
2020-09-04,217,The Barefoot Bungle Happens at Forbes St,-3.71,0.7,0,4,0.0,-1.86,151
2020-09-04,218,Feral Cows Revolution 2015,-3.77,0.6,1,5,0.17,-2.71,226
2020-09-04,219,Hatch,-3.81,0.6,2,12,0.14,-1.92,161
2020-09-04,220,Pad See Ew,-3.81,0.6,5,10,0.33,-3.12,242
2020-09-04,221,Bluffdragons,-3.92,0.5,4,8,0.33,-3.4,246
2020-09-04,222,Big Buckin' Beavers,-3.97,0.5,1,5,0.17,-2.89,237
2020-09-04,223,Colby College,-4.0,0.5,0,5,0.0,-2.05,179
2020-09-04,224,Alamo Flow,-4.04,0.5,2,4,0.33,-3.83,250
2020-09-04,225,Beezer Ultimate,-4.04,0.5,0,6,0.0,-1.83,149
2020-09-04,226,Team Rocket,-4.07,0.5,0,5,0.0,-1.92,163
2020-09-04,227,Toaster,-4.08,0.5,0,6,0.0,-1.86,152
2020-09-04,228,Providence Mob,-4.08,0.5,3,14,0.18,-2.32,200
2020-09-04,229,Mason Jars,-4.11,0.5,0,4,0.0,-1.87,154
2020-09-04,230,Rail Yard,-4.12,0.5,2,15,0.12,-1.89,155
2020-09-04,231,Natural Twenties,-4.24,0.4,0,6,0.0,-1.97,167
2020-09-04,232,Liquid Hustle B,-4.27,0.4,4,22,0.15,-2.46,214
2020-09-04,233,Hammerheads,-4.29,0.4,1,5,0.17,-3.2,243
2020-09-04,234,A Moose Bouche,-4.4,0.3,1,10,0.09,-2.31,199
2020-09-04,235,Stony Brook Club,-4.44,0.3,0,10,0.0,-1.41,96
2020-09-04,236,Hoe Beau Huckers,-4.47,0.3,0,7,0.0,-1.7,128
2020-09-04,237,Green Mountain Mixed GMX,-4.49,0.3,1,6,0.14,-3.21,244
2020-09-04,238,Strictly Bidness,-4.57,0.3,0,9,0.0,-1.9,160
2020-09-04,239,Turmoil,-4.59,0.3,0,8,0.0,-2.1,185
2020-09-04,240,Serengeti,-4.62,0.3,0,7,0.0,-2.46,213
2020-09-04,241,Borderline Ultimate,-4.64,0.3,1,12,0.08,-2.27,196
2020-09-04,242,Ozone,-4.72,0.2,0,14,0.0,-1.65,124
2020-09-04,243,JUSDISC LEAGUE,-4.85,0.2,0,5,0.0,-3.0,239
2020-09-04,244,cHUMP,-4.95,0.2,2,19,0.1,-2.81,231
2020-09-04,245,Anarchy,-4.95,0.2,0,13,0.0,-1.83,148
2020-09-04,246,Bro Kittens,-4.99,0.2,0,7,0.0,-2.85,232
2020-09-04,247,Get A Baby,-5.38,0.1,0,7,0.0,-3.01,240
2020-09-04,248,k0d,-5.61,0.1,0,16,0.0,-2.34,201
2020-09-04,249,Jabba the Huck,-5.77,0.1,1,16,0.06,-3.05,241
2020-09-04,250,Brew City Bandits,-5.79,0.1,1,21,0.05,-2.5,216
